,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260220P00050000,2025-09-12 18:54:39+00:00,50.0,0.07,0.05,0.07,-0.009999998,-12.499998,75.0,294,0.7304714453125,False,REGULAR,USD
1,NVDA260220P00055000,2025-09-10 15:13:34+00:00,55.0,0.09,0.07,0.09,0.0,0.0,2.0,78,0.6992217578125001,False,REGULAR,USD
2,NVDA260220P00060000,2025-09-12 18:24:17+00:00,60.0,0.12,0.1,0.12,-0.009999998,-7.6923065,20.0,88,0.6738313867187502,False,REGULAR,USD
3,NVDA260220P00065000,2025-09-11 18:18:50+00:00,65.0,0.16,0.13,0.15,0.0,0.0,1.0,130,0.6455113574218749,False,REGULAR,USD
4,NVDA260220P00070000,2025-09-12 16:41:23+00:00,70.0,0.2,0.16,0.18,0.0,0.0,100.0,454,0.6152382226562501,False,REGULAR,USD
5,NVDA260220P00075000,2025-09-10 13:55:48+00:00,75.0,0.21,0.21,0.23,0.0,0.0,9.0,187,0.5937540625000001,False,REGULAR,USD
6,NVDA260220P00080000,2025-09-11 14:35:22+00:00,80.0,0.3,0.26,0.28,0.0,0.0,1.0,391,0.5688519677734375,False,REGULAR,USD
7,NVDA260220P00085000,2025-09-08 13:51:20+00:00,85.0,0.43,0.32,0.35,0.0,0.0,10.0,932,0.5463912548828126,False,REGULAR,USD
8,NVDA260220P00090000,2025-09-10 15:28:42+00:00,90.0,0.43,0.4,0.43,-0.00999999,-2.272725,23.0,481,0.5258836474609375,False,REGULAR,USD
9,NVDA260220P00095000,2025-09-12 19:12:42+00:00,95.0,0.51,0.5,0.53,-0.030000031,-5.555561,24.0,656,0.5063525927734375,False,REGULAR,USD
10,NVDA260220P00100000,2025-09-12 18:47:39+00:00,100.0,0.65,0.62,0.65,-0.02000004,-2.9850805,14.0,1300,0.4897511962890626,False,REGULAR,USD
11,NVDA260220P00105000,2025-09-12 19:25:38+00:00,105.0,0.8,0.78,0.8,-0.07999998,-9.090907,6.0,604,0.47192910888671874,False,REGULAR,USD
12,NVDA260220P00110000,2025-09-12 18:51:56+00:00,110.0,1.01,0.98,1.0,-0.049999952,-4.7169766,12.0,1577,0.45654840332031255,False,REGULAR,USD
13,NVDA260220P00115000,2025-09-12 14:48:10+00:00,115.0,1.25,1.22,1.26,-0.08000004,-6.015041,27.0,889,0.44312080322265623,False,REGULAR,USD
14,NVDA260220P00120000,2025-09-12 15:16:37+00:00,120.0,1.59,1.55,1.58,-0.06999993,-4.2168636,30.0,6355,0.43018147949218755,False,REGULAR,USD
15,NVDA260220P00125000,2025-09-12 19:59:29+00:00,125.0,1.96,1.96,1.98,-0.099999905,-4.8543644,117.0,7314,0.4184628466796875,False,REGULAR,USD
