,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260320C00005000,2025-09-02 18:16:46+00:00,5.0,164.6,172.4,174.1,0.0,0.0,2,2696,2.605472236328125,True,REGULAR,USD
1,NVDA260320C00010000,2025-09-10 18:13:51+00:00,10.0,168.02,166.6,170.15,0.0,0.0,1,59,2.1035203662109367,True,REGULAR,USD
2,NVDA260320C00015000,2025-09-03 14:04:09+00:00,15.0,157.11,161.7,165.25,0.0,0.0,110,225,1.8251961865234374,True,REGULAR,USD
3,NVDA260320C00020000,2025-09-05 14:56:43+00:00,20.0,146.02,156.8,160.35,0.0,0.0,2,34,1.6376971240234375,True,REGULAR,USD
4,NVDA260320C00025000,2025-09-04 18:30:05+00:00,25.0,146.53,151.95,155.5,0.0,0.0,1,55,1.51172119140625,True,REGULAR,USD
5,NVDA260320C00030000,2025-09-02 13:30:00+00:00,30.0,147.6,147.05,150.6,0.0,0.0,1,30,1.3950225561523437,True,REGULAR,USD
6,NVDA260320C00035000,2025-08-18 19:09:30+00:00,35.0,148.54,142.2,145.75,0.0,0.0,2,44,1.307864788818359,True,REGULAR,USD
7,NVDA260320C00040000,2025-09-04 19:50:00+00:00,40.0,132.02,137.3,139.95,0.0,0.0,2,107,1.1235395385742186,True,REGULAR,USD
8,NVDA260320C00045000,2025-09-11 18:09:54+00:00,45.0,133.98,133.75,136.0,0.0,0.0,2,45,1.2529334228515623,True,REGULAR,USD
9,NVDA260320C00050000,2025-09-11 18:17:25+00:00,50.0,129.1,127.85,130.7,0.0,0.0,2,499,1.0771530517578127,True,REGULAR,USD
10,NVDA260320C00055000,2025-09-11 16:40:37+00:00,55.0,124.0,122.8,125.75,0.0,0.0,1,272,1.0007374182128905,True,REGULAR,USD
11,NVDA260320C00060000,2025-09-05 17:38:13+00:00,60.0,119.5,118.55,120.0,11.5,10.648149,6,844,0.93164130859375,True,REGULAR,USD
12,NVDA260320C00065000,2025-09-10 14:12:09+00:00,65.0,113.98,112.9,116.1,0.0,0.0,1,470,0.8957529956054686,True,REGULAR,USD
13,NVDA260320C00070000,2025-09-10 16:46:43+00:00,70.0,109.4,108.3,111.2,0.0,0.0,4,983,0.8623060644531251,True,REGULAR,USD
14,NVDA260320C00075000,2025-09-03 17:18:15+00:00,75.0,98.81,103.7,106.25,0.0,0.0,4,1009,0.8264177514648436,True,REGULAR,USD
15,NVDA260320C00080000,2025-09-10 19:38:27+00:00,80.0,99.35,99.05,100.85,0.0,0.0,236,1783,0.7700218310546876,True,REGULAR,USD
16,NVDA260320C00085000,2025-09-11 18:37:33+00:00,85.0,95.35,95.15,95.8,0.0,0.0,5,2293,0.7598900964355471,True,REGULAR,USD
17,NVDA260320C00090000,2025-09-12 19:02:57+00:00,90.0,90.61,89.65,91.3,-0.33999634,-0.37382776,12,10658,0.7097196997070312,True,REGULAR,USD
