contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IAU250718C00039000,2025-06-24 19:59:57+00:00,39.0,23.77,23.9,24.7,0.0,0.0,15.0,17,0.500005,True,REGULAR,USD
IAU250718C00040000,2025-07-11 14:12:22+00:00,40.0,23.28,23.0,23.6,0.48000145,2.1052697,8.0,9,0.500005,True,REGULAR,USD
IAU250718C00041000,2025-06-24 19:59:57+00:00,41.0,21.85,22.2,22.6,0.0,0.0,15.0,33,1.7109389453125,True,REGULAR,USD
IAU250718C00043000,2025-02-21 20:14:38+00:00,43.0,11.9,12.3,14.8,0.0,0.0,3.0,5,1.0000000000000003e-05,True,REGULAR,USD
IAU250718C00045000,2025-06-30 13:37:02+00:00,45.0,16.92,17.9,18.7,0.0,0.0,1.0,6,0.500005,True,REGULAR,USD
IAU250718C00046000,2025-06-25 16:59:53+00:00,46.0,17.02,17.0,17.6,0.0,0.0,3.0,149,0.500005,True,REGULAR,USD
IAU250718C00047000,2025-06-23 17:49:56+00:00,47.0,17.2,15.9,16.7,0.0,0.0,30.0,68,0.500005,True,REGULAR,USD
IAU250718C00048000,2025-04-25 19:34:33+00:00,48.0,14.65,15.4,16.0,0.0,0.0,7.0,1505,1.54297103515625,True,REGULAR,USD
IAU250718C00049000,2025-07-07 15:29:43+00:00,49.0,14.5,14.2,14.5,0.8999996,6.6176443,1.0,30,0.9687503125,True,REGULAR,USD
IAU250718C00050000,2025-07-11 13:33:33+00:00,50.0,13.3,13.1,13.6,0.9499998,7.6923056,7.0,77,0.9023447265625,True,REGULAR,USD
IAU250718C00051000,2025-07-02 15:02:13+00:00,51.0,12.0,12.2,12.4,0.0,0.0,1.0,110,0.500005,True,REGULAR,USD
IAU250718C00052000,2025-07-09 19:36:17+00:00,52.0,10.7,11.0,11.5,0.0,0.0,22.0,102,1.000005,True,REGULAR,USD
IAU250718C00053000,2025-07-11 15:48:06+00:00,53.0,10.41,10.1,10.5,0.30999947,3.0693016,1.0,218,0.92187578125,True,REGULAR,USD
IAU250718C00054000,2025-07-10 13:55:25+00:00,54.0,9.1,9.2,9.4,0.70000076,8.333343,1.0,456,0.7304714453125,True,REGULAR,USD
IAU250718C00055000,2025-07-09 18:27:43+00:00,55.0,8.3,8.0,8.7,0.8000002,10.666669,2.0,1622,0.5820354296875,True,REGULAR,USD
IAU250718C00056000,2025-07-11 14:31:14+00:00,56.0,7.29,7.2,7.5,1.1599998,18.923325,2.0,1936,0.51562984375,True,REGULAR,USD
IAU250718C00057000,2025-07-09 14:06:52+00:00,57.0,5.23,6.2,6.5,0.0,0.0,1.0,725,0.6132851171875001,True,REGULAR,USD
IAU250718C00058000,2025-07-11 17:56:38+00:00,58.0,5.27,5.2,5.4,0.77,17.11111,7.0,1368,0.45117736328125,True,REGULAR,USD
IAU250718C00058500,2025-07-02 13:56:22+00:00,58.5,4.48,4.5,5.2,0.0,0.0,,1,0.6152382226562501,True,REGULAR,USD
IAU250718C00059000,2025-07-09 19:02:38+00:00,59.0,3.55,4.0,4.7,0.0,0.0,5.0,2501,0.570316796875,True,REGULAR,USD
IAU250718C00059500,2025-07-03 13:49:44+00:00,59.5,3.5,3.5,4.2,0.0,0.0,1.0,3,0.52539537109375,True,REGULAR,USD
IAU250718C00060000,2025-07-11 13:31:36+00:00,60.0,3.29,3.2,3.4,0.54999995,20.07299,1.0,1983,0.3086006640625,True,REGULAR,USD
IAU250718C00061000,2025-07-11 19:56:26+00:00,61.0,2.34,2.3,2.4,0.68999994,41.818176,3.0,440,0.23535920898437498,True,REGULAR,USD
