contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IAU250718P00040000,2025-03-04 18:01:42+00:00,40.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
IAU250718P00043000,2025-03-20 13:30:13+00:00,43.0,0.05,0.0,0.8,0.0,0.0,60.0,63,2.019536201171875,False,REGULAR,USD
IAU250718P00044000,2025-03-25 13:30:12+00:00,44.0,0.05,0.0,0.5,0.0,0.0,4.0,4,1.734376328125,False,REGULAR,USD
IAU250718P00045000,2025-05-07 13:44:14+00:00,45.0,0.04,0.0,0.0,0.0,0.0,25.0,34,0.500005,False,REGULAR,USD
IAU250718P00046000,2025-02-03 17:16:55+00:00,46.0,0.21,0.0,0.0,0.0,0.0,2.0,3,0.500005,False,REGULAR,USD
IAU250718P00047000,2025-04-02 15:43:24+00:00,47.0,0.05,0.0,0.75,0.0,0.0,1.0,11,1.611330068359375,False,REGULAR,USD
IAU250718P00048000,2025-04-07 15:53:30+00:00,48.0,0.25,0.0,0.5,0.0,0.0,3.0,9,1.3847687011718748,False,REGULAR,USD
IAU250718P00049000,2025-04-21 13:38:24+00:00,49.0,0.13,0.0,0.5,0.0,0.0,100.0,117,1.3007847460937496,False,REGULAR,USD
IAU250718P00050000,2025-05-15 16:26:42+00:00,50.0,0.1,0.0,0.2,0.0,0.0,5.0,85,1.01172369140625,False,REGULAR,USD
IAU250718P00051000,2025-06-06 16:22:14+00:00,51.0,0.01,0.0,0.5,0.0,0.0,1.0,37,1.1347699511718752,False,REGULAR,USD
IAU250718P00052000,2025-06-26 19:24:57+00:00,52.0,0.05,0.0,0.75,0.0,0.0,10.0,144,1.1640666796875,False,REGULAR,USD
IAU250718P00053000,2025-05-16 13:47:56+00:00,53.0,0.13,0.0,0.5,0.0,0.0,1.0,86,0.9726565234375,False,REGULAR,USD
IAU250718P00054000,2025-07-07 18:42:55+00:00,54.0,0.05,0.0,0.75,0.0,0.0,5.0,90,0.991211025390625,False,REGULAR,USD
IAU250718P00055000,2025-06-25 14:24:59+00:00,55.0,0.1,0.0,0.05,0.0,0.0,1.0,507,0.5195360546875,False,REGULAR,USD
IAU250718P00056000,2025-06-25 14:25:16+00:00,56.0,0.05,0.0,0.05,0.0,0.0,2.0,272,0.51562984375,False,REGULAR,USD
IAU250718P00057000,2025-07-09 19:33:17+00:00,57.0,0.03,0.0,0.75,0.0,0.0,1.0,154,0.7324245507812499,False,REGULAR,USD
IAU250718P00058000,2025-07-03 16:59:34+00:00,58.0,0.05,0.0,0.15,0.0,0.0,1.0,93,0.49609878906250005,False,REGULAR,USD
IAU250718P00058500,2025-06-27 14:30:54+00:00,58.5,0.1,0.0,0.75,0.0,0.0,1.0,1,0.6015664843750002,False,REGULAR,USD
IAU250718P00059000,2025-07-07 18:42:55+00:00,59.0,0.1,0.0,0.4,0.0,0.0,5.0,291,0.570316796875,False,REGULAR,USD
IAU250718P00059500,2025-06-30 16:59:21+00:00,59.5,0.1,0.0,0.3,0.0,0.0,,1,0.47461462890625,False,REGULAR,USD
IAU250718P00060000,2025-07-10 13:36:33+00:00,60.0,0.05,0.0,0.1,0.0,0.0,2.0,160,0.3086006640625,False,REGULAR,USD
IAU250718P00060500,2025-07-07 13:44:59+00:00,60.5,0.15,0.0,0.55,0.0,0.0,1.0,4,0.495122236328125,False,REGULAR,USD
IAU250718P00061000,2025-07-11 19:48:24+00:00,61.0,0.05,0.0,0.1,-0.02,-28.571426,3.0,123,0.23535920898437498,False,REGULAR,USD
IAU250718P00061500,2025-07-11 17:14:54+00:00,61.5,0.08,0.0,0.25,-0.07000001,-46.66667,3.0,19,0.27246821289062495,False,REGULAR,USD
IAU250718P00062000,2025-07-11 16:42:02+00:00,62.0,0.11,0.1,0.15,-0.14,-56.0,22.0,404,0.1821370849609375,False,REGULAR,USD
IAU250718P00062500,2025-07-11 17:56:38+00:00,62.5,0.22,0.0,0.25,-0.19,-46.341465,6.0,20,0.174812939453125,False,REGULAR,USD
IAU250718P00063000,2025-07-11 17:45:47+00:00,63.0,0.34,0.3,0.4,-0.30999997,-47.692307,70.0,114,0.16602396484375004,False,REGULAR,USD
IAU250718P00063500,2025-07-11 17:56:38+00:00,63.5,0.61,0.55,0.65,-0.71000004,-53.78788,6.0,11,0.16797707031250003,True,REGULAR,USD
IAU250718P00064000,2025-07-11 18:49:37+00:00,64.0,0.9,0.9,1.0,-0.68000007,-43.03798,13.0,37,0.179695703125,True,REGULAR,USD
IAU250718P00065000,2025-07-10 15:11:03+00:00,65.0,2.5,1.55,2.05,0.0,0.0,2.0,8,0.29688203124999996,True,REGULAR,USD
IAU250718P00066000,2025-06-06 14:16:25+00:00,66.0,3.5,2.8,3.5,0.0,0.0,1.0,15,0.5576216113281252,True,REGULAR,USD
IAU250718P00067000,2025-04-17 15:00:19+00:00,67.0,5.58,6.5,7.3,0.0,0.0,10.0,10,1.4506863403320311,True,REGULAR,USD
IAU250718P00069000,2025-07-01 13:45:08+00:00,69.0,5.94,5.6,6.1,0.0,0.0,1.0,0,0.6347692773437501,True,REGULAR,USD
IAU250718P00070000,2025-04-22 17:59:12+00:00,70.0,6.53,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
