,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA271217P00005000,2025-09-12 13:30:03+00:00,5.0,0.02,0.02,0.03,-0.01,-33.333336,123,4639,0.851563984375,False,REGULAR,USD
1,NVDA271217P00010000,2025-09-10 18:28:40+00:00,10.0,0.07,0.05,0.09,0.0,0.0,100,1135,0.7500025,False,REGULAR,USD
2,NVDA271217P00015000,2025-09-11 15:48:28+00:00,15.0,0.12,0.1,0.13,0.0,0.0,8,1488,0.6757844921875001,False,REGULAR,USD
3,NVDA271217P00020000,2025-09-09 14:46:00+00:00,20.0,0.19,0.13,0.21,0.0,0.0,10,972,0.62305064453125,False,REGULAR,USD
4,NVDA271217P00025000,2025-09-09 18:23:12+00:00,25.0,0.29,0.25,0.33,0.0,0.0,40,853,0.5996133789062501,False,REGULAR,USD
5,NVDA271217P00030000,2025-09-11 17:05:22+00:00,30.0,0.45,0.38,0.46,0.00999999,2.272725,5,536,0.5742230078125,False,REGULAR,USD
6,NVDA271217P00035000,2025-09-12 19:54:29+00:00,35.0,0.59,0.53,0.59,0.01999998,3.5087686,84,2215,0.5488326367187502,False,REGULAR,USD
7,NVDA271217P00040000,2025-09-11 15:24:04+00:00,40.0,0.75,0.72,0.78,0.0,0.0,1,1847,0.5300339965820313,False,REGULAR,USD
8,NVDA271217P00045000,2025-09-12 14:53:20+00:00,45.0,0.97,0.99,1.01,-0.06999993,-6.730763,4,3580,0.51562984375,False,REGULAR,USD
9,NVDA271217P00050000,2025-09-12 15:37:22+00:00,50.0,1.27,1.2,1.28,-0.00999999,-0.7812493,5,9563,0.501103621826172,False,REGULAR,USD
10,NVDA271217P00055000,2025-09-10 16:49:09+00:00,55.0,1.64,1.51,1.59,0.0,0.0,22,5338,0.48694360717773444,False,REGULAR,USD
11,NVDA271217P00060000,2025-09-12 19:44:51+00:00,60.0,1.93,1.86,1.94,-0.01000011,-0.51546955,17,17853,0.47363807617187503,False,REGULAR,USD
12,NVDA271217P00065000,2025-09-11 19:00:48+00:00,65.0,2.31,2.25,2.36,0.0,0.0,21,837,0.4624077197265626,False,REGULAR,USD
13,NVDA271217P00070000,2025-09-12 15:05:08+00:00,70.0,2.78,2.77,2.81,-0.01999998,-0.7142851,322,11094,0.45093322509765627,False,REGULAR,USD
14,NVDA271217P00075000,2025-09-12 19:34:48+00:00,75.0,3.29,3.2,3.35,-0.01999998,-0.60422903,19,17863,0.4414118359375,False,REGULAR,USD
15,NVDA271217P00080000,2025-09-12 19:01:56+00:00,80.0,3.91,3.8,3.95,0.00999999,0.25641,4,14800,0.43231768859863284,False,REGULAR,USD
16,NVDA271217P00085000,2025-09-12 17:26:27+00:00,85.0,4.65,4.5,4.6,0.01999998,0.43196502,2,11707,0.4232235412597656,False,REGULAR,USD
17,NVDA271217P00090000,2025-09-12 18:24:42+00:00,90.0,5.35,5.3,5.4,0.0,0.0,18,28642,0.4166928448486328,False,REGULAR,USD
18,NVDA271217P00095000,2025-09-11 19:22:59+00:00,95.0,6.26,6.15,6.25,0.0,0.0,30,6106,0.4096738720703125,False,REGULAR,USD
19,NVDA271217P00100000,2025-09-12 19:40:16+00:00,100.0,7.17,7.05,7.2,-0.029999733,-0.41666296,24,29756,0.40335679656982426,False,REGULAR,USD
20,NVDA271217P00105000,2025-09-12 19:33:16+00:00,105.0,8.25,8.1,8.2,0.10000038,1.2269986,6,3311,0.39658196197509765,False,REGULAR,USD
21,NVDA271217P00110000,2025-09-12 16:21:30+00:00,110.0,9.3,9.2,9.35,0.0,0.0,2,13730,0.3911804046630859,False,REGULAR,USD
22,NVDA271217P00115000,2025-09-11 19:55:00+00:00,115.0,10.55,10.4,10.65,-0.05000019,-0.4716999,10,6595,0.38684695190429685,False,REGULAR,USD
23,NVDA271217P00120000,2025-09-12 18:44:30+00:00,120.0,11.94,11.75,11.95,-0.030000687,-0.2506323,27,9480,0.3811097045898437,False,REGULAR,USD
24,NVDA271217P00125000,2025-09-12 14:54:07+00:00,125.0,13.25,13.2,13.35,-0.10000038,-0.74906653,2,5188,0.37564711273193363,False,REGULAR,USD
25,NVDA271217P00130000,2025-09-12 14:48:58+00:00,130.0,14.9,14.75,14.95,-0.11000061,-0.7328488,12,6479,0.3716798672485352,False,REGULAR,USD
26,NVDA271217P00135000,2025-09-12 19:48:01+00:00,135.0,16.55,16.4,16.55,-0.11000061,-0.6602678,36,2905,0.3664919308471679,False,REGULAR,USD
