contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DXCM250530C00065000,2025-05-05 14:51:46+00:00,65.0,16.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00066000,2025-05-02 13:35:15+00:00,66.0,12.0,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00069000,2025-05-23 15:16:37+00:00,69.0,15.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00070000,2025-05-23 17:06:04+00:00,70.0,14.62,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00071000,2025-05-02 14:58:33+00:00,71.0,10.7,0.0,0.0,0.0,0.0,77.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00072000,2025-05-02 18:54:58+00:00,72.0,10.2,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00073000,2025-05-23 19:09:16+00:00,73.0,11.34,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00074000,2025-04-23 15:12:29+00:00,74.0,2.8,10.4,10.8,0.0,0.0,6.0,41,0.7148466015625,True,REGULAR,USD
DXCM250530C00075000,2025-05-21 17:58:04+00:00,75.0,10.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00076000,2025-05-21 18:04:08+00:00,76.0,9.23,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00077000,2025-05-15 16:55:02+00:00,77.0,8.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00079000,2025-05-16 14:24:45+00:00,79.0,6.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00080000,2025-05-23 13:51:50+00:00,80.0,4.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00081000,2025-05-19 15:19:54+00:00,81.0,6.2,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00082000,2025-05-19 15:17:27+00:00,82.0,5.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00083000,2025-05-23 19:04:04+00:00,83.0,2.25,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00084000,2025-05-23 19:19:49+00:00,84.0,1.64,0.0,0.0,0.0,0.0,35.0,0,1.0000000000000003e-05,True,REGULAR,USD
DXCM250530C00085000,2025-05-23 19:34:00+00:00,85.0,1.15,0.0,0.0,0.0,0.0,22.0,0,0.015634843750000002,False,REGULAR,USD
DXCM250530C00086000,2025-05-23 17:45:33+00:00,86.0,0.92,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD
DXCM250530C00087000,2025-05-23 19:19:59+00:00,87.0,0.49,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD
DXCM250530C00088000,2025-05-23 19:28:12+00:00,88.0,0.35,0.0,0.0,0.0,0.0,25.0,0,0.12500875,False,REGULAR,USD
DXCM250530C00089000,2025-05-23 15:07:00+00:00,89.0,0.31,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
DXCM250530C00090000,2025-05-23 16:31:06+00:00,90.0,0.2,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD
DXCM250530C00091000,2025-05-23 16:38:41+00:00,91.0,0.13,0.0,0.0,0.0,0.0,899.0,0,0.12500875,False,REGULAR,USD
DXCM250530C00092000,2025-05-22 19:28:08+00:00,92.0,0.14,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD
DXCM250530C00093000,2025-05-15 13:30:14+00:00,93.0,0.48,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
DXCM250530C00094000,2025-05-19 14:45:58+00:00,94.0,0.2,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
DXCM250530C00095000,2025-05-23 14:02:39+00:00,95.0,0.05,0.0,0.0,0.0,0.0,30.0,0,0.2500075,False,REGULAR,USD
DXCM250530C00096000,2025-05-23 19:55:01+00:00,96.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD
