,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251024P00080000,2025-09-05 19:17:36+00:00,80.0,0.03,0.03,0.04,0.0,0.0,6,1,0.8789074609374999,False,REGULAR,USD
1,NVDA251024P00085000,2025-09-12 19:56:44+00:00,85.0,0.04,0.03,0.04,0.0,0.0,15,66,0.8125018749999999,False,REGULAR,USD
2,NVDA251024P00100000,2025-09-12 13:37:14+00:00,100.0,0.08,0.07,0.09,-0.010000005,-11.111116,9,148,0.70898728515625,False,REGULAR,USD
3,NVDA251024P00105000,2025-09-12 19:26:04+00:00,105.0,0.11,0.1,0.11,-0.009999998,-8.333332,2,12,0.6757844921875001,False,REGULAR,USD
4,NVDA251024P00110000,2025-09-12 19:26:12+00:00,110.0,0.14,0.12,0.14,0.0,0.0,6,16,0.639652041015625,False,REGULAR,USD
5,NVDA251024P00115000,2025-09-12 19:37:16+00:00,115.0,0.18,0.16,0.18,0.0,0.0,10,60,0.6084023535156251,False,REGULAR,USD
6,NVDA251024P00120000,2025-09-12 13:39:23+00:00,120.0,0.22,0.2,0.22,-0.019999996,-8.333332,8,636,0.5732464550781251,False,REGULAR,USD
7,NVDA251024P00125000,2025-09-12 14:51:49+00:00,125.0,0.27,0.26,0.28,-0.030000001,-10.0,7,163,0.5424850439453126,False,REGULAR,USD
8,NVDA251024P00130000,2025-09-12 19:22:22+00:00,130.0,0.34,0.33,0.34,-0.030000001,-8.1081085,22,295,0.5083056982421875,False,REGULAR,USD
9,NVDA251024P00135000,2025-09-12 18:47:36+00:00,135.0,0.43,0.42,0.43,-0.03999999,-8.510636,25,247,0.477544287109375,False,REGULAR,USD
10,NVDA251024P00140000,2025-09-12 19:47:05+00:00,140.0,0.54,0.54,0.55,-0.06999999,-11.475409,71,767,0.44653873779296877,False,REGULAR,USD
11,NVDA251024P00145000,2025-09-12 19:41:56+00:00,145.0,0.72,0.72,0.73,-0.07999998,-9.999998,115,677,0.4184628466796875,False,REGULAR,USD
12,NVDA251024P00150000,2025-09-12 19:57:56+00:00,150.0,1.0,0.99,1.01,-0.110000014,-9.909911,325,2153,0.39453730468750003,False,REGULAR,USD
13,NVDA251024P00155000,2025-09-12 19:47:05+00:00,155.0,1.45,1.42,1.44,-0.14999998,-9.374998,141,15072,0.37415176635742187,False,REGULAR,USD
14,NVDA251024P00160000,2025-09-12 19:58:09+00:00,160.0,2.07,2.06,2.09,-0.23000002,-10.000001,358,2027,0.3570620935058594,False,REGULAR,USD
15,NVDA251024P00165000,2025-09-12 19:57:00+00:00,165.0,3.05,3.0,3.05,-0.29999995,-8.955222,287,3109,0.34290207885742185,False,REGULAR,USD
16,NVDA251024P00170000,2025-09-12 19:58:09+00:00,170.0,4.35,4.3,4.4,-0.3000002,-6.4516172,288,1471,0.33075620422363283,False,REGULAR,USD
17,NVDA251024P00175000,2025-09-12 19:57:21+00:00,175.0,6.2,6.1,6.2,-0.4500003,-6.766921,159,892,0.31928170959472646,False,REGULAR,USD
18,NVDA251024P00180000,2025-09-12 19:45:19+00:00,180.0,8.65,8.45,8.55,-0.32999992,-3.6748323,208,2634,0.3099434240722656,True,REGULAR,USD
19,NVDA251024P00185000,2025-09-12 19:21:17+00:00,185.0,11.55,11.35,11.45,-0.39999962,-3.3472772,29,8122,0.3013985876464844,True,REGULAR,USD
20,NVDA251024P00190000,2025-09-12 19:44:14+00:00,190.0,15.0,14.75,14.9,-0.39999962,-2.5974002,28,156,0.2946237530517578,True,REGULAR,USD
21,NVDA251024P00195000,2025-09-11 14:35:15+00:00,195.0,18.8,18.55,18.8,-0.15000153,-0.79156476,4,68,0.2876047802734374,True,REGULAR,USD
22,NVDA251024P00200000,2025-09-10 15:49:09+00:00,200.0,23.3,22.8,23.15,0.0,0.0,2,6,0.2869944348144531,True,REGULAR,USD
