,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250902P00400000,2025-08-27 18:36:30+00:00,400.0,0.01,0.0,0.01,0.0,0.0,1.0,2,1.3125034374999998,False,REGULAR,USD
1,SPY250902P00445000,2025-08-29 16:34:09+00:00,445.0,0.01,0.0,0.01,0.0,0.0,4.0,2,1.0312548437500002,False,REGULAR,USD
2,SPY250902P00460000,2025-08-22 17:23:11+00:00,460.0,0.02,0.0,0.01,0.0,0.0,531.0,501,0.9531254687499999,False,REGULAR,USD
3,SPY250902P00475000,2025-08-22 14:20:17+00:00,475.0,0.01,0.0,0.01,0.0,0.0,2.0,1,0.87500125,False,REGULAR,USD
4,SPY250902P00480000,2025-08-22 14:29:11+00:00,480.0,0.02,0.0,0.01,0.0,0.0,34.0,34,0.8437515624999999,False,REGULAR,USD
5,SPY250902P00485000,2025-08-22 14:56:28+00:00,485.0,0.01,0.0,0.01,0.0,0.0,7.0,5,0.8125018749999999,False,REGULAR,USD
6,SPY250902P00490000,2025-08-22 15:54:29+00:00,490.0,0.01,0.0,0.01,0.0,0.0,1.0,1,0.7812521875,False,REGULAR,USD
7,SPY250902P00495000,2025-08-25 15:26:45+00:00,495.0,0.01,0.0,0.01,0.0,0.0,412.0,412,0.7500025,False,REGULAR,USD
8,SPY250902P00500000,2025-08-27 15:21:02+00:00,500.0,0.03,0.0,0.01,0.0,0.0,1.0,134,0.73437765625,False,REGULAR,USD
9,SPY250902P00505000,2025-08-26 17:19:20+00:00,505.0,0.01,0.0,0.01,0.0,0.0,225.0,540,0.70312796875,False,REGULAR,USD
10,SPY250902P00510000,2025-08-26 13:30:01+00:00,510.0,0.01,0.0,0.01,0.0,0.0,154.0,262,0.6718782812500002,False,REGULAR,USD
11,SPY250902P00515000,2025-08-22 19:33:51+00:00,515.0,0.03,0.0,0.01,0.0,0.0,506.0,207,0.6562534375000001,False,REGULAR,USD
12,SPY250902P00520000,2025-08-27 19:32:23+00:00,520.0,0.01,0.0,0.01,0.0,0.0,250.0,185,0.6250037500000001,False,REGULAR,USD
13,SPY250902P00525000,2025-08-27 15:33:10+00:00,525.0,0.02,0.0,0.01,0.0,0.0,50.0,719,0.5937540625000001,False,REGULAR,USD
14,SPY250902P00530000,2025-08-29 19:54:39+00:00,530.0,0.01,0.0,0.01,0.0,0.0,10.0,1502,0.57812921875,False,REGULAR,USD
15,SPY250902P00535000,2025-08-27 19:53:47+00:00,535.0,0.01,0.0,0.01,0.0,0.0,2.0,888,0.5468795312500001,False,REGULAR,USD
16,SPY250902P00540000,2025-08-29 18:16:35+00:00,540.0,0.01,0.0,0.01,-0.02,-66.66667,7.0,1325,0.51562984375,False,REGULAR,USD
17,SPY250902P00545000,2025-08-29 17:09:13+00:00,545.0,0.01,0.0,0.01,0.0,0.0,65.0,19,0.500005,False,REGULAR,USD
18,SPY250902P00550000,2025-08-29 19:53:32+00:00,550.0,0.01,0.0,0.01,0.0,0.0,195.0,5367,0.500005,False,REGULAR,USD
19,SPY250902P00555000,2025-08-29 18:42:43+00:00,555.0,0.01,0.0,0.01,0.0,0.0,317.0,647,0.476567734375,False,REGULAR,USD
20,SPY250902P00560000,2025-08-29 14:08:25+00:00,560.0,0.02,0.0,0.01,0.0,0.0,100.0,1150,0.445318046875,False,REGULAR,USD
21,SPY250902P00565000,2025-08-29 20:00:21+00:00,565.0,0.01,0.0,0.01,0.0,0.0,125.0,470,0.42188078125,False,REGULAR,USD
22,SPY250902P00570000,2025-08-29 20:08:42+00:00,570.0,0.01,0.0,0.01,-0.01,-50.0,138.0,655,0.398443515625,False,REGULAR,USD
23,SPY250902P00575000,2025-08-29 20:13:02+00:00,575.0,0.01,0.01,0.02,-0.02,-66.66667,421.0,586,0.39453730468750003,False,REGULAR,USD
24,SPY250902P00580000,2025-08-29 18:10:22+00:00,580.0,0.03,0.01,0.02,0.01,50.0,2598.0,1971,0.367193828125,False,REGULAR,USD
25,SPY250902P00585000,2025-08-29 19:59:48+00:00,585.0,0.02,0.01,0.02,-0.01,-33.333336,325.0,130,0.3398503515625,False,REGULAR,USD
26,SPY250902P00590000,2025-08-29 19:59:33+00:00,590.0,0.03,0.01,0.02,0.0,0.0,939.0,382,0.31250687499999996,False,REGULAR,USD
27,SPY250902P00595000,2025-08-29 20:13:15+00:00,595.0,0.02,0.01,0.02,-0.030000001,-60.000004,2258.0,334,0.28516339843749994,False,REGULAR,USD
28,SPY250902P00600000,2025-08-29 20:10:26+00:00,600.0,0.03,0.02,0.03,-0.01,-25.0,2770.0,1269,0.27149166015625,False,REGULAR,USD
29,SPY250902P00605000,2025-08-29 20:12:36+00:00,605.0,0.03,0.02,0.03,-0.03,-50.0,934.0,2860,0.242195078125,False,REGULAR,USD
30,SPY250902P00610000,2025-08-29 20:14:50+00:00,610.0,0.03,0.02,0.03,-0.04,-57.142853,1325.0,1871,0.2148516015625,False,REGULAR,USD
31,SPY250902P00615000,2025-08-29 20:14:34+00:00,615.0,0.03,0.03,0.04,-0.060000002,-66.66667,2437.0,2043,0.19336744140625,False,REGULAR,USD
32,SPY250902P00620000,2025-08-29 20:13:20+00:00,620.0,0.03,0.03,0.04,-0.060000002,-66.66667,4926.0,3306,0.16407085937500002,False,REGULAR,USD
33,SPY250902P00625000,2025-08-29 20:14:05+00:00,625.0,0.05,0.04,0.05,-0.05,-50.0,4788.0,4683,0.139657041015625,False,REGULAR,USD
34,SPY250902P00630000,2025-08-29 20:14:12+00:00,630.0,0.08,0.07,0.08,-0.08,-50.0,3794.0,3913,0.1167080517578125,False,REGULAR,USD
35,SPY250902P00631000,2025-08-29 20:14:46+00:00,631.0,0.08,0.08,0.09,-0.060000002,-42.857143,4675.0,2085,0.11255770263671874,False,REGULAR,USD
36,SPY250902P00632000,2025-08-29 20:14:43+00:00,632.0,0.1,0.09,0.1,-0.080000006,-44.444447,3020.0,1253,0.1079190771484375,False,REGULAR,USD
37,SPY250902P00633000,2025-08-29 20:14:41+00:00,633.0,0.11,0.1,0.11,-0.09,-45.0,4442.0,2066,0.10254803710937499,False,REGULAR,USD
38,SPY250902P00634000,2025-08-29 20:14:57+00:00,634.0,0.13,0.12,0.13,-0.050000012,-27.777782,8198.0,1766,0.09888596435546876,False,REGULAR,USD
39,SPY250902P00635000,2025-08-29 20:14:56+00:00,635.0,0.16,0.15,0.16,-0.08,-33.333336,10869.0,3567,0.09571216796875001,False,REGULAR,USD
40,SPY250902P00636000,2025-08-29 20:14:44+00:00,636.0,0.19,0.18,0.19,-0.030000001,-13.636364,9763.0,1697,0.09156181884765624,False,REGULAR,USD
41,SPY250902P00637000,2025-08-29 20:14:58+00:00,637.0,0.23,0.23,0.24,-0.040000007,-14.814816,6767.0,5345,0.08851009155273437,False,REGULAR,USD
42,SPY250902P00638000,2025-08-29 20:14:56+00:00,638.0,0.3,0.28,0.29,0.02000001,7.1428614,8691.0,1215,0.08435974243164066,False,REGULAR,USD
43,SPY250902P00639000,2025-08-29 20:14:54+00:00,639.0,0.37,0.36,0.37,0.02000001,5.7142887,15143.0,1222,0.08130801513671876,False,REGULAR,USD
44,SPY250902P00640000,2025-08-29 20:14:58+00:00,640.0,0.45,0.45,0.46,0.06999999,18.421051,29134.0,6170,0.07746283874511721,False,REGULAR,USD
45,SPY250902P00641000,2025-08-29 20:14:54+00:00,641.0,0.59,0.58,0.59,0.17999998,43.90243,22361.0,2263,0.07422800781250001,False,REGULAR,USD
46,SPY250902P00642000,2025-08-29 20:14:55+00:00,642.0,0.74,0.72,0.73,0.24000001,48.0,29262.0,5820,0.06971145141601565,False,REGULAR,USD
47,SPY250902P00643000,2025-08-29 20:14:53+00:00,643.0,0.95,0.93,0.95,0.38,66.66667,48652.0,2201,0.06659868957519531,False,REGULAR,USD
48,SPY250902P00644000,2025-08-29 20:14:58+00:00,644.0,1.21,1.21,1.23,0.52000004,75.36233,73016.0,5513,0.06330282409667969,False,REGULAR,USD
49,SPY250902P00645000,2025-08-29 20:14:57+00:00,645.0,1.57,1.57,1.59,0.74000007,89.15664,56107.0,4288,0.05994592407226562,False,REGULAR,USD
50,SPY250902P00646000,2025-08-29 20:14:53+00:00,646.0,2.05,2.02,2.04,1.05,104.99999,21871.0,2496,0.056283851318359376,True,REGULAR,USD
51,SPY250902P00647000,2025-08-29 20:14:46+00:00,647.0,2.65,2.57,2.62,1.4300001,117.21312,15692.0,2803,0.053354193115234386,True,REGULAR,USD
52,SPY250902P00648000,2025-08-29 20:14:42+00:00,648.0,3.33,3.27,3.33,1.8499999,124.999985,10854.0,3531,0.05121798400878906,True,REGULAR,USD
53,SPY250902P00649000,2025-08-29 20:14:05+00:00,649.0,4.24,4.07,4.15,2.4199996,132.96701,5864.0,2371,0.049814189453125005,True,REGULAR,USD
54,SPY250902P00650000,2025-08-29 20:14:04+00:00,650.0,5.2,4.98,5.07,2.9399998,130.08849,1869.0,1839,0.0512790185546875,True,REGULAR,USD
55,SPY250902P00651000,2025-08-29 20:14:34+00:00,651.0,6.07,5.95,6.06,3.2700002,116.78573,553.0,1093,0.05787074951171876,True,REGULAR,USD
56,SPY250902P00652000,2025-08-29 20:04:30+00:00,652.0,7.02,6.94,7.05,3.59,104.66472,428.0,642,0.0639742041015625,True,REGULAR,USD
57,SPY250902P00653000,2025-08-29 18:04:59+00:00,653.0,8.75,6.63,9.3,4.59,110.33654,320.0,503,0.15406119384765626,True,REGULAR,USD
58,SPY250902P00655000,2025-08-29 20:05:52+00:00,655.0,10.2,8.63,11.39,4.1299996,68.03953,127.0,35,0.1800008758544922,True,REGULAR,USD
59,SPY250902P00656000,2025-08-29 19:24:51+00:00,656.0,11.37,9.63,12.39,4.65,69.196434,72.0,21,0.19043778320312502,True,REGULAR,USD
60,SPY250902P00657000,2025-08-29 14:08:35+00:00,657.0,13.15,10.63,13.39,5.0599995,62.54635,2.0,9,0.20069158691406247,True,REGULAR,USD
61,SPY250902P00660000,2025-08-29 20:03:30+00:00,660.0,14.95,13.63,16.39,4.2,39.069767,52.0,18,0.23035437622070312,True,REGULAR,USD
62,SPY250902P00663000,2025-08-26 15:26:01+00:00,663.0,20.25,16.63,19.39,0.0,0.0,1.0,0,0.25891854370117195,True,REGULAR,USD
63,SPY250902P00675000,2025-08-19 18:19:24+00:00,675.0,35.7,28.59,31.4,0.0,0.0,,0,0.36499658447265626,True,REGULAR,USD
64,SPY250902P00710000,2025-08-20 15:53:33+00:00,710.0,75.0,63.59,66.4,0.0,0.0,,0,0.6301306518554688,True,REGULAR,USD
65,SPY250902P00715000,2025-08-19 19:52:56+00:00,715.0,75.95,68.59,71.4,0.0,0.0,,0,0.6647982739257814,True,REGULAR,USD
