,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918P00005000,2025-10-02 17:36:00+00:00,5.0,0.03,0.0,0.03,0.02,200.0,1.0,1347,1.2500037499999999,False,REGULAR,USD
1,NVDA260918P00010000,2025-10-02 17:35:55+00:00,10.0,0.01,0.0,0.03,-0.02,-66.66667,1.0,1058,0.9960937890625,False,REGULAR,USD
2,NVDA260918P00015000,2025-09-11 18:37:01+00:00,15.0,0.02,0.01,0.04,0.01,100.0,3.0,358,0.8984385156249999,False,REGULAR,USD
3,NVDA260918P00020000,2025-09-26 14:31:19+00:00,20.0,0.06,0.03,0.06,0.0,0.0,1.0,81,0.8359391406249999,False,REGULAR,USD
4,NVDA260918P00025000,2025-09-30 18:59:26+00:00,25.0,0.09,0.07,0.1,0.0,0.0,40.0,850,0.804689453125,False,REGULAR,USD
5,NVDA260918P00030000,2025-09-30 17:42:02+00:00,30.0,0.14,0.11,0.14,0.0,0.0,3.0,205,0.7656273437500001,False,REGULAR,USD
6,NVDA260918P00035000,2025-09-24 15:22:00+00:00,35.0,0.18,0.17,0.2,0.0,0.0,6.0,162,0.73633076171875,False,REGULAR,USD
7,NVDA260918P00040000,2025-09-30 13:30:04+00:00,40.0,0.29,0.24,0.27,0.0,0.0,1.0,513,0.7075224560546876,False,REGULAR,USD
8,NVDA260918P00045000,2025-09-29 13:30:03+00:00,45.0,0.33,0.33,0.36,0.0,0.0,1.0,827,0.6835969140625001,False,REGULAR,USD
9,NVDA260918P00050000,2025-10-02 16:12:43+00:00,50.0,0.42,0.42,0.45,0.00999999,2.439022,5.0,866,0.657229990234375,False,REGULAR,USD
10,NVDA260918P00055000,2025-10-02 16:12:16+00:00,55.0,0.52,0.52,0.55,0.0,0.0,3.0,735,0.6323278955078125,False,REGULAR,USD
11,NVDA260918P00060000,2025-09-30 17:49:07+00:00,60.0,0.67,0.64,0.67,0.0,0.0,3.0,768,0.6098671826171876,False,REGULAR,USD
12,NVDA260918P00065000,2025-09-30 17:23:55+00:00,65.0,0.8,0.77,0.81,0.0,0.0,2.0,543,0.5888712988281251,False,REGULAR,USD
13,NVDA260918P00070000,2025-10-02 18:28:47+00:00,70.0,0.92,0.93,0.97,-0.00999999,-1.0752678,4.0,1797,0.5695843823242188,False,REGULAR,USD
14,NVDA260918P00075000,2025-10-02 18:17:15+00:00,75.0,1.1,1.11,1.15,-0.100000024,-8.333335,4.0,1177,0.5513960876464845,False,REGULAR,USD
15,NVDA260918P00080000,2025-10-02 14:19:05+00:00,80.0,1.34,1.34,1.37,0.0,0.0,1.0,2333,0.5357712438964843,False,REGULAR,USD
16,NVDA260918P00085000,2025-10-02 15:25:47+00:00,85.0,1.5,1.58,1.62,-0.17999995,-10.714283,2.0,4944,0.5201464001464844,False,REGULAR,USD
17,NVDA260918P00090000,2025-10-02 19:05:02+00:00,90.0,1.9,1.89,1.93,-0.00999999,-0.5235597,6.0,6619,0.5072070764160157,False,REGULAR,USD
18,NVDA260918P00095000,2025-10-01 19:26:48+00:00,95.0,2.19,2.25,2.29,-0.109999895,-4.782604,1.0,13592,0.49622085815429695,False,REGULAR,USD
19,NVDA260918P00100000,2025-10-02 19:24:28+00:00,100.0,2.67,2.65,2.7,-0.029999971,-1.1111101,229.0,8912,0.4846242944335938,False,REGULAR,USD
20,NVDA260918P00105000,2025-10-02 19:24:28+00:00,105.0,3.15,3.1,3.2,-0.00999999,-0.3164554,27.0,7683,0.4749808361816406,False,REGULAR,USD
21,NVDA260918P00110000,2025-10-02 18:02:52+00:00,110.0,3.7,3.65,3.75,-0.20000005,-5.128206,15.0,6715,0.4650932397460938,False,REGULAR,USD
22,NVDA260918P00115000,2025-10-02 17:16:28+00:00,115.0,4.29,4.3,4.4,-0.17999983,-4.026842,1.0,7492,0.456609437866211,False,REGULAR,USD
