contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SILJ250718C00009000,2025-07-08 19:40:11+00:00,9.0,5.51,5.7,7.2,0.0,0.0,15,38,3.92968767578125,True,REGULAR,USD
SILJ250718C00010000,2025-07-07 16:16:31+00:00,10.0,5.17,5.6,5.9,0.0,0.0,3,19,2.2734418164062498,True,REGULAR,USD
SILJ250718C00011000,2025-07-07 15:06:21+00:00,11.0,4.1,4.7,4.9,0.0,0.0,10,12,1.875000625,True,REGULAR,USD
SILJ250718C00012000,2025-07-07 19:51:15+00:00,12.0,3.5,3.7,3.9,0.109999895,3.2448344,50,209,1.5000025,True,REGULAR,USD
SILJ250718C00013000,2025-07-11 18:38:00+00:00,13.0,2.82,2.75,2.85,0.78,38.235294,137,502,0.9531254687499999,True,REGULAR,USD
SILJ250718C00013500,2025-07-11 19:24:21+00:00,13.5,2.38,2.25,2.4,0.9100001,61.904762,1,6,0.6562534375000001,True,REGULAR,USD
SILJ250718C00014000,2025-07-11 17:25:42+00:00,14.0,1.84,1.75,1.95,0.64,53.33333,139,3887,0.648441015625,True,REGULAR,USD
SILJ250718C00014500,2025-07-11 18:22:13+00:00,14.5,1.3,1.3,1.4,0.6999999,116.66665,114,219,0.500005,True,REGULAR,USD
SILJ250718C00015000,2025-07-11 19:58:26+00:00,15.0,0.9,0.85,0.95,0.48,114.28572,1626,7042,0.5429733203125001,True,REGULAR,USD
SILJ250718C00015500,2025-07-11 18:30:59+00:00,15.5,0.53,0.5,0.6,0.34999996,194.44441,177,80,0.53320779296875,True,REGULAR,USD
SILJ250718C00016000,2025-07-11 19:59:07+00:00,16.0,0.28,0.25,0.3,0.21000001,300.0,589,4357,0.476567734375,False,REGULAR,USD
SILJ250718C00016500,2025-07-11 19:19:11+00:00,16.5,0.15,0.0,0.2,0.11000001,275.00003,50,6,0.5644574804687501,False,REGULAR,USD
SILJ250718C00017000,2025-07-11 17:20:55+00:00,17.0,0.08,0.0,0.1,0.02,33.333336,7,931,0.5664105859375,False,REGULAR,USD
SILJ250718C00018000,2025-07-10 13:33:54+00:00,18.0,0.03,0.0,0.2,0.0,0.0,1,248,0.8359391406249999,False,REGULAR,USD
SILJ250718C00020000,2025-06-12 16:09:50+00:00,20.0,0.06,0.0,0.75,0.0,0.0,6,8,1.8828130859374999,False,REGULAR,USD
