contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EL250530P00035000,2025-05-08 14:02:24+00:00,35.0,0.1,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
EL250530P00040000,2025-05-08 15:55:10+00:00,40.0,0.09,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
EL250530P00042000,2025-04-15 14:04:23+00:00,42.0,1.23,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
EL250530P00044000,2025-05-21 13:30:08+00:00,44.0,0.24,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
EL250530P00045000,2025-05-21 13:30:08+00:00,45.0,0.26,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00046000,2025-05-02 13:45:13+00:00,46.0,0.35,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
EL250530P00047000,2025-05-08 14:02:20+00:00,47.0,0.21,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
EL250530P00048000,2025-05-08 14:02:20+00:00,48.0,0.22,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
EL250530P00049000,2025-05-20 16:46:03+00:00,49.0,0.06,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00050000,2025-05-21 17:55:06+00:00,50.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00051000,2025-05-19 14:21:50+00:00,51.0,0.07,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00052000,2025-05-20 13:45:53+00:00,52.0,0.36,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00053000,2025-05-23 19:14:10+00:00,53.0,0.04,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00054000,2025-05-23 16:07:59+00:00,54.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EL250530P00055000,2025-05-23 14:30:45+00:00,55.0,0.07,0.0,0.0,0.0,0.0,30.0,0,0.2500075,False,REGULAR,USD
EL250530P00056000,2025-05-23 16:31:17+00:00,56.0,0.08,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD
EL250530P00057000,2025-05-23 19:29:37+00:00,57.0,0.1,0.0,0.0,0.0,0.0,27.0,0,0.2500075,False,REGULAR,USD
EL250530P00058000,2025-05-23 19:34:19+00:00,58.0,0.17,0.0,0.0,0.0,0.0,16.0,0,0.2500075,False,REGULAR,USD
EL250530P00059000,2025-05-23 19:47:36+00:00,59.0,0.25,0.0,0.0,0.0,0.0,968.0,0,0.2500075,False,REGULAR,USD
EL250530P00060000,2025-05-23 19:40:09+00:00,60.0,0.4,0.0,0.0,0.0,0.0,37.0,0,0.12500875,False,REGULAR,USD
EL250530P00061000,2025-05-23 19:49:44+00:00,61.0,0.6,0.0,0.0,0.0,0.0,9.0,0,0.12500875,False,REGULAR,USD
EL250530P00062000,2025-05-23 19:43:43+00:00,62.0,0.87,0.0,0.0,0.0,0.0,35.0,0,0.062509375,False,REGULAR,USD
EL250530P00063000,2025-05-23 19:27:14+00:00,63.0,1.29,0.0,0.0,0.0,0.0,85.0,0,0.0312596875,False,REGULAR,USD
EL250530P00064000,2025-05-23 19:53:22+00:00,64.0,1.91,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00065000,2025-05-23 18:29:51+00:00,65.0,2.5,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00066000,2025-05-23 19:25:55+00:00,66.0,3.24,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00067000,2025-05-23 19:43:43+00:00,67.0,4.0,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00068000,2025-05-21 18:08:18+00:00,68.0,4.33,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00070000,2025-05-23 14:25:21+00:00,70.0,7.3,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00072000,2025-05-12 14:28:40+00:00,72.0,6.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
EL250530P00075000,2025-05-02 15:15:19+00:00,75.0,16.88,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD
