,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA261218C00000500,2025-08-29 19:58:53+00:00,0.5,173.6,172.45,175.8,-6.419998,-3.5662692,239.0,48834.0,4.51562935546875,True,REGULAR,USD
1,NVDA261218C00001000,2025-08-21 17:35:19+00:00,1.0,173.78,171.35,179.0,0.0,0.0,1.0,664.0,0.0,True,REGULAR,USD
2,NVDA261218C00001500,2025-05-12 15:07:27+00:00,1.5,119.97,142.05,143.35,0.0,0.0,12.0,7506.0,1.0000000000000003e-05,True,REGULAR,USD
3,NVDA261218C00002000,2025-08-12 18:07:31+00:00,2.0,181.25,170.85,174.25,0.0,0.0,27.0,13945.0,2.1718795703125,True,REGULAR,USD
4,NVDA261218C00002500,2025-06-06 18:51:29+00:00,2.5,140.33,159.1,162.35,0.0,0.0,1.0,777.0,1.0000000000000003e-05,True,REGULAR,USD
5,NVDA261218C00003000,2025-08-22 16:53:09+00:00,3.0,174.61,169.9,173.35,0.0,0.0,1.0,9261.0,1.9658204833984376,True,REGULAR,USD
6,NVDA261218C00003500,2025-06-11 19:41:33+00:00,3.5,139.32,159.8,163.8,0.0,0.0,1.0,202.0,1.0000000000000003e-05,True,REGULAR,USD
7,NVDA261218C00004000,2025-07-11 19:08:24+00:00,4.0,161.74,177.2,181.2,0.0,0.0,1.0,8473.0,0.0,True,REGULAR,USD
8,NVDA261218C00004500,2025-04-23 18:10:53+00:00,4.5,99.87,124.6,130.7,0.0,0.0,3.0,20.0,1.0000000000000003e-05,True,REGULAR,USD
9,NVDA261218C00005000,2025-08-13 18:31:13+00:00,5.0,176.63,168.05,171.5,0.0,0.0,30.0,2791.0,1.7392591162109374,True,REGULAR,USD
10,NVDA261218C00006000,2025-08-06 15:37:06+00:00,6.0,173.06,165.4,171.9,0.0,0.0,14.0,1554.0,1.5527366113281247,True,REGULAR,USD
11,NVDA261218C00007000,2025-08-15 14:35:06+00:00,7.0,173.41,164.45,170.95,0.0,0.0,15.0,475.0,1.4941431542968748,True,REGULAR,USD
12,NVDA261218C00008000,2025-06-27 16:55:07+00:00,8.0,149.83,164.45,167.95,0.0,0.0,10.0,795.0,0.929688203125,True,REGULAR,USD
13,NVDA261218C00009000,2025-08-05 14:48:11+00:00,9.0,167.07,162.55,169.05,0.0,0.0,3.0,61.0,1.400393623046875,True,REGULAR,USD
14,NVDA261218C00010000,2025-08-28 15:07:34+00:00,10.0,172.25,161.6,168.0,0.0,0.0,1.0,1401.0,1.3418001660156247,True,REGULAR,USD
15,NVDA261218C00011000,2025-04-23 19:49:22+00:00,11.0,92.85,118.6,124.7,0.0,0.0,1.0,227.0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA261218C00012000,2025-08-05 19:38:31+00:00,12.0,167.68,159.75,166.2,0.0,0.0,8.0,228.0,1.303714418945312,True,REGULAR,USD
17,NVDA261218C00013000,2025-03-10 15:04:32+00:00,13.0,95.3,97.25,101.3,0.0,0.0,480.0,632.0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA261218C00014000,2025-07-09 14:03:57+00:00,14.0,150.7,165.65,173.95,0.0,0.0,2.0,45.0,2.80469048828125,True,REGULAR,USD
19,NVDA261218C00015000,2025-08-21 17:07:41+00:00,15.0,160.51,157.0,163.3,0.0,0.0,2.0,590.0,1.228519482421875,True,REGULAR,USD
20,NVDA261218C00016000,2025-08-19 15:39:00+00:00,16.0,159.48,155.95,162.45,-4.0900116,-2.5004654,12.0,561.0,1.2045938208007811,True,REGULAR,USD
21,NVDA261218C00017000,2025-08-20 16:39:28+00:00,17.0,158.05,155.05,161.5,0.0,0.0,40.0,257.0,1.1875040625,True,REGULAR,USD
22,NVDA261218C00018000,2025-08-21 16:33:48+00:00,18.0,157.95,154.15,160.55,0.0,0.0,15.0,206.0,1.1713908618164064,True,REGULAR,USD
23,NVDA261218C00019000,2025-07-25 18:35:33+00:00,19.0,156.35,158.1,162.6,0.0,0.0,141.0,632.0,1.6972671386718752,True,REGULAR,USD
