contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IVV250530P00400000,2025-04-17 15:06:19+00:00,400.0,1.5,0.0,1.35,0.0,0.0,1.0,1,1.7568371533203124,False,REGULAR,USD
IVV250530P00425000,2025-04-22 13:43:04+00:00,425.0,1.62,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
IVV250530P00455000,2025-04-21 14:31:35+00:00,455.0,4.0,0.0,1.35,0.0,0.0,,9,1.2197304638671875,False,REGULAR,USD
IVV250530P00460000,2025-04-21 14:31:32+00:00,460.0,4.5,0.0,1.35,0.0,0.0,,19,1.1733439770507812,False,REGULAR,USD
IVV250530P00475000,2025-04-23 13:30:12+00:00,475.0,2.45,0.0,0.0,0.0,0.0,1.0,1,0.500005,False,REGULAR,USD
IVV250530P00500000,2025-05-01 14:56:10+00:00,500.0,2.0,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
IVV250530P00513000,2025-05-02 17:07:00+00:00,513.0,1.35,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
IVV250530P00520000,2025-05-02 19:06:42+00:00,520.0,2.85,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD
IVV250530P00525000,2025-05-01 13:59:38+00:00,525.0,4.25,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
IVV250530P00527500,2025-05-01 14:00:50+00:00,527.5,4.0,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
IVV250530P00530000,2025-05-22 13:30:11+00:00,530.0,0.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
IVV250530P00533000,2025-04-14 15:01:14+00:00,533.0,14.0,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
IVV250530P00536000,2025-05-12 18:09:50+00:00,536.0,0.75,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
IVV250530P00537000,2025-05-12 18:09:50+00:00,537.0,0.77,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
IVV250530P00540000,2025-05-19 14:50:45+00:00,540.0,0.28,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
IVV250530P00554000,2025-05-13 16:21:33+00:00,554.0,1.13,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
IVV250530P00555000,2025-05-13 16:21:33+00:00,555.0,1.14,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD
IVV250530P00556000,2025-05-13 16:25:28+00:00,556.0,1.18,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
IVV250530P00557000,2025-05-13 16:25:28+00:00,557.0,1.19,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
IVV250530P00560000,2025-05-23 14:03:11+00:00,560.0,1.2,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IVV250530P00562000,2025-05-13 16:28:06+00:00,562.0,1.39,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
IVV250530P00563000,2025-05-13 16:53:34+00:00,563.0,1.52,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
IVV250530P00564000,2025-05-13 16:53:34+00:00,564.0,1.57,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
IVV250530P00565000,2025-05-23 13:38:21+00:00,565.0,3.8,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IVV250530P00566000,2025-05-23 15:10:03+00:00,566.0,2.17,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IVV250530P00567000,2025-05-16 13:51:30+00:00,567.0,1.32,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
IVV250530P00568000,2025-05-16 13:51:30+00:00,568.0,1.45,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
IVV250530P00569000,2025-05-13 16:54:13+00:00,569.0,2.13,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
IVV250530P00570000,2025-05-22 13:32:04+00:00,570.0,1.85,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
