,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251017P00005000,2025-07-11 14:06:09+00:00,5.0,0.01,0.0,0.01,0.0,0.0,2,2045,3.6250009375000003,False,REGULAR,USD
1,NVDA251017P00010000,2025-09-12 19:49:31+00:00,10.0,0.01,0.0,0.01,0.0,0.0,1,1039,2.8750028125,False,REGULAR,USD
2,NVDA251017P00015000,2025-05-28 19:41:03+00:00,15.0,0.02,0.0,0.01,0.0,0.0,3550,4531,2.50000375,False,REGULAR,USD
3,NVDA251017P00020000,2025-06-30 16:13:44+00:00,20.0,0.01,0.0,0.01,0.0,0.0,1,2791,2.1875045312499997,False,REGULAR,USD
4,NVDA251017P00025000,2025-08-12 16:39:45+00:00,25.0,0.01,0.0,0.0,0.0,0.0,5,2687,0.500005,False,REGULAR,USD
5,NVDA251017P00030000,2025-08-26 16:44:28+00:00,30.0,0.01,0.0,0.01,0.0,0.0,1,1483,1.75000125,False,REGULAR,USD
6,NVDA251017P00035000,2025-08-22 14:22:33+00:00,35.0,0.01,0.0,0.01,0.0,0.0,125,441,1.625001875,False,REGULAR,USD
7,NVDA251017P00040000,2025-08-22 14:27:33+00:00,40.0,0.01,0.0,0.01,0.0,0.0,33,3441,1.5000025,False,REGULAR,USD
8,NVDA251017P00045000,2025-09-08 14:58:48+00:00,45.0,0.01,0.0,0.01,0.0,0.0,10,2686,1.3750031249999999,False,REGULAR,USD
9,NVDA251017P00050000,2025-09-10 13:46:44+00:00,50.0,0.01,0.0,0.01,0.0,0.0,4,2259,1.2500037499999999,False,REGULAR,USD
10,NVDA251017P00055000,2025-09-10 15:39:41+00:00,55.0,0.01,0.0,0.01,0.0,0.0,3,4111,1.1875040625,False,REGULAR,USD
11,NVDA251017P00060000,2025-09-11 13:50:18+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1,6235,1.09375453125,False,REGULAR,USD
12,NVDA251017P00065000,2025-09-12 15:05:08+00:00,65.0,0.01,0.01,0.02,0.0,0.0,5,10635,1.109379453125,False,REGULAR,USD
13,NVDA251017P00070000,2025-09-11 15:09:57+00:00,70.0,0.02,0.01,0.02,0.0,0.0,2,13056,1.0312548437500002,False,REGULAR,USD
14,NVDA251017P00075000,2025-09-12 19:25:37+00:00,75.0,0.02,0.02,0.03,0.01,100.0,37,10122,1.000005,False,REGULAR,USD
15,NVDA251017P00080000,2025-09-12 19:25:37+00:00,80.0,0.03,0.02,0.03,0.01,50.0,3293,22013,0.929688203125,False,REGULAR,USD
16,NVDA251017P00085000,2025-09-12 16:26:41+00:00,85.0,0.03,0.03,0.04,0.0,0.0,352,14596,0.8945323046874999,False,REGULAR,USD
17,NVDA251017P00090000,2025-09-12 19:12:42+00:00,90.0,0.04,0.04,0.05,0.0,0.0,34,21896,0.851563984375,False,REGULAR,USD
18,NVDA251017P00095000,2025-09-12 19:13:47+00:00,95.0,0.05,0.05,0.06,0.0,0.0,276,19997,0.80664255859375,False,REGULAR,USD
19,NVDA251017P00100000,2025-09-12 19:44:54+00:00,100.0,0.07,0.06,0.07,0.0,0.0,3225,58785,0.7597680273437502,False,REGULAR,USD
20,NVDA251017P00105000,2025-09-12 17:13:01+00:00,105.0,0.08,0.08,0.09,-0.010000005,-11.111116,203,20108,0.7226590234375,False,REGULAR,USD
21,NVDA251017P00110000,2025-09-12 19:29:57+00:00,110.0,0.1,0.1,0.11,-0.009999998,-9.090907,216,25894,0.6835969140625001,False,REGULAR,USD
22,NVDA251017P00115000,2025-09-12 16:35:31+00:00,115.0,0.13,0.13,0.14,-0.010000005,-7.1428614,36,10742,0.647464462890625,False,REGULAR,USD
23,NVDA251017P00120000,2025-09-12 19:20:15+00:00,120.0,0.18,0.17,0.18,0.0,0.0,4302,26246,0.6132851171875001,False,REGULAR,USD
24,NVDA251017P00125000,2025-09-12 19:58:57+00:00,125.0,0.22,0.21,0.22,-0.019999996,-8.333332,550,10017,0.5742230078125,False,REGULAR,USD
25,NVDA251017P00130000,2025-09-12 19:49:06+00:00,130.0,0.28,0.27,0.28,-0.00999999,-3.4482725,318,27176,0.5400436621093752,False,REGULAR,USD
26,NVDA251017P00135000,2025-09-12 19:59:02+00:00,135.0,0.35,0.34,0.35,-0.01000002,-2.7777834,1390,18356,0.5034229345703125,False,REGULAR,USD
27,NVDA251017P00140000,2025-09-12 19:59:29+00:00,140.0,0.44,0.43,0.44,-0.030000001,-6.382979,609,31184,0.4682670361328125,False,REGULAR,USD
28,NVDA251017P00145000,2025-09-12 19:59:02+00:00,145.0,0.57,0.56,0.58,-0.060000002,-9.523809,4109,53355,0.43604079589843747,False,REGULAR,USD
29,NVDA251017P00150000,2025-09-12 19:58:14+00:00,150.0,0.78,0.77,0.79,-0.110000014,-12.359552,3041,62249,0.40650007568359375,False,REGULAR,USD
30,NVDA251017P00155000,2025-09-12 19:59:00+00:00,155.0,1.12,1.11,1.13,-0.14999998,-11.811022,1730,35406,0.3815979809570312,False,REGULAR,USD
31,NVDA251017P00160000,2025-09-12 19:59:30+00:00,160.0,1.66,1.66,1.68,-0.21000004,-11.229949,3622,41102,0.36157864990234373,False,REGULAR,USD
32,NVDA251017P00165000,2025-09-12 19:59:18+00:00,165.0,2.5,2.5,2.53,-0.26,-9.42029,3068,44736,0.3450993225097656,False,REGULAR,USD
33,NVDA251017P00170000,2025-09-12 19:59:53+00:00,170.0,3.73,3.7,3.8,-0.42000008,-10.120483,4707,76636,0.3321599987792969,False,REGULAR,USD
34,NVDA251017P00175000,2025-09-12 19:58:55+00:00,175.0,5.45,5.45,5.55,-0.5500002,-9.16667,4311,23429,0.31995308959960933,False,REGULAR,USD
35,NVDA251017P00180000,2025-09-12 19:59:35+00:00,180.0,7.82,7.8,7.85,-0.5300002,-6.3473077,1486,21662,0.3078682495117187,True,REGULAR,USD
36,NVDA251017P00185000,2025-09-12 19:23:46+00:00,185.0,10.75,10.75,10.85,-0.53999996,-4.7829933,210,4104,0.3013985876464844,True,REGULAR,USD
37,NVDA251017P00190000,2025-09-12 19:42:29+00:00,190.0,14.62,14.2,14.4,-0.3800001,-2.533334,63,2043,0.29492892578124996,True,REGULAR,USD
38,NVDA251017P00195000,2025-09-12 17:26:54+00:00,195.0,18.65,18.2,18.5,-0.39999962,-2.0997357,55,1005,0.2941965112304687,True,REGULAR,USD
39,NVDA251017P00200000,2025-09-12 18:21:31+00:00,200.0,23.12,22.6,22.95,-0.07999992,-0.34482723,69,3188,0.295905478515625,True,REGULAR,USD
40,NVDA251017P00210000,2025-09-12 17:33:13+00:00,210.0,32.35,31.8,32.7,-0.45000076,-1.3719535,14,776,0.34888346435546874,True,REGULAR,USD
41,NVDA251017P00220000,2025-09-11 19:13:46+00:00,220.0,42.15,39.75,44.65,0.0,0.0,60,7,0.6226844372558593,True,REGULAR,USD
42,NVDA251017P00230000,2025-09-12 19:27:53+00:00,230.0,51.65,51.25,53.45,-0.75,-1.4312977,250,28,0.5925333715820313,True,REGULAR,USD
43,NVDA251017P00240000,2025-08-27 18:17:14+00:00,240.0,57.7,60.55,63.65,0.0,0.0,3,0,0.6860382958984376,True,REGULAR,USD
44,NVDA251017P00250000,2025-09-11 19:13:46+00:00,250.0,73.57,70.05,73.85,0.0,0.0,37,5,0.7758811474609376,True,REGULAR,USD
45,NVDA251017P00260000,2025-08-28 13:53:00+00:00,260.0,81.8,80.6,83.85,0.0,0.0,1,0,0.8398453515625,True,REGULAR,USD
46,NVDA251017P00270000,2025-08-06 16:07:41+00:00,270.0,90.8,102.35,104.45,0.0,0.0,8,0,1.587404406738281,True,REGULAR,USD
47,NVDA251017P00280000,2025-08-15 15:13:11+00:00,280.0,100.75,99.8,104.3,0.0,0.0,1,0,1.0096485064697265,True,REGULAR,USD
48,NVDA251017P00290000,2025-08-14 19:54:09+00:00,290.0,107.71,111.4,113.75,0.0,0.0,1,0,0.7812521875,True,REGULAR,USD
49,NVDA251017P00300000,2025-08-28 19:49:10+00:00,300.0,119.66,121.65,122.4,0.0,0.0,1,1,0.7597680273437502,True,REGULAR,USD
50,NVDA251017P00310000,2025-09-05 17:42:41+00:00,310.0,143.95,130.0,133.8,0.0,0.0,2,0,1.1047408044433595,True,REGULAR,USD
