,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA271217P00005000,2025-08-18 15:21:06+00:00,5.0,0.04,0.02,0.06,0.0,0.0,20,4152,0.8828136718749999,False,REGULAR,USD
1,NVDA271217P00010000,2025-08-18 13:30:02+00:00,10.0,0.11,0.07,0.1,0.009999998,9.999997,1,723,0.7578149218750001,False,REGULAR,USD
2,NVDA271217P00015000,2025-08-18 14:25:58+00:00,15.0,0.15,0.15,0.19,-0.03999999,-21.052628,101,1078,0.70312796875,False,REGULAR,USD
3,NVDA271217P00020000,2025-08-13 15:21:14+00:00,20.0,0.26,0.25,0.26,0.0,0.0,36,779,0.6523472265625001,False,REGULAR,USD
4,NVDA271217P00025000,2025-08-18 14:32:58+00:00,25.0,0.42,0.38,0.45,0.0,0.0,1,457,0.6279334082031252,False,REGULAR,USD
5,NVDA271217P00030000,2025-08-18 18:57:38+00:00,30.0,0.59,0.54,0.6,-0.01000005,-1.666675,2,424,0.5986368261718751,False,REGULAR,USD
6,NVDA271217P00035000,2025-08-18 18:04:42+00:00,35.0,0.77,0.74,0.79,0.01999998,2.6666641,11,2230,0.5751995605468749,False,REGULAR,USD
7,NVDA271217P00040000,2025-08-15 19:25:47+00:00,40.0,1.0,0.97,1.02,0.0,0.0,13,1938,0.5549360913085939,False,REGULAR,USD
8,NVDA271217P00045000,2025-08-13 15:10:17+00:00,45.0,1.24,1.22,1.27,0.0,0.0,6,3578,0.5354050366210938,False,REGULAR,USD
9,NVDA271217P00050000,2025-08-18 15:13:23+00:00,50.0,1.55,1.51,1.57,-0.03000009,-1.8987398,1,7570,0.5185595019531251,False,REGULAR,USD
10,NVDA271217P00055000,2025-08-18 18:49:35+00:00,55.0,1.89,1.84,1.91,-0.00999999,-0.5263153,22,5327,0.5033008654785156,False,REGULAR,USD
11,NVDA271217P00060000,2025-08-18 19:17:35+00:00,60.0,2.25,2.23,2.28,-0.029999971,-1.3157883,10,17894,0.49060567993164067,False,REGULAR,USD
12,NVDA271217P00065000,2025-08-14 16:34:55+00:00,65.0,2.72,2.64,2.72,0.01999998,0.74074,5,840,0.4781546325683594,False,REGULAR,USD
13,NVDA271217P00070000,2025-08-18 16:08:43+00:00,70.0,3.15,3.1,3.2,-0.06999993,-2.1739109,81,10359,0.46619186157226566,False,REGULAR,USD
14,NVDA271217P00075000,2025-08-15 19:24:58+00:00,75.0,3.84,3.65,3.75,0.0,0.0,6,17797,0.45551081604003907,False,REGULAR,USD
15,NVDA271217P00080000,2025-08-18 19:03:36+00:00,80.0,4.3,4.25,4.35,-0.099999905,-2.272725,17,15376,0.44525701232910153,False,REGULAR,USD
16,NVDA271217P00085000,2025-08-15 19:54:07+00:00,85.0,5.05,4.95,5.0,0.0,0.0,188,10646,0.43530838134765626,False,REGULAR,USD
17,NVDA271217P00090000,2025-08-15 18:14:01+00:00,90.0,5.85,5.7,5.8,0.0,0.0,287,28774,0.428014753112793,False,REGULAR,USD
18,NVDA271217P00095000,2025-08-18 17:24:38+00:00,95.0,6.65,6.5,6.65,-0.049999714,-0.7462644,18,5796,0.420476986694336,False,REGULAR,USD
19,NVDA271217P00100000,2025-08-18 18:10:33+00:00,100.0,7.5,7.4,7.55,-0.1500001,-1.9607855,39,29403,0.41275611663818357,False,REGULAR,USD
20,NVDA271217P00105000,2025-08-18 17:06:21+00:00,105.0,8.55,8.45,8.55,-0.119999886,-1.3840817,16,3018,0.4057981784057617,False,REGULAR,USD
