,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260515P00015000,2025-07-11 14:44:26+00:00,15.0,0.05,0.01,0.05,0.0,0.0,11.0,11.0,1.0234423828125,False,REGULAR,USD
1,NVDA260515P00020000,2025-08-14 15:07:00+00:00,20.0,0.02,0.02,0.03,0.0,0.0,2.0,7.0,0.8906260937499999,False,REGULAR,USD
2,NVDA260515P00025000,2025-07-18 19:25:05+00:00,25.0,0.06,0.02,0.06,0.0,0.0,,1.0,0.8359391406249999,False,REGULAR,USD
3,NVDA260515P00030000,2025-08-05 14:37:35+00:00,30.0,0.11,0.07,0.08,0.0,0.0,1.0,27.0,0.8085956640624999,False,REGULAR,USD
4,NVDA260515P00035000,2025-08-13 16:15:36+00:00,35.0,0.11,0.1,0.12,0.0,0.0,121.0,222.0,0.773439765625,False,REGULAR,USD
5,NVDA260515P00040000,2025-08-13 15:53:07+00:00,40.0,0.15,0.14,0.16,0.0,0.0,49.0,49.0,0.7382838671874999,False,REGULAR,USD
6,NVDA260515P00045000,2025-08-11 14:36:44+00:00,45.0,0.18,0.19,0.21,0.0,0.0,2.0,22.0,0.708010732421875,False,REGULAR,USD
7,NVDA260515P00050000,2025-08-13 17:54:00+00:00,50.0,0.24,0.24,0.27,0.0,0.0,5.0,45.0,0.6782258740234376,False,REGULAR,USD
8,NVDA260515P00055000,2025-08-06 13:41:28+00:00,55.0,0.31,0.31,0.34,0.0,0.0,1.0,24.0,0.6523472265625001,False,REGULAR,USD
9,NVDA260515P00060000,2025-08-12 17:27:38+00:00,60.0,0.36,0.38,0.41,0.0,0.0,10.0,71.0,0.6252478881835939,False,REGULAR,USD
10,NVDA260515P00065000,2025-08-14 18:21:37+00:00,65.0,0.46,0.46,0.5,0.0,0.0,1.0,63.0,0.6010782080078126,False,REGULAR,USD
11,NVDA260515P00070000,2025-08-15 14:36:49+00:00,70.0,0.6,0.57,0.59,0.0,0.0,1.0,181.0,0.5783733569335938,False,REGULAR,USD
12,NVDA260515P00075000,2025-08-12 17:35:25+00:00,75.0,0.67,0.69,0.71,0.0,0.0,1.0,204.0,0.5578657495117189,False,REGULAR,USD
13,NVDA260515P00080000,2025-08-18 16:57:16+00:00,80.0,0.85,0.83,0.86,0.01000005,1.1904821,56.0,286.0,0.5390671093750001,False,REGULAR,USD
14,NVDA260515P00085000,2025-08-18 18:09:12+00:00,85.0,1.03,1.0,1.03,-0.04000008,-3.738325,3.0,237.0,0.521367091064453,False,REGULAR,USD
15,NVDA260515P00090000,2025-08-18 13:44:25+00:00,90.0,1.21,1.21,1.25,-0.049999952,-3.9682503,2.0,209.0,0.5061084545898438,False,REGULAR,USD
16,NVDA260515P00095000,2025-08-18 14:41:59+00:00,95.0,1.46,1.46,1.5,-0.06999993,-4.575159,2.0,561.0,0.4929249926757813,False,REGULAR,USD
17,NVDA260515P00100000,2025-08-18 16:49:31+00:00,100.0,1.83,1.76,1.8,-0.03999996,-2.1390355,10.0,1023.0,0.47937532348632805,False,REGULAR,USD
18,NVDA260515P00105000,2025-08-18 14:41:48+00:00,105.0,2.13,2.12,2.15,-0.18999982,-8.189647,2.0,274.0,0.4664359997558594,False,REGULAR,USD
19,NVDA260515P00110000,2025-08-18 15:37:45+00:00,110.0,2.62,2.55,2.59,-0.09000015,-3.3210387,164.0,573.0,0.4556939196777344,False,REGULAR,USD
20,NVDA260515P00115000,2025-08-18 15:25:56+00:00,115.0,3.15,3.05,3.15,-0.29999995,-8.695651,1.0,216.0,0.44751529052734373,False,REGULAR,USD
21,NVDA260515P00120000,2025-08-15 16:17:07+00:00,120.0,4.05,3.65,3.7,0.0,0.0,1.0,708.0,0.43604079589843747,False,REGULAR,USD
22,NVDA260515P00125000,2025-08-15 18:28:54+00:00,125.0,4.45,4.35,4.4,-0.20000029,-4.301081,1.0,1821.0,0.42731285583496104,False,REGULAR,USD
23,NVDA260515P00130000,2025-08-18 16:51:35+00:00,130.0,5.3,5.15,5.2,-0.19999981,-3.6363602,3.0,3569.0,0.418951123046875,False,REGULAR,USD
24,NVDA260515P00135000,2025-08-18 17:09:58+00:00,135.0,6.25,6.05,6.15,-0.5999999,-8.759123,7.0,1606.0,0.4119626675415039,False,REGULAR,USD
25,NVDA260515P00140000,2025-08-18 15:22:22+00:00,140.0,7.34,7.1,7.2,-0.32999992,-4.302476,65.0,7020.0,0.4046080047607422,False,REGULAR,USD
26,NVDA260515P00145000,2025-08-18 15:13:34+00:00,145.0,8.55,8.3,8.4,0.0,0.0,1.0,938.0,0.39798575653076174,False,REGULAR,USD
27,NVDA260515P00150000,2025-08-18 19:20:56+00:00,150.0,9.67,9.6,9.7,-0.5799999,-5.658536,6.0,3848.0,0.3906921282958984,False,REGULAR,USD
28,NVDA260515P00155000,2025-08-15 19:40:51+00:00,155.0,11.9,11.1,11.2,0.0,0.0,46.0,663.0,0.38477177734374995,False,REGULAR,USD
29,NVDA260515P00160000,2025-08-18 18:33:53+00:00,160.0,12.9,12.7,12.8,-0.6000004,-4.444447,125.0,4243.0,0.37793590820312495,False,REGULAR,USD
30,NVDA260515P00165000,2025-08-15 15:11:35+00:00,165.0,15.79,14.5,14.6,0.0,0.0,4.0,658.0,0.37201555725097657,False,REGULAR,USD
31,NVDA260515P00170000,2025-08-18 16:50:43+00:00,170.0,16.93,16.45,16.55,-0.5699997,-3.257141,11.0,3825.0,0.36597313720703123,False,REGULAR,USD
32,NVDA260515P00175000,2025-08-18 15:32:09+00:00,175.0,19.15,18.6,18.7,-0.95000076,-4.726372,2.0,844.0,0.36057157989501953,False,REGULAR,USD
33,NVDA260515P00180000,2025-08-18 15:39:08+00:00,180.0,21.38,20.85,20.95,-0.66000175,-2.994563,10.0,10620.0,0.3541019180297851,False,REGULAR,USD
34,NVDA260515P00185000,2025-08-18 14:36:49+00:00,185.0,23.62,23.35,23.45,-0.9299984,-3.788181,1.0,383.0,0.34897501617431637,True,REGULAR,USD
35,NVDA260515P00190000,2025-08-18 18:36:41+00:00,190.0,26.25,26.0,26.1,-0.5699997,-2.1252785,36.0,822.0,0.3435429415893554,True,REGULAR,USD
36,NVDA260515P00195000,2025-08-15 19:29:55+00:00,195.0,30.35,28.75,28.9,0.0,0.0,2.0,148.0,0.33777517700195314,True,REGULAR,USD
37,NVDA260515P00200000,2025-08-14 19:17:52+00:00,200.0,32.38,31.75,31.9,0.0,0.0,7.0,630.0,0.3324956887817383,True,REGULAR,USD
38,NVDA260515P00210000,2025-08-18 16:08:43+00:00,210.0,38.78,38.2,38.4,-1.5,-3.7239325,17.0,537.0,0.3220282641601562,True,REGULAR,USD
39,NVDA260515P00220000,2025-08-18 17:42:51+00:00,220.0,46.08,45.25,45.5,1.1800003,2.628063,43.0,112.0,0.3109199768066406,True,REGULAR,USD
40,NVDA260515P00230000,2025-08-18 13:46:16+00:00,230.0,53.26,52.9,53.1,0.65999985,1.2547526,25.0,40.0,0.29764496307373034,True,REGULAR,USD
41,NVDA260515P00240000,2025-08-18 17:42:51+00:00,240.0,62.0,61.05,61.35,0.0,0.0,18.0,301.0,0.2863230548095703,True,REGULAR,USD
