,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918P00005000,2025-12-19 14:30:01+00:00,5.0,0.02,0.0,0.04,0.0,0.0,10.0,1936,1.453127734375,False,REGULAR,USD
1,NVDA260918P00010000,2025-12-04 17:58:28+00:00,10.0,0.01,0.0,0.04,0.0,0.0,78.0,969,1.15625421875,False,REGULAR,USD
2,NVDA260918P00015000,2025-11-19 20:40:49+00:00,15.0,0.03,0.0,0.05,0.0,0.0,2.0,496,1.000005,False,REGULAR,USD
3,NVDA260918P00020000,2025-12-11 20:54:34+00:00,20.0,0.03,0.02,0.07,0.0,0.0,5.0,295,0.937500625,False,REGULAR,USD
4,NVDA260918P00025000,2025-12-11 14:30:00+00:00,25.0,0.09,0.03,0.08,0.0,0.0,2.0,1379,0.85742330078125,False,REGULAR,USD
5,NVDA260918P00030000,2025-12-16 14:57:07+00:00,30.0,0.08,0.05,0.11,0.0,0.0,10.0,443,0.8105487695312499,False,REGULAR,USD
6,NVDA260918P00035000,2025-12-19 16:49:40+00:00,35.0,0.13,0.09,0.15,0.029999994,29.999992,1.0,2286,0.7763694238281251,False,REGULAR,USD
7,NVDA260918P00040000,2025-12-15 16:30:27+00:00,40.0,0.18,0.13,0.19,0.0,0.0,3.0,630,0.7392604199218749,False,REGULAR,USD
8,NVDA260918P00045000,2025-11-20 15:43:48+00:00,45.0,0.25,0.18,0.25,0.0,0.0,2.0,859,0.709963837890625,False,REGULAR,USD
9,NVDA260918P00050000,2025-12-18 15:02:07+00:00,50.0,0.25,0.23,0.29,0.0,0.0,20.0,2062,0.6752962158203126,False,REGULAR,USD
10,NVDA260918P00055000,2025-12-17 16:45:46+00:00,55.0,0.36,0.29,0.35,0.0,0.0,6.0,795,0.6459996337890624,False,REGULAR,USD
11,NVDA260918P00060000,2025-12-19 20:59:19+00:00,60.0,0.4,0.36,0.41,0.01000002,2.564108,100.0,743,0.6181678808593751,False,REGULAR,USD
12,NVDA260918P00065000,2025-12-19 14:30:01+00:00,65.0,0.52,0.46,0.52,-0.02000004,-3.7037113,2.0,619,0.5981485498046876,False,REGULAR,USD
13,NVDA260918P00070000,2025-12-19 17:26:29+00:00,70.0,0.58,0.57,0.62,-0.120000005,-17.142859,1.0,2037,0.57617611328125,False,REGULAR,USD
14,NVDA260918P00075000,2025-12-19 20:12:43+00:00,75.0,0.72,0.71,0.77,-0.15999997,-18.181814,45.0,1099,0.5585981640625001,False,REGULAR,USD
15,NVDA260918P00080000,2025-12-19 19:47:57+00:00,80.0,0.9,0.88,0.94,-0.07000005,-7.2165,51.0,3073,0.5417526293945314,False,REGULAR,USD
16,NVDA260918P00085000,2025-12-19 18:10:48+00:00,85.0,1.09,1.1,1.15,-0.15999997,-12.799997,11.0,5037,0.5273484765625001,False,REGULAR,USD
17,NVDA260918P00090000,2025-12-19 20:07:36+00:00,90.0,1.36,1.35,1.41,-0.110000014,-7.4829946,5.0,5691,0.5136767382812499,False,REGULAR,USD
18,NVDA260918P00095000,2025-12-19 19:23:42+00:00,95.0,1.68,1.67,1.72,-0.2700001,-13.846159,22.0,13542,0.5018360363769532,False,REGULAR,USD
19,NVDA260918P00100000,2025-12-19 19:27:20+00:00,100.0,2.05,2.05,2.11,-0.30999994,-13.1355915,18.0,9919,0.49310809631347663,False,REGULAR,USD
20,NVDA260918P00105000,2025-12-19 20:39:15+00:00,105.0,2.54,2.49,2.58,-0.26999998,-9.608541,18.0,7797,0.48389187988281257,False,REGULAR,USD
21,NVDA260918P00110000,2025-12-19 19:16:07+00:00,110.0,3.07,3.05,3.15,-0.37000012,-10.755817,12.0,13721,0.4760794580078125,False,REGULAR,USD
22,NVDA260918P00115000,2025-12-19 20:12:14+00:00,115.0,3.66,3.65,3.8,-0.49,-11.807229,199.0,5019,0.46820600158691406,False,REGULAR,USD
23,NVDA260918P00120000,2025-12-19 20:12:14+00:00,120.0,4.45,4.4,4.55,-0.5500002,-11.000004,156.0,29301,0.46082082153320314,False,REGULAR,USD
24,NVDA260918P00125000,2025-12-19 20:38:41+00:00,125.0,5.45,5.25,5.4,-0.4300003,-7.3129306,8.0,11052,0.453557710571289,False,REGULAR,USD
25,NVDA260918P00130000,2025-12-19 18:44:42+00:00,130.0,6.45,6.25,6.4,-0.74000025,-10.292075,206.0,32192,0.4476373596191406,False,REGULAR,USD
26,NVDA260918P00135000,2025-12-19 19:42:43+00:00,135.0,7.37,7.35,7.5,-1.0799999,-12.781064,431.0,11702,0.4412897668457031,False,REGULAR,USD
27,NVDA260918P00140000,2025-12-19 19:11:30+00:00,140.0,8.73,8.6,8.75,-1.0400009,-10.644839,100.0,21608,0.43567458862304687,False,REGULAR,USD
28,NVDA260918P00145000,2025-12-19 17:10:45+00:00,145.0,10.15,10.0,10.15,-0.95000076,-8.558565,813.0,7941,0.4304866522216797,False,REGULAR,USD
29,NVDA260918P00150000,2025-12-19 20:48:22+00:00,150.0,11.75,11.5,11.7,-1.4499998,-10.984847,819.0,19897,0.4256038885498047,False,REGULAR,USD
30,NVDA260918P00155000,2025-12-19 19:14:21+00:00,155.0,13.35,13.2,13.35,-1.5699997,-10.522786,26.0,9603,0.41992767578125,False,REGULAR,USD
31,NVDA260918P00160000,2025-12-19 20:30:58+00:00,160.0,15.17,15.0,15.2,-1.7299995,-10.236684,343.0,18413,0.4153195675659179,False,REGULAR,USD
32,NVDA260918P00165000,2025-12-19 14:43:14+00:00,165.0,17.45,17.0,17.2,-1.6499996,-8.6387415,2.0,6202,0.4107419766235352,False,REGULAR,USD
33,NVDA260918P00170000,2025-12-19 20:32:29+00:00,170.0,19.4,19.15,19.3,-1.9700012,-9.218536,20.0,16665,0.4053099020385742,False,REGULAR,USD
34,NVDA260918P00175000,2025-12-19 20:19:11+00:00,175.0,21.63,21.45,21.6,-2.5,-10.360547,336.0,6696,0.40073231109619145,False,REGULAR,USD
35,NVDA260918P00180000,2025-12-19 20:30:58+00:00,180.0,24.17,23.9,24.05,-2.539999,-9.509543,97.0,11241,0.3961547201538086,False,REGULAR,USD
36,NVDA260918P00185000,2025-12-19 18:46:15+00:00,185.0,27.07,26.5,26.7,-1.8299999,-6.33218,4.0,8932,0.39234006103515623,True,REGULAR,USD
37,NVDA260918P00190000,2025-12-19 16:39:34+00:00,190.0,29.56,29.25,29.45,-4.8099995,-13.994762,21.0,4728,0.387701435546875,True,REGULAR,USD
38,NVDA260918P00195000,2025-12-19 18:00:02+00:00,195.0,32.25,32.15,32.35,-2.709999,-7.7517138,250.0,1471,0.3831238446044921,True,REGULAR,USD
39,NVDA260918P00200000,2025-12-19 20:25:55+00:00,200.0,35.35,35.25,35.45,-3.3400002,-8.632723,180.0,2559,0.3794007373046875,True,REGULAR,USD
40,NVDA260918P00210000,2025-12-17 18:52:35+00:00,210.0,47.87,41.8,42.0,0.0,0.0,11.0,1559,0.37082538360595707,True,REGULAR,USD
41,NVDA260918P00220000,2025-12-17 19:25:27+00:00,220.0,55.9,48.85,49.05,0.0,0.0,5.0,1928,0.3616396844482421,True,REGULAR,USD
42,NVDA260918P00230000,2025-12-19 16:28:41+00:00,230.0,57.5,56.4,56.65,-3.130001,-5.1624627,34.0,213,0.35336950347900387,True,REGULAR,USD
43,NVDA260918P00240000,2025-12-16 14:55:00+00:00,240.0,68.2,64.4,64.65,0.0,0.0,1.0,284,0.3440617352294921,True,REGULAR,USD
44,NVDA260918P00250000,2025-12-16 20:04:16+00:00,250.0,76.2,72.75,73.0,0.0,0.0,137.0,437,0.3331975860595704,True,REGULAR,USD
45,NVDA260918P00260000,2025-12-19 20:36:32+00:00,260.0,81.95,80.3,81.85,-7.6900024,-8.578762,2.0,187,0.32605654418945307,True,REGULAR,USD
46,NVDA260918P00270000,2025-12-19 19:03:29+00:00,270.0,91.45,90.3,90.9,-5.050003,-5.233164,10.0,331,0.3159858441162109,True,REGULAR,USD
47,NVDA260918P00280000,2025-12-19 15:22:01+00:00,280.0,101.9,98.35,101.35,-6.619995,-6.1002536,8.0,436,0.3536441589355468,True,REGULAR,USD
48,NVDA260918P00290000,2025-12-17 18:45:32+00:00,290.0,118.01,107.7,110.25,0.0,0.0,2.0,32,0.3263006823730469,True,REGULAR,USD
49,NVDA260918P00300000,2025-12-19 15:17:49+00:00,300.0,120.85,118.45,120.0,-4.4500046,-3.5514803,8.0,6,0.3298406860351562,True,REGULAR,USD
50,NVDA260918P00310000,2025-12-17 14:39:14+00:00,310.0,135.64,126.35,132.65,0.0,0.0,1.0,0,0.4563042651367188,True,REGULAR,USD
51,NVDA260918P00320000,2025-11-24 18:19:25+00:00,320.0,137.69,136.3,142.65,0.0,0.0,3.0,0,0.4746756634521484,True,REGULAR,USD
52,NVDA260918P00330000,2025-11-19 20:20:07+00:00,330.0,143.47,146.3,152.65,0.0,0.0,6.0,0,0.49219257812500006,True,REGULAR,USD
53,NVDA260918P00340000,2025-11-19 16:28:39+00:00,340.0,154.59,156.35,162.6,0.0,0.0,3.0,0,0.5073291455078125,True,REGULAR,USD
54,NVDA260918P00350000,2025-12-04 18:48:17+00:00,350.0,166.5,166.3,172.65,0.0,0.0,4.0,0,0.5251512329101562,True,REGULAR,USD
55,NVDA260918P00360000,2025-10-29 13:50:16+00:00,360.0,149.55,176.5,180.7,0.0,0.0,11.0,0,0.460515648803711,True,REGULAR,USD
56,NVDA260918P00400000,2025-11-13 18:02:33+00:00,400.0,214.0,216.35,222.65,0.0,0.0,,0,0.5973551007080078,True,REGULAR,USD
57,NVDA260918P00420000,2025-11-06 15:37:33+00:00,420.0,229.0,246.5,251.5,0.0,0.0,,0,0.8020649676513671,True,REGULAR,USD
