,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918C00005000,2025-08-28 14:46:55+00:00,5.0,169.44,166.7,172.5,-5.2099915,-2.9831042,1,891,1.8066415917968748,True,REGULAR,USD
1,NVDA260918C00010000,2025-05-14 16:10:44+00:00,10.0,125.82,130.4,135.15,0.0,0.0,4,20,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA260918C00015000,2025-07-09 19:14:43+00:00,15.0,150.15,165.25,172.25,0.0,0.0,5,51,2.934572976074219,True,REGULAR,USD
3,NVDA260918C00020000,2025-08-14 13:31:05+00:00,20.0,161.0,152.35,158.15,0.0,0.0,1,28,1.2148476757812499,True,REGULAR,USD
4,NVDA260918C00025000,2025-06-26 17:26:06+00:00,25.0,132.71,147.3,152.8,0.0,0.0,7,26,1.0410204199218753,True,REGULAR,USD
5,NVDA260918C00030000,2025-08-11 16:37:22+00:00,30.0,155.5,142.9,148.7,0.0,0.0,1,69,1.0654343603515626,True,REGULAR,USD
6,NVDA260918C00035000,2025-08-22 13:31:16+00:00,35.0,138.25,139.25,142.55,0.0,0.0,2,14,0.9838868798828125,True,REGULAR,USD
7,NVDA260918C00040000,2025-08-25 16:55:46+00:00,40.0,143.45,134.4,138.0,0.0,0.0,1,272,0.9360357958984374,True,REGULAR,USD
8,NVDA260918C00045000,2025-08-22 14:21:45+00:00,45.0,134.37,129.9,133.4,0.0,0.0,1,42,0.9050302465820312,True,REGULAR,USD
9,NVDA260918C00050000,2025-08-28 14:33:29+00:00,50.0,132.09,125.1,128.5,0.0,0.0,1,149,0.8500991552734375,True,REGULAR,USD
10,NVDA260918C00055000,2025-08-26 15:34:03+00:00,55.0,129.42,120.6,123.35,0.0,0.0,3,58,0.8022480712890624,True,REGULAR,USD
11,NVDA260918C00060000,2025-08-26 17:57:21+00:00,60.0,118.25,116.55,118.75,-6.4100037,-5.141989,1,89,0.7899190930175781,True,REGULAR,USD
12,NVDA260918C00065000,2025-08-18 14:00:48+00:00,65.0,121.17,111.3,113.95,0.0,0.0,2,183,0.7349880017089843,True,REGULAR,USD
13,NVDA260918C00070000,2025-08-28 15:53:23+00:00,70.0,113.25,106.85,109.55,0.0,0.0,2,285,0.7163114306640624,True,REGULAR,USD
14,NVDA260918C00075000,2025-08-21 16:30:14+00:00,75.0,104.57,102.6,104.95,0.0,0.0,5,116,0.6960479614257813,True,REGULAR,USD
15,NVDA260918C00080000,2025-08-29 19:12:35+00:00,80.0,99.2,98.2,101.15,-9.050003,-8.36028,16,277,0.6882355395507813,True,REGULAR,USD
16,NVDA260918C00085000,2025-08-28 15:25:49+00:00,85.0,100.0,93.95,95.8,0.0,0.0,1,317,0.6514317083740235,True,REGULAR,USD
17,NVDA260918C00090000,2025-08-29 19:56:01+00:00,90.0,90.25,89.3,91.25,-7.510002,-7.6820807,6,640,0.6234168518066407,True,REGULAR,USD
18,NVDA260918C00095000,2025-08-29 18:46:21+00:00,95.0,85.85,85.75,86.85,-7.5,-8.03428,2,667,0.6160316717529297,True,REGULAR,USD
19,NVDA260918C00100000,2025-08-29 17:28:30+00:00,100.0,81.5,81.0,82.75,-6.300003,-7.1754017,356,2437,0.5930216479492189,True,REGULAR,USD
