,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250912C00050000,2025-08-18 17:04:19+00:00,50.0,131.48,131.2,131.9,0.0,0.0,24.0,35,2.6406283984375003,True,REGULAR,USD
1,NVDA250912C00055000,2025-08-22 17:39:08+00:00,55.0,123.12,126.25,126.9,0.0,0.0,5.0,5,2.4550819873046876,True,REGULAR,USD
2,NVDA250912C00065000,2025-08-15 17:20:29+00:00,65.0,114.3,116.25,117.85,0.0,0.0,,1,2.275394936523437,True,REGULAR,USD
3,NVDA250912C00070000,2025-08-18 17:05:31+00:00,70.0,110.94,111.25,111.95,0.0,0.0,12.0,13,2.0351611621093753,True,REGULAR,USD
4,NVDA250912C00075000,2025-08-20 13:42:25+00:00,75.0,99.0,106.3,107.6,0.0,0.0,,0,1.8984380078125,True,REGULAR,USD
5,NVDA250912C00080000,2025-08-26 13:31:52+00:00,80.0,100.91,101.25,102.5,0.40000153,0.39797187,2.0,15,1.703126484375,True,REGULAR,USD
6,NVDA250912C00090000,2025-08-26 16:05:07+00:00,90.0,92.25,91.35,93.9,2.959999,3.3150399,1.0,40,1.875000625,True,REGULAR,USD
7,NVDA250912C00095000,2025-08-22 14:49:45+00:00,95.0,83.0,85.95,86.95,0.0,0.0,1.0,1,1.4296903515625,True,REGULAR,USD
8,NVDA250912C00100000,2025-08-20 14:08:22+00:00,100.0,70.0,81.3,83.05,0.0,0.0,10.0,11,1.4521511767578126,True,REGULAR,USD
9,NVDA250912C00105000,2025-08-22 16:26:55+00:00,105.0,72.47,76.35,78.15,0.0,0.0,2.0,9,1.3789093554687497,True,REGULAR,USD
10,NVDA250912C00110000,2025-08-25 19:33:58+00:00,110.0,71.42,71.4,72.05,0.25,0.3512716,2.0,48,0.9531254687499999,True,REGULAR,USD
11,NVDA250912C00115000,2025-08-25 16:23:28+00:00,115.0,66.29,66.3,67.85,-0.29999542,-0.45051125,2.0,70,1.109379453125,True,REGULAR,USD
12,NVDA250912C00120000,2025-08-26 13:52:18+00:00,120.0,59.65,61.6,63.05,-2.4799995,-3.9916296,6.0,337,1.109379453125,True,REGULAR,USD
13,NVDA250912C00125000,2025-08-25 15:00:40+00:00,125.0,56.45,56.75,57.35,1.0,1.8034265,6.0,129,0.922852333984375,True,REGULAR,USD
14,NVDA250912C00130000,2025-08-26 16:12:56+00:00,130.0,52.45,51.45,52.15,0.84000015,1.6275918,100.0,699,0.7216824707031251,True,REGULAR,USD
15,NVDA250912C00135000,2025-08-25 13:30:56+00:00,135.0,46.25,46.1,47.5,2.6399994,6.053656,2.0,224,0.649417568359375,True,REGULAR,USD
16,NVDA250912C00140000,2025-08-26 15:05:58+00:00,140.0,42.04,41.65,42.4,0.670002,1.6195359,1.0,603,0.6718782812500002,True,REGULAR,USD
17,NVDA250912C00145000,2025-08-26 14:28:28+00:00,145.0,36.8,37.25,37.4,0.36999893,1.0156435,9.0,156,0.6711458666992189,True,REGULAR,USD
18,NVDA250912C00150000,2025-08-26 14:37:32+00:00,150.0,31.98,32.25,32.7,-0.3500023,-1.0825928,24.0,397,0.6179237426757813,True,REGULAR,USD
19,NVDA250912C00155000,2025-08-26 16:44:27+00:00,155.0,27.95,27.7,27.95,0.10000038,0.3590678,95.0,540,0.5876506079101562,True,REGULAR,USD
20,NVDA250912C00160000,2025-08-26 16:41:19+00:00,160.0,23.43,23.3,23.45,1.1200008,5.020174,17.0,457,0.5644574804687501,True,REGULAR,USD
21,NVDA250912C00165000,2025-08-26 16:37:05+00:00,165.0,19.25,19.05,19.15,1.25,6.9444447,69.0,1304,0.5378464184570313,True,REGULAR,USD
22,NVDA250912C00170000,2025-08-26 16:48:19+00:00,170.0,15.1,15.1,15.15,1.1300001,8.088762,1691.0,6325,0.5137988073730468,True,REGULAR,USD
23,NVDA250912C00175000,2025-08-26 16:51:42+00:00,175.0,11.68,11.65,11.7,0.96000004,8.963586,557.0,3331,0.5015918981933594,True,REGULAR,USD
24,NVDA250912C00180000,2025-08-26 16:46:24+00:00,180.0,8.7,8.65,8.7,0.8999996,11.538456,1974.0,7489,0.49060567993164067,True,REGULAR,USD
25,NVDA250912C00185000,2025-08-26 16:45:49+00:00,185.0,6.27,6.15,6.25,0.7199998,12.972968,1614.0,12692,0.4815725671386719,False,REGULAR,USD
26,NVDA250912C00190000,2025-08-26 16:46:04+00:00,190.0,4.35,4.25,4.35,0.54999995,14.473683,811.0,13697,0.4760794580078125,False,REGULAR,USD
27,NVDA250912C00195000,2025-08-26 16:47:23+00:00,195.0,2.85,2.84,2.87,0.28999996,11.328124,846.0,4501,0.467778759765625,False,REGULAR,USD
28,NVDA250912C00200000,2025-08-26 16:41:00+00:00,200.0,1.88,1.86,1.88,0.22000003,13.253015,1269.0,8078,0.46680220703125,False,REGULAR,USD
29,NVDA250912C00205000,2025-08-26 16:44:16+00:00,205.0,1.22,1.2,1.22,0.110000014,9.909911,805.0,3536,0.46924358886718753,False,REGULAR,USD
30,NVDA250912C00210000,2025-08-26 16:47:11+00:00,210.0,0.79,0.78,0.8,0.04000002,5.333336,371.0,2146,0.47559118164062497,False,REGULAR,USD
31,NVDA250912C00215000,2025-08-26 16:38:50+00:00,215.0,0.52,0.51,0.52,-0.02000004,-3.703711,159.0,4189,0.4819387744140625,False,REGULAR,USD
32,NVDA250912C00220000,2025-08-26 16:51:56+00:00,220.0,0.36,0.35,0.36,0.01000002,2.9411826,176.0,2917,0.4946339599609375,False,REGULAR,USD
33,NVDA250912C00225000,2025-08-26 16:18:37+00:00,225.0,0.25,0.24,0.25,0.010000005,4.166669,309.0,1450,0.5048877636718749,False,REGULAR,USD
34,NVDA250912C00230000,2025-08-26 16:21:30+00:00,230.0,0.18,0.17,0.18,-0.019999996,-9.999997,46.0,577,0.5185595019531251,False,REGULAR,USD
35,NVDA250912C00235000,2025-08-26 16:27:12+00:00,235.0,0.13,0.12,0.13,-0.030000001,-18.75,116.0,926,0.5312546875,False,REGULAR,USD
36,NVDA250912C00240000,2025-08-26 16:25:21+00:00,240.0,0.09,0.08,0.09,-0.019999996,-18.181814,26.0,469,0.5390671093750001,False,REGULAR,USD
37,NVDA250912C00245000,2025-08-26 16:20:41+00:00,245.0,0.06,0.06,0.07,-0.030000005,-33.333336,140.0,125,0.5546919531250001,False,REGULAR,USD
38,NVDA250912C00250000,2025-08-26 15:09:54+00:00,250.0,0.05,0.04,0.05,-0.02,-28.571428,3.0,304,0.5625043750000001,False,REGULAR,USD
39,NVDA250912C00255000,2025-08-26 13:30:00+00:00,255.0,0.03,0.03,0.04,-0.01,-25.0,100.0,213,0.57812921875,False,REGULAR,USD
40,NVDA250912C00260000,2025-08-26 16:28:25+00:00,260.0,0.03,0.02,0.03,-0.01,-25.0,1.0,304,0.585941640625,False,REGULAR,USD
41,NVDA250912C00265000,2025-08-25 18:34:16+00:00,265.0,0.02,0.02,0.03,0.0,0.0,52.0,166,0.6132851171875001,False,REGULAR,USD
42,NVDA250912C00270000,2025-08-25 19:10:38+00:00,270.0,0.03,0.01,0.02,0.0,0.0,1.0,80,0.6093789062500001,False,REGULAR,USD
43,NVDA250912C00275000,2025-08-26 16:46:39+00:00,275.0,0.03,0.01,0.02,0.01,0.0,649.0,67,0.632816171875,False,REGULAR,USD
44,NVDA250912C00280000,2025-08-21 14:02:30+00:00,280.0,0.01,0.0,0.01,0.0,0.0,200.0,77,0.5937540625000001,False,REGULAR,USD
45,NVDA250912C00285000,2025-08-25 19:57:46+00:00,285.0,0.01,0.0,0.01,0.0,0.0,931.0,840,0.6250037500000001,False,REGULAR,USD
46,NVDA250912C00290000,2025-08-25 13:30:10+00:00,290.0,0.01,0.0,0.01,0.0,0.0,1.0,48,0.6562534375000001,False,REGULAR,USD
47,NVDA250912C00295000,2025-08-20 15:42:34+00:00,295.0,0.01,0.0,0.01,0.0,0.0,26.0,112,0.6718782812500002,False,REGULAR,USD
48,NVDA250912C00300000,2025-08-18 15:26:22+00:00,300.0,0.01,0.0,0.01,0.0,0.0,,438,0.6875031250000001,False,REGULAR,USD
49,NVDA250912C00330000,2025-08-18 19:40:11+00:00,330.0,0.01,0.0,0.01,0.0,0.0,1141.0,724,0.8125018749999999,False,REGULAR,USD
50,NVDA250912C00340000,2025-08-11 14:30:46+00:00,340.0,0.01,0.0,0.01,0.0,0.0,,1,0.8437515624999999,False,REGULAR,USD
51,NVDA250912C00350000,2025-08-22 14:34:27+00:00,350.0,0.01,0.0,0.01,0.0,0.0,10.0,10,0.87500125,False,REGULAR,USD
52,NVDA250912C00365000,2025-08-15 13:30:00+00:00,365.0,0.01,0.0,0.01,0.0,0.0,1.0,6,0.937500625,False,REGULAR,USD
