contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HD250530C00230000,2025-04-23 13:37:53+00:00,230.0,134.85,131.1,135.05,0.0,0.0,,1,1.6669938525390626,True,REGULAR,USD
HD250530C00310000,2025-05-21 13:49:11+00:00,310.0,65.53,51.7,54.7,0.0,0.0,1.0,2,0.7006865869140625,True,REGULAR,USD
HD250530C00327500,2025-05-21 13:48:42+00:00,327.5,47.58,34.35,36.5,47.58,,,0,0.6201209863281252,True,REGULAR,USD
HD250530C00330000,2025-05-13 19:51:36+00:00,330.0,45.5,32.05,34.8,0.0,0.0,,5,0.5043994873046875,True,REGULAR,USD
HD250530C00340000,2025-05-20 14:20:43+00:00,340.0,43.42,22.3,25.05,0.0,0.0,1.0,3,0.543949873046875,True,REGULAR,USD
HD250530C00342500,2025-05-20 14:09:55+00:00,342.5,43.6,19.8,22.65,43.6,,,2,0.5120898400878906,True,REGULAR,USD
HD250530C00345000,2025-05-22 17:01:24+00:00,345.0,21.98,17.35,20.25,0.0,0.0,20.0,13,0.47876497802734375,True,REGULAR,USD
HD250530C00347500,2025-05-20 14:10:02+00:00,347.5,38.95,15.5,17.75,38.95,,,1,0.43677321044921874,True,REGULAR,USD
HD250530C00350000,2025-05-22 17:24:58+00:00,350.0,18.22,13.3,14.7,0.0,0.0,21.0,272,0.3537662280273437,True,REGULAR,USD
HD250530C00352500,2025-05-23 16:06:32+00:00,352.5,11.33,11.5,12.15,11.33,,35.0,7,0.30799031860351556,True,REGULAR,USD
HD250530C00355000,2025-05-23 16:24:09+00:00,355.0,10.03,8.3,10.15,-3.4700003,-25.703705,2.0,19,0.29688203124999996,True,REGULAR,USD
HD250530C00357500,2025-05-23 19:44:21+00:00,357.5,8.61,7.45,8.2,-2.8900003,-25.13044,39.0,3,0.28137925659179686,True,REGULAR,USD
HD250530C00360000,2025-05-23 19:20:51+00:00,360.0,6.58,5.75,6.3,-3.38,-33.935745,12.0,57,0.26099371826171874,True,REGULAR,USD
HD250530C00362500,2025-05-23 19:59:53+00:00,362.5,4.55,4.4,4.8,-3.6499996,-44.51219,257.0,325,0.2530592272949219,True,REGULAR,USD
HD250530C00365000,2025-05-23 19:59:04+00:00,365.0,3.6,3.2,3.4,-1.75,-32.71028,211.0,287,0.2391433508300781,False,REGULAR,USD
HD250530C00367500,2025-05-23 19:58:41+00:00,367.5,2.38,2.15,2.46,2.38,-44.80198,449.0,113,0.23828886718749998,False,REGULAR,USD
HD250530C00370000,2025-05-23 19:58:39+00:00,370.0,1.59,1.45,1.65,-1.41,-47.0,252.0,397,0.23267368896484375,False,REGULAR,USD
HD250530C00372500,2025-05-23 19:58:53+00:00,372.5,1.04,0.88,1.07,-1.1200001,-51.851856,409.0,111,0.22901161621093752,False,REGULAR,USD
HD250530C00375000,2025-05-23 19:46:03+00:00,375.0,0.71,0.56,0.65,-0.71,-50.0,196.0,345,0.22461712890624996,False,REGULAR,USD
HD250530C00377500,2025-05-23 19:54:08+00:00,377.5,0.34,0.33,0.54,-1.0,-74.62686,122.0,235,0.24243921630859372,False,REGULAR,USD
HD250530C00380000,2025-05-23 19:59:30+00:00,380.0,0.24,0.17,0.25,-0.36,-60.000004,174.0,634,0.2268143725585937,False,REGULAR,USD
HD250530C00382500,2025-05-23 19:25:31+00:00,382.5,0.17,0.1,0.46,-0.37,-68.51852,130.0,233,0.2876047802734374,False,REGULAR,USD
HD250530C00385000,2025-05-23 19:34:37+00:00,385.0,0.03,0.04,0.18,-0.15,-83.33333,51.0,408,0.25928475097656256,False,REGULAR,USD
HD250530C00387500,2025-05-23 19:58:15+00:00,387.5,0.07,0.0,0.5,-0.13,-65.0,27.0,281,0.3461979443359374,False,REGULAR,USD
HD250530C00390000,2025-05-23 19:54:45+00:00,390.0,0.06,0.05,0.1,-0.06999999,-53.84615,83.0,786,0.27637442382812494,False,REGULAR,USD
HD250530C00392500,2025-05-23 19:05:00+00:00,392.5,0.15,0.0,0.11,0.15,,3.0,372,0.3012765185546875,False,REGULAR,USD
HD250530C00395000,2025-05-23 18:09:06+00:00,395.0,0.03,0.04,0.08,-0.16,-84.210526,48.0,640,0.30664755859375,False,REGULAR,USD
HD250530C00397500,2025-05-23 17:31:38+00:00,397.5,0.01,0.0,0.7,0.01,,2.0,140,0.47949739257812496,False,REGULAR,USD
HD250530C00400000,2025-05-23 19:46:24+00:00,400.0,0.04,0.01,0.03,-0.02,-33.333336,49.0,873,0.304694453125,False,REGULAR,USD
HD250530C00402500,2025-05-22 19:03:13+00:00,402.5,0.05,0.0,0.57,0.05,,,31,0.50586431640625,False,REGULAR,USD
HD250530C00405000,2025-05-22 19:04:15+00:00,405.0,0.06,0.0,0.05,0.0,0.0,16.0,200,0.36035795898437495,False,REGULAR,USD
HD250530C00407500,2025-05-20 13:47:36+00:00,407.5,0.43,0.0,1.36,0.43,,,3,0.5730023168945313,False,REGULAR,USD
HD250530C00410000,2025-05-23 19:59:52+00:00,410.0,0.01,0.01,0.02,-0.02,-66.66667,5.0,325,0.35547519531249994,False,REGULAR,USD
HD250530C00412500,2025-05-20 13:39:36+00:00,412.5,0.91,0.0,1.32,0.91,,,3,0.6152382226562501,False,REGULAR,USD
HD250530C00415000,2025-05-22 15:56:19+00:00,415.0,0.04,0.0,0.07,0.0,0.0,2.0,40,0.44727115234375,False,REGULAR,USD
HD250530C00420000,2025-05-23 16:55:32+00:00,420.0,0.03,0.0,0.05,0.01,50.0,1.0,39,0.46289599609375004,False,REGULAR,USD
HD250530C00425000,2025-05-21 13:57:12+00:00,425.0,0.01,0.0,0.25,0.0,0.0,2.0,9,0.5546919531250001,False,REGULAR,USD
HD250530C00430000,2025-05-20 13:40:27+00:00,430.0,0.09,0.0,1.67,0.09,,,4,0.8034687622070311,False,REGULAR,USD
HD250530C00432500,2025-05-20 13:39:36+00:00,432.5,0.69,0.0,1.67,0.69,,,3,0.8247087841796874,False,REGULAR,USD
HD250530C00435000,2025-05-20 13:34:27+00:00,435.0,0.1,0.0,1.47,0.1,,,4,0.8251970605468748,False,REGULAR,USD
