contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DXCM250530C00065000,2025-05-05 14:51:46+00:00,65.0,16.8,19.3,20.0,0.0,0.0,,1,1.1171919140625,True,REGULAR,USD
DXCM250530C00066000,2025-05-02 13:35:15+00:00,66.0,12.0,18.3,19.0,0.0,0.0,3.0,2,1.0625046875000002,True,REGULAR,USD
DXCM250530C00069000,2025-05-23 15:16:37+00:00,69.0,15.55,15.2,15.8,10.8,227.36842,1.0,1,1.0449266503906252,True,REGULAR,USD
DXCM250530C00070000,2025-05-23 17:06:04+00:00,70.0,14.62,14.3,14.9,-1.6400003,-10.0861025,1.0,16,0.7812521875,True,REGULAR,USD
DXCM250530C00071000,2025-05-02 14:58:33+00:00,71.0,10.7,13.4,13.8,0.0,0.0,77.0,49,0.7324245507812499,True,REGULAR,USD
DXCM250530C00072000,2025-05-02 18:54:58+00:00,72.0,10.2,12.2,12.8,0.0,0.0,20.0,20,0.867188828125,True,REGULAR,USD
DXCM250530C00073000,2025-05-23 19:09:16+00:00,73.0,11.34,11.4,11.9,7.7,211.53844,3.0,16,0.6875031250000001,True,REGULAR,USD
DXCM250530C00074000,2025-04-23 15:12:29+00:00,74.0,2.8,10.4,10.8,0.0,0.0,6.0,41,0.5839885351562499,True,REGULAR,USD
DXCM250530C00075000,2025-05-21 17:58:04+00:00,75.0,10.3,7.6,11.5,0.0,0.0,1.0,7,1.347171232910156,True,REGULAR,USD
DXCM250530C00076000,2025-05-21 18:04:08+00:00,76.0,9.23,6.6,10.5,0.0,0.0,3.0,7,1.26172244140625,True,REGULAR,USD
DXCM250530C00077000,2025-05-15 16:55:02+00:00,77.0,8.5,5.6,9.5,0.0,0.0,2.0,16,1.1757853710937498,True,REGULAR,USD
DXCM250530C00079000,2025-05-16 14:24:45+00:00,79.0,6.92,3.7,7.6,0.0,0.0,1.0,11,1.027836892089844,True,REGULAR,USD
DXCM250530C00080000,2025-05-23 13:51:50+00:00,80.0,4.9,2.7,6.7,-2.0299997,-29.292927,1.0,23,0.963867548828125,True,REGULAR,USD
DXCM250530C00081000,2025-05-19 15:19:54+00:00,81.0,6.2,2.85,5.7,0.0,0.0,30.0,34,0.8706067626953125,True,REGULAR,USD
DXCM250530C00082000,2025-05-19 15:17:27+00:00,82.0,5.3,2.5,3.9,0.0,0.0,2.0,3,0.5737347314453125,True,REGULAR,USD
DXCM250530C00083000,2025-05-23 19:04:04+00:00,83.0,2.25,1.8,3.1,-0.6099999,-21.328669,15.0,3,0.5288133056640626,True,REGULAR,USD
DXCM250530C00084000,2025-05-23 19:19:50+00:00,84.0,1.64,1.65,1.9,-0.65999997,-28.695652,35.0,12,0.3789124609375,True,REGULAR,USD
DXCM250530C00085000,2025-05-23 19:34:00+00:00,85.0,1.15,1.15,1.35,-0.5500001,-32.352943,22.0,107,0.36524072265625,False,REGULAR,USD
DXCM250530C00086000,2025-05-23 17:45:33+00:00,86.0,0.92,0.35,0.95,-0.089999974,-8.910889,6.0,29,0.3632876171875,False,REGULAR,USD
DXCM250530C00087000,2025-05-23 19:19:59+00:00,87.0,0.49,0.45,0.65,-0.37,-43.023254,4.0,67,0.36377589355468753,False,REGULAR,USD
DXCM250530C00088000,2025-05-23 19:28:12+00:00,88.0,0.35,0.0,0.45,-0.25000003,-41.666668,25.0,175,0.3711000390625,False,REGULAR,USD
DXCM250530C00089000,2025-05-23 15:07:00+00:00,89.0,0.31,0.0,0.6,0.00999999,3.3333302,1.0,16,0.481450498046875,False,REGULAR,USD
DXCM250530C00090000,2025-05-23 16:31:06+00:00,90.0,0.2,0.1,0.5,-0.049999997,-19.999998,8.0,238,0.506840869140625,False,REGULAR,USD
DXCM250530C00091000,2025-05-23 16:38:41+00:00,91.0,0.13,0.05,0.6,-0.10000001,-43.478264,899.0,898,0.5986368261718751,False,REGULAR,USD
DXCM250530C00092000,2025-05-22 19:28:08+00:00,92.0,0.14,0.0,0.15,0.0,0.0,7.0,10,0.44434149414062496,False,REGULAR,USD
DXCM250530C00093000,2025-05-15 13:30:14+00:00,93.0,0.48,0.0,0.8,0.0,0.0,,19,0.624027197265625,False,REGULAR,USD
DXCM250530C00094000,2025-05-19 14:45:58+00:00,94.0,0.2,0.0,0.55,0.2,,,1,0.6084023535156251,False,REGULAR,USD
DXCM250530C00095000,2025-05-23 14:02:40+00:00,95.0,0.05,0.0,0.1,0.0,0.0,30.0,12,0.52539537109375,False,REGULAR,USD
DXCM250530C00096000,2025-05-23 19:55:01+00:00,96.0,0.05,0.0,0.95,0.05,,10.0,0,0.8007832421875,False,REGULAR,USD
