contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ON250530C00030000,2025-05-16 18:34:08+00:00,30.0,14.93,10.65,11.9,0.0,0.0,1.0,5,0.937500625,True,REGULAR,USD
ON250530C00031000,2025-05-05 16:10:43+00:00,31.0,7.68,10.15,10.45,0.0,0.0,,31,1.0546922265625,True,REGULAR,USD
ON250530C00032000,2025-05-20 16:42:41+00:00,32.0,12.08,8.4,10.5,0.0,0.0,4.0,5,1.3222690136718749,True,REGULAR,USD
ON250530C00033000,2025-05-02 15:22:14+00:00,33.0,8.91,7.8,8.7,0.0,0.0,10.0,10,1.501955615234375,True,REGULAR,USD
ON250530C00034000,2025-05-21 17:18:02+00:00,34.0,10.85,6.85,7.85,0.0,0.0,1.0,10,0.8945323046874999,True,REGULAR,USD
ON250530C00035000,2025-05-12 16:21:23+00:00,35.0,10.22,5.5,6.85,0.0,0.0,1.0,2,1.3339877050781246,True,REGULAR,USD
ON250530C00036000,2025-05-22 14:57:41+00:00,36.0,6.35,5.0,5.5,0.0,0.0,1.0,75,0.8710950390625,True,REGULAR,USD
ON250530C00037000,2025-05-23 14:07:22+00:00,37.0,4.61,4.1,4.55,-3.6399999,-44.121212,1.0,30,0.5195360546875,True,REGULAR,USD
ON250530C00037500,2025-05-19 14:39:33+00:00,37.5,6.55,2.42,4.25,6.55,,,1,0.8740246972656249,True,REGULAR,USD
ON250530C00038000,2025-05-23 15:36:53+00:00,38.0,3.45,1.84,4.5,-1.0399997,-23.162579,5.0,99,1.2529334228515623,True,REGULAR,USD
ON250530C00038500,2025-05-23 17:13:12+00:00,38.5,3.0,1.78,4.55,-4.05,-57.446808,3.0,6,0.6630893066406252,True,REGULAR,USD
ON250530C00039000,2025-05-23 18:33:03+00:00,39.0,2.64,2.49,2.81,-2.3,-46.5587,16.0,78,0.577152666015625,True,REGULAR,USD
ON250530C00039500,2025-05-23 17:05:59+00:00,39.5,2.21,2.13,2.29,-4.7599998,-68.29269,16.0,2,0.5361374511718751,True,REGULAR,USD
ON250530C00040000,2025-05-23 19:50:59+00:00,40.0,2.01,1.72,2.16,-0.95000005,-32.094593,10.0,103,0.577152666015625,True,REGULAR,USD
ON250530C00040500,2025-05-23 19:50:00+00:00,40.5,1.57,1.34,1.6,1.57,,117.0,0,0.5625043750000001,True,REGULAR,USD
ON250530C00041000,2025-05-23 19:12:53+00:00,41.0,1.28,1.23,1.35,-2.07,-61.791046,142.0,31,0.5468795312500001,True,REGULAR,USD
ON250530C00041500,2025-05-23 19:44:22+00:00,41.5,1.02,0.98,1.04,-0.84000003,-45.161293,93.0,11,0.5293015820312501,False,REGULAR,USD
ON250530C00042000,2025-05-23 19:50:00+00:00,42.0,0.81,0.77,0.84,-0.96999997,-54.49438,98.0,88,0.532231240234375,False,REGULAR,USD
ON250530C00042500,2025-05-23 19:16:04+00:00,42.5,0.6,0.58,0.66,-0.78999996,-56.83453,40.0,70,0.5273484765625001,False,REGULAR,USD
ON250530C00043000,2025-05-23 19:52:55+00:00,43.0,0.44,0.44,0.48,-0.59,-57.281555,123.0,220,0.5195360546875,False,REGULAR,USD
