contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ANET250530C00040000,2025-05-12 13:59:47+00:00,40.0,51.07,49.1,53.1,0.0,0.0,1.0,1,5.111331735839843,True,REGULAR,USD
ANET250530C00055000,2025-05-19 19:42:10+00:00,55.0,41.55,34.8,37.1,0.0,0.0,1.0,6,2.7968780078125004,True,REGULAR,USD
ANET250530C00059000,2025-04-28 15:09:09+00:00,59.0,19.8,31.4,33.2,0.0,0.0,,1,1.62109564453125,True,REGULAR,USD
ANET250530C00060000,2025-04-30 17:19:24+00:00,60.0,21.4,30.0,32.3,0.0,0.0,41.0,9,2.5273474316406244,True,REGULAR,USD
ANET250530C00063000,2025-04-23 18:14:17+00:00,63.0,11.2,27.6,30.1,0.0,0.0,1.0,6,2.003911240234375,True,REGULAR,USD
ANET250530C00064000,2025-05-23 13:39:51+00:00,64.0,26.6,26.5,29.1,0.87000084,3.3812702,3.0,3,1.8984380078125,True,REGULAR,USD
ANET250530C00065000,2025-05-08 14:25:12+00:00,65.0,23.3,25.6,28.1,0.0,0.0,1.0,10,1.8662116064453125,True,REGULAR,USD
ANET250530C00066000,2025-05-02 13:53:13+00:00,66.0,25.1,24.7,25.8,0.0,0.0,1.0,9,1.12891060546875,True,REGULAR,USD
ANET250530C00067000,2025-04-25 17:52:31+00:00,67.0,12.77,23.7,24.8,0.0,0.0,16.0,5,1.08203583984375,True,REGULAR,USD
ANET250530C00068000,2025-05-22 13:37:28+00:00,68.0,23.96,22.8,23.5,0.0,0.0,1.0,17,1.3984405078125,True,REGULAR,USD
ANET250530C00070000,2025-05-21 15:43:42+00:00,70.0,25.24,20.7,21.7,0.0,0.0,2.0,50,0.500005,True,REGULAR,USD
ANET250530C00071000,2025-05-07 16:40:21+00:00,71.0,14.24,19.6,20.6,0.0,0.0,6.0,9,1.3066440917968747,True,REGULAR,USD
ANET250530C00072000,2025-05-23 17:02:11+00:00,72.0,19.07,18.8,19.5,-2.42,-11.261052,1.0,90,1.171879140625,True,REGULAR,USD
ANET250530C00073000,2025-05-23 14:50:56+00:00,73.0,18.4,17.8,18.7,-4.84,-20.826162,1.0,76,0.8125018749999999,True,REGULAR,USD
ANET250530C00074000,2025-05-16 18:42:21+00:00,74.0,22.2,16.8,17.5,0.0,0.0,10.0,27,1.0605515722656251,True,REGULAR,USD
ANET250530C00075000,2025-05-23 19:06:39+00:00,75.0,16.28,15.7,16.6,-2.0699997,-11.280652,4.0,20,1.0742233789062503,True,REGULAR,USD
ANET250530C00076000,2025-05-16 16:08:16+00:00,76.0,20.2,14.7,15.7,0.0,0.0,11.0,15,1.0771530517578127,True,REGULAR,USD
ANET250530C00077000,2025-05-22 18:44:56+00:00,77.0,16.28,12.5,16.1,0.0,0.0,4.0,58,0.7187528125,True,REGULAR,USD
ANET250530C00078000,2025-05-19 18:35:31+00:00,78.0,18.76,12.5,15.2,0.0,0.0,1.0,29,1.0322314013671878,True,REGULAR,USD
ANET250530C00079000,2025-05-23 15:56:11+00:00,79.0,11.66,10.4,14.2,-6.6399994,-36.284153,8.0,12,0.6250037500000001,True,REGULAR,USD
ANET250530C00080000,2025-05-23 19:02:12+00:00,80.0,11.55,10.8,11.8,-1.46,-11.2221365,73.0,61,0.5800823242187501,True,REGULAR,USD
ANET250530C00081000,2025-05-23 18:55:46+00:00,81.0,10.52,9.6,10.8,-4.4799995,-29.866663,22.0,605,0.8261736132812498,True,REGULAR,USD
