contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TGT250530C00070000,2025-05-09 14:48:10+00:00,70.0,26.13,23.75,25.05,0.0,0.0,,0,1.1757853710937498,True,REGULAR,USD
TGT250530C00075000,2025-04-24 14:10:01+00:00,75.0,19.11,18.75,20.05,0.0,0.0,,0,0.937500625,True,REGULAR,USD
TGT250530C00078000,2025-05-13 16:51:31+00:00,78.0,21.55,15.8,17.05,0.0,0.0,5.0,0,0.8281267187499999,True,REGULAR,USD
TGT250530C00079000,2025-05-19 13:45:24+00:00,79.0,19.35,14.15,16.1,0.0,0.0,25.0,25,1.1943399658203124,True,REGULAR,USD
TGT250530C00080000,2025-05-21 14:06:57+00:00,80.0,12.21,13.95,15.05,0.0,0.0,5.0,28,0.8027363476562499,True,REGULAR,USD
TGT250530C00081000,2025-05-21 15:23:14+00:00,81.0,12.65,13.25,14.05,0.0,0.0,2.0,6,0.8535170898437501,True,REGULAR,USD
TGT250530C00082000,2025-05-15 13:46:23+00:00,82.0,13.85,12.2,13.05,0.0,0.0,3.0,3,0.7861349511718749,True,REGULAR,USD
TGT250530C00083000,2025-05-07 14:44:41+00:00,83.0,13.3,10.7,12.45,0.0,0.0,11.0,13,0.7041045214843751,True,REGULAR,USD
TGT250530C00084000,2025-05-22 14:22:38+00:00,84.0,11.51,9.9,11.85,0.0,0.0,51.0,7,0.7963887548828125,True,REGULAR,USD
TGT250530C00085000,2025-05-22 14:22:38+00:00,85.0,10.57,9.15,11.5,0.0,0.0,50.0,12,0.8989267919921874,True,REGULAR,USD
TGT250530C00086000,2025-05-20 16:19:31+00:00,86.0,13.17,8.15,10.1,0.0,0.0,1.0,8,0.7680687255859376,True,REGULAR,USD
TGT250530C00087000,2025-05-23 15:02:01+00:00,87.0,7.47,6.4,8.8,-0.8800006,-10.538929,3.0,24,0.508793974609375,True,REGULAR,USD
