contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KVUE250530C00016500,2025-05-22 17:28:29+00:00,16.5,7.55,6.35,9.15,7.55,,,2,2.71094072265625,True,REGULAR,USD
KVUE250530C00017000,2025-05-22 17:28:29+00:00,17.0,7.17,5.85,8.65,7.17,,,2,2.5468786328124997,True,REGULAR,USD
KVUE250530C00018500,2025-05-19 17:44:16+00:00,18.5,5.98,4.0,7.15,0.0,0.0,1.0,1,1.8007822460937497,True,REGULAR,USD
KVUE250530C00019000,2025-05-19 17:44:16+00:00,19.0,5.48,3.75,6.65,0.0,0.0,1.0,1,1.8496101269531249,True,REGULAR,USD
KVUE250530C00020000,2025-05-12 15:03:42+00:00,20.0,4.22,3.05,5.65,0.0,0.0,,1,1.7421887890624999,True,REGULAR,USD
KVUE250530C00021000,2025-05-05 13:31:59+00:00,21.0,2.9,2.08,3.55,0.0,0.0,12.0,0,0.710940390625,True,REGULAR,USD
KVUE250530C00022000,2025-05-23 18:00:15+00:00,22.0,1.62,1.08,2.73,-0.9999999,-38.167934,4.0,4,0.632816171875,True,REGULAR,USD
KVUE250530C00022500,2025-04-25 18:22:42+00:00,22.5,1.61,0.68,1.9,0.0,0.0,1.0,5,1.0039112304687499,True,REGULAR,USD
KVUE250530C00023000,2025-05-23 14:43:14+00:00,23.0,0.6,0.36,1.37,-0.39,-39.393936,4.0,6,0.804689453125,True,REGULAR,USD
KVUE250530C00023500,2025-05-23 19:49:47+00:00,23.5,0.4,0.13,0.75,0.050000012,14.285718,126.0,24,0.5195360546875,True,REGULAR,USD
KVUE250530C00024000,2025-05-23 19:56:30+00:00,24.0,0.15,0.09,0.18,-0.019999996,-11.764703,36.0,829,0.242195078125,False,REGULAR,USD
KVUE250530C00024500,2025-05-23 17:39:00+00:00,24.5,0.14,0.02,0.08,0.09,180.00002,2.0,1352,0.2695385546875,False,REGULAR,USD
KVUE250530C00025000,2025-05-22 13:57:28+00:00,25.0,0.05,0.01,0.06,0.0,0.0,1.0,255,0.3398503515625,False,REGULAR,USD
KVUE250530C00025500,2025-05-22 16:19:53+00:00,25.5,0.57,0.0,0.28,0.0,0.0,1.0,10113,0.5507857421875001,False,REGULAR,USD
KVUE250530C00026000,2025-05-21 14:34:21+00:00,26.0,0.05,0.0,0.12,0.0,0.0,1.0,67,0.5117236328125,False,REGULAR,USD
KVUE250530C00026500,2025-05-12 13:30:07+00:00,26.5,0.03,0.0,0.75,0.0,0.0,3.0,3,1.0312548437500002,False,REGULAR,USD
KVUE250530C00030000,2025-05-05 19:42:26+00:00,30.0,0.01,0.0,0.05,0.0,0.0,,1,0.9062509375,False,REGULAR,USD
