contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AGQ250530C00031000,2025-04-23 15:31:29+00:00,31.0,8.77,8.6,11.0,-2.04,-18.871414,4.0,4,1.8261727441406248,True,REGULAR,USD
AGQ250530C00033000,2025-05-01 14:44:29+00:00,33.0,6.62,6.6,9.0,0.0,0.0,,2,1.5253929980468748,True,REGULAR,USD
AGQ250530C00033500,2025-05-01 14:44:29+00:00,33.5,6.17,6.1,8.4,0.0,0.0,,2,1.3418001660156247,True,REGULAR,USD
AGQ250530C00034000,2025-05-01 16:33:38+00:00,34.0,5.46,5.6,8.0,0.0,0.0,2.0,4,1.376956240234375,True,REGULAR,USD
AGQ250530C00034500,2025-05-02 17:03:26+00:00,34.5,4.55,5.1,7.5,0.0,0.0,2.0,2,1.3046909765624997,True,REGULAR,USD
AGQ250530C00035000,2025-05-23 16:24:58+00:00,35.0,5.56,4.6,7.0,0.65999985,13.469384,2.0,12,1.2324257128906249,True,REGULAR,USD
AGQ250530C00035500,2025-05-07 17:50:18+00:00,35.5,4.91,4.0,6.5,0.0,0.0,2.0,3,1.1591838916015624,True,REGULAR,USD
AGQ250530C00036000,2025-05-22 13:58:11+00:00,36.0,4.5,3.6,6.1,0.0,0.0,20.0,25,1.169926025390625,True,REGULAR,USD
AGQ250530C00036500,2025-05-09 19:24:58+00:00,36.5,4.1,3.1,5.5,0.0,0.0,4.0,1,1.013676806640625,True,REGULAR,USD
AGQ250530C00037000,2025-05-23 16:24:58+00:00,37.0,3.67,2.6,5.0,-0.12999988,-3.4210496,5.0,12,0.9414068359375,True,REGULAR,USD
AGQ250530C00037500,2025-05-13 16:01:17+00:00,37.5,3.67,2.45,4.5,0.0,0.0,2.0,4,0.86914193359375,True,REGULAR,USD
AGQ250530C00038000,2025-05-23 15:41:30+00:00,38.0,3.37,2.9,3.9,-0.08000016,-2.3188453,10.0,14,0.719729365234375,True,REGULAR,USD
AGQ250530C00038500,2025-05-21 13:50:19+00:00,38.5,2.77,3.2,3.4,0.0,0.0,2.0,12,0.570316796875,True,REGULAR,USD
AGQ250530C00039000,2025-05-21 15:31:01+00:00,39.0,3.1,2.75,3.0,0.0,0.0,4.0,409,0.56055126953125,True,REGULAR,USD
AGQ250530C00039500,2025-05-23 18:08:51+00:00,39.5,2.5,2.0,2.6,0.95000005,61.29033,6.0,4,0.6289099609375001,True,REGULAR,USD
AGQ250530C00040000,2025-05-23 19:47:44+00:00,40.0,2.18,2.1,2.2,0.6700001,44.370865,21.0,165,0.5742230078125,True,REGULAR,USD
AGQ250530C00040500,2025-05-23 13:40:25+00:00,40.5,1.73,1.7,1.9,0.43000007,33.07693,7.0,13,0.5634809277343751,True,REGULAR,USD
AGQ250530C00041000,2025-05-23 19:42:36+00:00,41.0,1.48,1.45,1.55,0.61,70.114944,73.0,141,0.5625043750000001,True,REGULAR,USD
AGQ250530C00041500,2025-05-23 19:45:32+00:00,41.5,1.26,1.2,1.3,0.40999997,48.235287,68.0,56,0.569340244140625,True,REGULAR,USD
AGQ250530C00042000,2025-05-23 19:58:03+00:00,42.0,1.02,0.95,1.1,0.32,45.714287,74.0,240,0.5722699023437501,False,REGULAR,USD
AGQ250530C00042500,2025-05-23 19:49:30+00:00,42.5,0.84,0.8,0.9,-0.21999997,-20.754715,127.0,63,0.584965087890625,False,REGULAR,USD
AGQ250530C00043000,2025-05-23 19:56:25+00:00,43.0,0.64,0.65,0.75,-0.37,-36.633663,111.0,266,0.59570716796875,False,REGULAR,USD
AGQ250530C00043500,2025-05-23 19:41:54+00:00,43.5,0.53,0.5,0.6,-0.09000003,-14.516134,33.0,107,0.5927775097656252,False,REGULAR,USD
AGQ250530C00044000,2025-05-23 19:59:44+00:00,44.0,0.48,0.4,0.5,-0.22,-31.428572,93.0,38,0.6044961425781252,False,REGULAR,USD
AGQ250530C00044500,2025-05-22 14:33:15+00:00,44.5,0.37,0.3,0.45,0.120000005,48.0,3.0,326,0.6210975390625001,False,REGULAR,USD
AGQ250530C00045000,2025-05-23 19:12:21+00:00,45.0,0.33,0.25,0.35,-0.22,-39.999996,12.0,73,0.6279334082031252,False,REGULAR,USD
AGQ250530C00046000,2025-05-06 18:46:55+00:00,46.0,0.7,0.15,0.25,0.0,0.0,8.0,8,0.65039412109375,False,REGULAR,USD
AGQ250530C00047000,2025-05-22 15:44:37+00:00,47.0,0.15,0.0,0.15,0.0,0.0,2.0,7,0.5898478515625001,False,REGULAR,USD
AGQ250530C00048000,2025-05-14 17:37:09+00:00,48.0,0.23,0.0,0.2,0.0,0.0,1.0,2,0.710940390625,False,REGULAR,USD
AGQ250530C00050000,2025-05-09 18:13:44+00:00,50.0,0.2,0.0,0.1,0.0,0.0,2.0,52,0.7578149218750001,False,REGULAR,USD
AGQ250530C00055000,2025-05-07 19:26:24+00:00,55.0,0.12,0.0,0.1,0.0,0.0,,5,1.0703171484375003,False,REGULAR,USD
