contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GLD250718C00200000,2025-07-11 18:43:49+00:00,200.0,109.41,107.85,110.85,4.420006,4.2099304,1.0,11,1.5156274218749999,True,REGULAR,USD
GLD250718C00205000,2025-06-26 13:51:25+00:00,205.0,101.95,102.85,105.85,0.0,0.0,1.0,6,1.439455927734375,True,REGULAR,USD
GLD250718C00210000,2025-07-09 19:04:30+00:00,210.0,95.6,97.85,100.9,0.0,0.0,1.0,3,1.3847687011718748,True,REGULAR,USD
GLD250718C00215000,2025-07-08 17:24:46+00:00,215.0,89.88,92.85,95.75,0.0,0.0,1.0,7,1.2421912890624998,True,REGULAR,USD
GLD250718C00220000,2025-06-27 14:17:33+00:00,220.0,81.58,87.85,90.9,0.0,0.0,3.0,3,1.236331943359375,True,REGULAR,USD
GLD250718C00225000,2025-06-13 18:10:05+00:00,225.0,92.32,82.85,85.95,0.0,0.0,2.0,30,1.1816447167968749,True,REGULAR,USD
GLD250718C00230000,2025-07-09 17:15:42+00:00,230.0,75.55,77.85,80.95,0.0,0.0,1.0,4,1.109379453125,True,REGULAR,USD
GLD250718C00235000,2025-06-30 14:06:35+00:00,235.0,68.37,72.9,75.85,0.0,0.0,4.0,3,1.0234423828125,True,REGULAR,USD
GLD250718C00240000,2025-07-09 17:12:31+00:00,240.0,68.87,67.9,70.9,3.2600021,4.968758,1.0,52,0.9687503125,True,REGULAR,USD
GLD250718C00245000,2025-07-09 17:18:18+00:00,245.0,60.57,62.9,65.8,0.0,0.0,3.0,6,0.8710950390625,True,REGULAR,USD
GLD250718C00250000,2025-07-03 16:41:46+00:00,250.0,57.33,57.9,60.9,0.0,0.0,1.0,17,0.8330094824218748,True,REGULAR,USD
GLD250718C00255000,2025-07-11 15:12:41+00:00,255.0,55.11,52.9,55.8,7.9400024,16.832739,3.0,27,0.7402369726562499,True,REGULAR,USD
GLD250718C00260000,2025-07-11 15:11:33+00:00,260.0,49.52,47.9,50.9,3.75,8.19314,46.0,2117,0.6992217578125001,True,REGULAR,USD
GLD250718C00261000,2025-06-18 17:35:37+00:00,261.0,52.15,46.9,49.85,0.0,0.0,1.0,13,0.6748079394531252,True,REGULAR,USD
GLD250718C00262000,2025-05-23 15:49:53+00:00,262.0,48.85,47.45,50.6,0.0,0.0,1.0,8,1.0295458679199219,True,REGULAR,USD
GLD250718C00263000,2025-07-09 17:14:48+00:00,263.0,42.6,44.85,47.95,0.0,0.0,8.0,44,0.6601596484375001,True,REGULAR,USD
GLD250718C00264000,2025-07-10 15:19:58+00:00,264.0,41.9,43.85,46.95,0.0,0.0,1.0,17,0.64648791015625,True,REGULAR,USD
GLD250718C00265000,2025-07-07 14:50:45+00:00,265.0,41.13,43.0,45.8,0.0,0.0,4.0,31,0.6337927246093751,True,REGULAR,USD
GLD250718C00266000,2025-07-03 14:00:26+00:00,266.0,43.5,42.4,44.35,2.0299988,4.895102,1.0,34,0.6103554589843752,True,REGULAR,USD
GLD250718C00267000,2025-06-24 15:03:17+00:00,267.0,38.2,41.4,43.25,0.0,0.0,2.0,17,0.5742230078125,True,REGULAR,USD
GLD250718C00268000,2025-06-20 18:26:59+00:00,268.0,42.99,39.9,42.85,0.0,0.0,1.0,25,0.5839885351562499,True,REGULAR,USD
GLD250718C00269000,2025-06-27 19:39:24+00:00,269.0,33.05,38.95,41.95,0.0,0.0,3.0,10,0.5996133789062501,True,REGULAR,USD
GLD250718C00270000,2025-07-10 17:33:02+00:00,270.0,35.9,38.6,40.25,0.0,0.0,2.0,431,0.5776409423828125,True,REGULAR,USD
GLD250718C00271000,2025-07-11 19:08:17+00:00,271.0,38.7,36.9,39.5,2.9300003,8.191223,3.0,3,0.7939473730468749,True,REGULAR,USD
GLD250718C00272000,2025-07-07 19:35:33+00:00,272.0,35.99,36.9,37.65,0.0,0.0,6.0,7,0.6167030517578126,True,REGULAR,USD
GLD250718C00273000,2025-07-08 18:32:04+00:00,273.0,31.63,34.9,36.7,0.0,0.0,2.0,5,0.614261669921875,True,REGULAR,USD
GLD250718C00274000,2025-07-11 19:54:48+00:00,274.0,35.63,34.45,36.25,5.01,16.361855,7.0,10,0.7048369360351563,True,REGULAR,USD
