contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY250703C00375000,2025-06-23 19:22:21+00:00,375.0,224.41,238.79,240.9,0.0,0.0,10.0,13.0,1.9248050634765625,True,REGULAR,USD
SPY250703C00385000,2025-06-10 17:10:40+00:00,385.0,217.51,228.8,230.91,0.0,0.0,,0.0,1.8369148779296873,True,REGULAR,USD
SPY250703C00395000,2025-06-10 17:47:15+00:00,395.0,207.34,218.8,220.92,0.0,0.0,,0.0,1.7509778076171876,True,REGULAR,USD
SPY250703C00400000,2025-06-20 15:36:05+00:00,400.0,196.61,213.81,215.92,0.0,0.0,1.0,1.0,1.7075209936523437,True,REGULAR,USD
SPY250703C00405000,2025-06-17 14:23:54+00:00,405.0,196.41,208.81,210.93,0.0,0.0,2.0,0.0,1.6669938525390626,True,REGULAR,USD
SPY250703C00410000,2025-06-13 13:35:09+00:00,410.0,189.95,203.82,205.93,0.0,0.0,,0.0,1.6240253173828125,True,REGULAR,USD
SPY250703C00415000,2025-06-17 15:36:20+00:00,415.0,185.63,198.82,200.94,0.0,0.0,2.0,0.0,1.5844747338867182,True,REGULAR,USD
SPY250703C00420000,2025-06-10 17:08:33+00:00,420.0,182.48,193.83,195.94,0.0,0.0,,0.0,1.5424827563476562,True,REGULAR,USD
SPY250703C00425000,2025-06-10 17:07:59+00:00,425.0,177.43,188.83,190.95,0.0,0.0,,0.0,1.5034204516601561,True,REGULAR,USD
SPY250703C00435000,2025-06-10 17:12:09+00:00,435.0,180.11,178.84,180.95,12.389999,7.387312,3.0,0.0,1.4211454724121095,True,REGULAR,USD
SPY250703C00440000,2025-06-17 14:26:29+00:00,440.0,161.2,173.84,175.96,0.0,0.0,4.0,0.0,1.3828155859374998,True,REGULAR,USD
SPY250703C00445000,2025-06-18 14:53:35+00:00,445.0,155.66,168.85,170.96,0.0,0.0,2.0,0.0,1.342776723632812,True,REGULAR,USD
SPY250703C00450000,2025-06-17 18:28:49+00:00,450.0,147.36,163.85,165.97,0.0,0.0,2.0,1.0,0.500005,True,REGULAR,USD
SPY250703C00460000,2025-06-17 14:05:22+00:00,460.0,140.62,153.86,155.98,0.0,0.0,2.0,0.0,0.710940390625,True,REGULAR,USD
SPY250703C00465000,2025-06-23 15:05:31+00:00,465.0,133.16,,144.33,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
SPY250703C00470000,2025-06-17 14:26:34+00:00,470.0,131.16,143.87,145.99,0.0,0.0,2.0,0.0,0.70312796875,True,REGULAR,USD
SPY250703C00475000,2025-06-16 14:11:37+00:00,475.0,128.33,138.88,140.99,0.0,0.0,2.0,0.0,0.6875031250000001,True,REGULAR,USD
SPY250703C00480000,2025-06-17 17:55:27+00:00,480.0,118.52,133.88,136.0,0.0,0.0,2.0,0.0,0.6757844921875001,True,REGULAR,USD
SPY250703C00485000,2025-06-23 15:24:46+00:00,485.0,113.13,128.89,131.0,0.0,0.0,4.0,1.0,0.6601596484375001,True,REGULAR,USD
SPY250703C00490000,2025-06-20 14:26:22+00:00,490.0,106.4,123.89,126.01,0.0,0.0,2.0,0.0,0.64062859375,True,REGULAR,USD
SPY250703C00495000,2025-06-17 14:44:43+00:00,495.0,105.82,118.9,121.01,0.0,0.0,35.0,0.0,0.62305064453125,True,REGULAR,USD
SPY250703C00500000,2025-06-27 15:05:11+00:00,500.0,115.28,113.9,116.01,7.580002,7.03807,1.0,8.0,0.5976602734375001,True,REGULAR,USD
SPY250703C00505000,2025-06-20 18:03:27+00:00,505.0,90.22,108.91,111.02,0.0,0.0,2.0,2.0,0.5820354296875,True,REGULAR,USD
SPY250703C00510000,2025-06-27 18:01:57+00:00,510.0,104.37,103.91,106.03,18.100006,20.98065,2.0,1.0,0.56055126953125,True,REGULAR,USD
SPY250703C00515000,2025-06-17 18:33:00+00:00,515.0,82.74,98.92,101.03,0.0,0.0,488.0,0.0,0.5390671093750001,True,REGULAR,USD
SPY250703C00520000,2025-06-26 19:12:20+00:00,520.0,92.21,93.92,96.04,0.0,0.0,1.0,9.0,0.51758294921875,True,REGULAR,USD
SPY250703C00525000,2025-06-24 15:04:48+00:00,525.0,81.15,88.93,91.04,0.0,0.0,2.0,3.0,0.7480493945312501,True,REGULAR,USD
SPY250703C00530000,2025-06-17 18:55:36+00:00,530.0,82.5,84.08,85.83,0.0,0.0,1.0,1129.0,0.6828644995117189,True,REGULAR,USD
SPY250703C00535000,2025-06-26 18:26:01+00:00,535.0,77.5,78.99,80.73,0.0,0.0,1.0,1966.0,0.632816171875,True,REGULAR,USD
SPY250703C00540000,2025-06-25 15:04:00+00:00,540.0,68.22,74.76,75.84,0.0,0.0,4.0,1078.0,0.523442265625,True,REGULAR,USD
SPY250703C00545000,2025-06-27 20:02:27+00:00,545.0,70.06,69.1,70.77,1.9700012,2.8932314,3.0,818.0,0.5686078295898438,True,REGULAR,USD
SPY250703C00550000,2025-06-27 20:00:28+00:00,550.0,64.98,63.96,65.76,5.8700027,9.930643,17.0,761.0,0.532231240234375,True,REGULAR,USD
SPY250703C00555000,2025-06-27 19:07:17+00:00,555.0,57.51,58.96,61.08,-0.2100029,-0.3638304,1.0,81.0,0.5329636547851562,True,REGULAR,USD
SPY250703C00558000,2025-06-27 17:00:39+00:00,558.0,58.43,56.2,57.79,8.150002,16.20923,1.0,165.0,0.4797415307617187,True,REGULAR,USD
SPY250703C00559000,2025-06-27 17:04:30+00:00,559.0,57.4,55.02,56.79,5.16,9.877488,1.0,142.0,0.4726615234375,True,REGULAR,USD
