contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
VTI250711P00200000,2025-06-18 15:08:48+00:00,200.0,0.05,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
VTI250711P00260000,2025-06-27 18:30:07+00:00,260.0,0.62,0.0,0.0,0.0,0.0,10.0,10,0.2500075,False,REGULAR,USD
VTI250711P00265000,2025-06-05 13:46:04+00:00,265.0,0.94,0.0,2.15,0.0,0.0,,0,0.9082040429687499,False,REGULAR,USD
VTI250711P00267500,2025-06-13 18:11:36+00:00,267.5,1.26,0.0,0.0,0.0,0.0,,5,0.2500075,False,REGULAR,USD
VTI250711P00270000,2025-06-10 18:11:41+00:00,270.0,0.5,0.0,0.0,0.0,0.0,,17,0.2500075,False,REGULAR,USD
VTI250711P00272500,2025-05-30 16:28:03+00:00,272.5,2.55,0.0,1.35,0.0,0.0,1.0,1,0.6938507177734375,False,REGULAR,USD
VTI250711P00275000,2025-06-27 15:28:41+00:00,275.0,0.42,0.0,0.0,0.0,0.0,3.0,22,0.2500075,False,REGULAR,USD
VTI250711P00280000,2025-07-02 15:57:56+00:00,280.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
VTI250711P00282500,2025-06-27 15:52:35+00:00,282.5,0.53,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
VTI250711P00285000,2025-06-30 19:49:25+00:00,285.0,0.38,0.0,0.0,0.0,0.0,1.0,7,0.12500875,False,REGULAR,USD
VTI250711P00287500,2025-07-02 18:59:08+00:00,287.5,0.1,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
VTI250711P00290000,2025-07-02 14:58:05+00:00,290.0,0.21,0.0,0.0,0.0,0.0,1.0,16,0.12500875,False,REGULAR,USD
VTI250711P00292500,2025-06-26 13:43:23+00:00,292.5,1.57,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
VTI250711P00295000,2025-07-02 13:52:32+00:00,295.0,0.52,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
VTI250711P00297500,2025-07-03 16:28:45+00:00,297.5,0.25,0.0,0.0,0.0,0.0,1.0,35,0.062509375,False,REGULAR,USD
VTI250711P00300000,2025-07-03 13:44:23+00:00,300.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
VTI250711P00302500,2025-07-03 16:52:52+00:00,302.5,0.7,0.0,0.0,0.0,0.0,7.0,0,0.0312596875,False,REGULAR,USD
VTI250711P00305000,2025-07-03 16:59:05+00:00,305.0,1.05,0.0,0.0,0.0,0.0,21.0,0,0.015634843750000002,False,REGULAR,USD
VTI250711P00307500,2025-07-03 15:45:35+00:00,307.5,1.81,0.0,0.0,0.0,0.0,3.0,6,0.0039162109375,False,REGULAR,USD
VTI250711P00310000,2025-07-03 16:59:37+00:00,310.0,3.0,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
