,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPYG251017C00094000,2025-08-19 16:44:02+00:00,94.0,6.57,6.0,7.2,0.0,0.0,,1,0.2722240747070312,True,REGULAR,USD
1,SPYG251017C00095000,2025-08-20 18:52:19+00:00,95.0,5.18,5.2,6.3,0.0,0.0,,1,0.25476819458007816,True,REGULAR,USD
2,SPYG251017C00096000,2025-08-28 19:05:49+00:00,96.0,6.07,4.8,5.4,0.0,0.0,2.0,3,0.23596955444335935,True,REGULAR,USD
3,SPYG251017C00099000,2025-08-28 16:09:36+00:00,99.0,3.26,2.65,3.0,0.0,0.0,1.0,6,0.18946123046875002,True,REGULAR,USD
4,SPYG251017C00100000,2025-08-29 14:49:30+00:00,100.0,2.2,2.1,2.45,0.2800001,14.583339,9.0,3,0.18494467407226559,False,REGULAR,USD
5,SPYG251017C00101000,2025-08-26 18:44:40+00:00,101.0,1.65,1.55,1.85,-0.22000003,-11.764708,1.0,4,0.17285983398437502,False,REGULAR,USD
6,SPYG251017C00102000,2025-08-29 17:17:24+00:00,102.0,1.19,0.9,1.35,-0.44999993,-27.439018,1.0,16,0.16285016845703126,False,REGULAR,USD
7,SPYG251017C00104000,2025-08-18 19:25:21+00:00,104.0,0.96,0.0,1.55,0.0,0.0,2.0,3,0.22400678344726557,False,REGULAR,USD
8,SPYG251017C00105000,2025-08-28 15:41:11+00:00,105.0,0.59,0.25,0.45,0.0,0.0,1.0,14,0.14600463378906248,False,REGULAR,USD
9,SPYG251017C00107000,2025-08-29 18:41:59+00:00,107.0,0.15,0.1,0.2,-0.030000001,-16.666668,1.0,4,0.14258669921875,False,REGULAR,USD
10,SPYG251017C00110000,2025-08-25 13:30:09+00:00,110.0,0.1,0.0,0.7,0.0,0.0,1.0,11,0.25440198730468755,False,REGULAR,USD
