,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260116P00210000,2025-08-29 19:51:36+00:00,210.0,0.19,0.17,0.19,0.019999996,11.764703,23.0,15109,0.6796907031250001,False,REGULAR,USD
1,SPY260116P00215000,2025-08-28 13:30:00+00:00,215.0,0.18,0.19,0.2,0.0,0.0,1.0,4819,0.6718782812500002,False,REGULAR,USD
2,SPY260116P00220000,2025-08-29 19:44:31+00:00,220.0,0.2,0.2,0.21,-0.00999999,-4.7619004,1.0,12263,0.6616244775390626,False,REGULAR,USD
3,SPY260116P00225000,2025-08-29 17:38:39+00:00,225.0,0.22,0.21,0.23,0.010000005,4.7619076,23.0,7861,0.6533237792968751,False,REGULAR,USD
4,SPY260116P00230000,2025-08-22 16:47:57+00:00,230.0,0.23,0.23,0.24,0.0,0.0,5.0,1050,0.6450230810546875,False,REGULAR,USD
5,SPY260116P00235000,2025-08-22 15:10:31+00:00,235.0,0.25,0.24,0.25,0.0,0.0,1.0,1008,0.6352575537109376,False,REGULAR,USD
6,SPY260116P00240000,2025-08-28 14:00:36+00:00,240.0,0.26,0.26,0.27,0.0,0.0,2.0,2434,0.6279334082031252,False,REGULAR,USD
7,SPY260116P00245000,2025-08-21 17:25:55+00:00,245.0,0.36,0.27,0.29,0.0,0.0,1.0,919,0.6196327099609377,False,REGULAR,USD
8,SPY260116P00250000,2025-08-29 13:59:33+00:00,250.0,0.3,0.29,0.3,0.030000001,11.111112,8.0,2091,0.6108437353515627,False,REGULAR,USD
9,SPY260116P00255000,2025-08-25 18:37:46+00:00,255.0,0.3,0.31,0.32,0.0,0.0,6.0,796,0.6035195898437502,False,REGULAR,USD
10,SPY260116P00260000,2025-08-28 18:33:14+00:00,260.0,0.31,0.33,0.34,0.0,0.0,5.0,425,0.59570716796875,False,REGULAR,USD
11,SPY260116P00265000,2025-08-25 18:41:09+00:00,265.0,0.33,0.35,0.36,0.0,0.0,10.0,390,0.58789474609375,False,REGULAR,USD
12,SPY260116P00270000,2025-08-26 14:02:30+00:00,270.0,0.36,0.37,0.38,0.0,0.0,1.0,458,0.5803264624023439,False,REGULAR,USD
13,SPY260116P00275000,2025-08-22 17:48:30+00:00,275.0,0.37,0.39,0.4,0.0,0.0,12.0,1495,0.5722699023437501,False,REGULAR,USD
14,SPY260116P00280000,2025-08-25 18:41:44+00:00,280.0,0.38,0.41,0.42,-0.02000001,-5.000003,2.0,1950,0.5644574804687501,False,REGULAR,USD
15,SPY260116P00285000,2025-08-26 19:58:01+00:00,285.0,0.43,0.43,0.44,0.0,0.0,25.0,768,0.5566450585937501,False,REGULAR,USD
16,SPY260116P00290000,2025-08-29 15:17:41+00:00,290.0,0.43,0.45,0.46,0.01000002,2.3809574,5.0,801,0.5485884985351563,False,REGULAR,USD
17,SPY260116P00295000,2025-08-29 19:37:30+00:00,295.0,0.47,0.47,0.48,0.00999999,2.1739109,8.0,796,0.5407760766601564,False,REGULAR,USD
18,SPY260116P00300000,2025-08-29 19:39:51+00:00,300.0,0.5,0.5,0.51,0.030000001,6.382979,154.0,7148,0.534184345703125,False,REGULAR,USD
19,SPY260116P00305000,2025-08-29 13:30:07+00:00,305.0,0.51,0.52,0.53,0.0,0.0,1.0,1971,0.5261277856445312,False,REGULAR,USD
20,SPY260116P00310000,2025-08-29 19:27:26+00:00,310.0,0.55,0.55,0.56,0.030000031,5.7692366,235.0,1483,0.5192919165039063,False,REGULAR,USD
21,SPY260116P00315000,2025-08-29 17:28:14+00:00,315.0,0.59,0.57,0.59,0.01999998,3.5087686,30.0,3323,0.5119677709960937,False,REGULAR,USD
22,SPY260116P00320000,2025-08-29 19:35:25+00:00,320.0,0.61,0.6,0.61,0.050000012,8.928574,11.0,1523,0.5043994873046875,False,REGULAR,USD
23,SPY260116P00325000,2025-08-28 13:34:58+00:00,325.0,0.6,0.63,0.64,0.0,0.0,1.0,7251,0.4979298254394532,False,REGULAR,USD
24,SPY260116P00330000,2025-08-29 17:52:18+00:00,330.0,0.66,0.66,0.67,0.030000031,4.7619095,5.0,3359,0.4909718872070313,False,REGULAR,USD
25,SPY260116P00335000,2025-08-29 13:30:07+00:00,335.0,0.68,0.69,0.71,-0.00999999,-1.449274,1.0,1239,0.48474636352539063,False,REGULAR,USD
26,SPY260116P00340000,2025-08-29 17:28:14+00:00,340.0,0.73,0.72,0.74,0.050000012,7.352943,130.0,2253,0.477544287109375,False,REGULAR,USD
27,SPY260116P00345000,2025-08-26 14:07:20+00:00,345.0,0.76,0.76,0.77,0.0,0.0,1.0,771,0.4703422106933594,False,REGULAR,USD
28,SPY260116P00350000,2025-08-29 19:24:17+00:00,350.0,0.79,0.79,0.81,0.01000005,1.2820578,2.0,4741,0.463872548828125,False,REGULAR,USD
29,SPY260116P00355000,2025-08-22 19:09:38+00:00,355.0,0.82,0.83,0.85,0.0,0.0,3.0,404,0.45740288696289066,False,REGULAR,USD
30,SPY260116P00360000,2025-08-27 16:26:51+00:00,360.0,0.87,0.87,0.88,0.0,0.0,1.0,1528,0.4500787414550781,False,REGULAR,USD
31,SPY260116P00365000,2025-08-28 19:00:42+00:00,365.0,0.86,0.91,0.92,0.0,0.0,1.0,1007,0.44336494140625,False,REGULAR,USD
32,SPY260116P00370000,2025-08-29 19:52:29+00:00,370.0,0.95,0.95,0.96,0.01999998,2.1505356,3.0,1031,0.43677321044921874,False,REGULAR,USD
33,SPY260116P00375000,2025-08-29 14:27:42+00:00,375.0,1.01,0.99,1.0,0.050000012,5.208335,28.0,1155,0.43005941040039064,False,REGULAR,USD
