,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS251031C00055000,2025-09-29 14:35:34+00:00,55.0,10.5,9.6,10.1,0.0,0.0,1.0,2,0.551762294921875,True,REGULAR,USD
1,MAGS251031C00056000,2025-10-02 15:34:17+00:00,56.0,9.45,8.7,9.2,0.0,0.0,2.0,3,0.5327195166015625,True,REGULAR,USD
2,MAGS251031C00056500,2025-09-12 14:57:38+00:00,56.5,7.05,8.2,8.7,0.0,0.0,,0,0.5102588037109376,True,REGULAR,USD
3,MAGS251031C00057000,2025-09-25 17:41:15+00:00,57.0,7.64,7.7,8.1,0.0,0.0,1.0,5,0.4633842724609375,True,REGULAR,USD
4,MAGS251031C00057500,2025-09-29 18:02:28+00:00,57.5,7.77,6.4,7.7,0.0,0.0,26.0,3,0.4643608251953125,True,REGULAR,USD
5,MAGS251031C00058000,2025-10-03 18:21:32+00:00,58.0,6.9,6.9,7.2,-0.4499998,-6.1224465,1.0,6,0.4414118359375,True,REGULAR,USD
6,MAGS251031C00058500,2025-10-03 18:12:40+00:00,58.5,6.35,6.4,6.7,-0.42000008,-6.2038417,6.0,16,0.4184628466796875,True,REGULAR,USD
7,MAGS251031C00059000,2025-10-03 18:12:40+00:00,59.0,5.95,6.0,6.3,-0.36000013,-5.7052317,6.0,18,0.41602146484374997,True,REGULAR,USD
8,MAGS251031C00059500,2025-09-25 19:07:31+00:00,59.5,5.65,5.5,5.8,0.0,0.0,48.0,2,0.3918517846679687,True,REGULAR,USD
9,MAGS251031C00060000,2025-09-23 17:57:54+00:00,60.0,5.75,5.1,5.4,0.0,0.0,4.0,5,0.38672488281249995,True,REGULAR,USD
10,MAGS251031C00060500,2025-10-03 15:14:29+00:00,60.5,4.77,4.7,4.9,-1.23,-20.5,4.0,2,0.3618227880859375,True,REGULAR,USD
11,MAGS251031C00061000,2025-10-03 15:14:18+00:00,61.0,4.39,4.3,4.5,-0.30999994,-6.5957437,4.0,3,0.3537662280273437,True,REGULAR,USD
12,MAGS251031C00061500,2025-09-29 15:59:42+00:00,61.5,4.4,3.7,4.1,0.0,0.0,6.0,3,0.3442448388671875,True,REGULAR,USD
13,MAGS251031C00062000,2025-09-30 14:35:10+00:00,62.0,3.69,3.4,3.7,0.0,0.0,50.0,56,0.3327703442382813,True,REGULAR,USD
14,MAGS251031C00062500,2025-10-02 15:34:17+00:00,62.5,3.7,2.9,3.3,0.0,0.0,1.0,25,0.3198310205078124,True,REGULAR,USD
15,MAGS251031C00063000,2025-09-30 14:33:07+00:00,63.0,2.9,2.75,2.9,0.0,0.0,1.0,7,0.30493859130859374,True,REGULAR,USD
16,MAGS251031C00063500,2025-09-29 14:56:02+00:00,63.5,3.0,2.35,2.6,0.0,0.0,8.0,15,0.30298548583984375,True,REGULAR,USD
17,MAGS251031C00064000,2025-10-03 18:24:11+00:00,64.0,2.12,2.05,2.2,-0.33000016,-13.469394,1.0,47,0.28394270751953116,True,REGULAR,USD
18,MAGS251031C00064500,2025-10-03 13:38:08+00:00,64.5,2.24,1.75,1.95,0.20000005,9.803924,25.0,36,0.2836985693359374,False,REGULAR,USD
19,MAGS251031C00065000,2025-10-03 15:27:26+00:00,65.0,1.52,1.45,1.65,-0.5799999,-27.619045,16.0,33,0.27368890380859373,False,REGULAR,USD
20,MAGS251031C00065500,2025-10-03 14:08:40+00:00,65.5,1.45,1.2,1.4,0.38,35.51402,1.0,36,0.26758544921875,False,REGULAR,USD
21,MAGS251031C00066000,2025-10-03 17:21:43+00:00,66.0,1.0,0.95,1.1,-0.32000005,-24.242428,28.0,60,0.25098405273437496,False,REGULAR,USD
22,MAGS251031C00066500,2025-09-30 16:36:33+00:00,66.5,1.09,0.0,0.9,0.100000024,10.101012,25.0,29,0.24536887451171874,False,REGULAR,USD
23,MAGS251031C00067000,2025-10-02 19:51:36+00:00,67.0,0.87,0.45,0.75,0.01999998,2.352939,3.0,13,0.24414818359375,False,REGULAR,USD
24,MAGS251031C00067500,2025-10-02 14:35:59+00:00,67.5,0.83,0.0,0.6,0.0,0.0,1.0,9,0.23975369628906246,False,REGULAR,USD
25,MAGS251031C00068500,2025-09-23 14:29:09+00:00,68.5,0.4,0.0,0.4,-0.29999998,-42.85714,1.0,1,0.2387771435546875,False,REGULAR,USD
26,MAGS251031C00070000,2025-09-30 13:30:01+00:00,70.0,0.26,0.0,0.3,0.0,0.0,3.0,4,0.2651440673828125,False,REGULAR,USD
