,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251017C00005000,2025-08-18 14:44:14+00:00,5.0,176.76,174.1,179.4,0.0,0.0,3,21,4.01562998046875,True,REGULAR,USD
1,NVDA251017C00010000,2025-07-29 16:45:28+00:00,10.0,166.0,169.1,174.45,0.0,0.0,14,16,3.2304706738281244,True,REGULAR,USD
2,NVDA251017C00015000,2025-08-13 15:08:44+00:00,15.0,166.15,164.15,169.5,0.0,0.0,10,407,2.8593778515625,True,REGULAR,USD
3,NVDA251017C00020000,2025-08-20 17:53:45+00:00,20.0,153.3,159.2,163.25,0.0,0.0,15,57,3.6142587768554693,True,REGULAR,USD
4,NVDA251017C00025000,2025-08-21 14:32:17+00:00,25.0,150.8,154.2,159.55,0.0,0.0,2,19,2.3222698193359372,True,REGULAR,USD
5,NVDA251017C00030000,2025-08-12 14:02:44+00:00,30.0,149.98,149.25,151.95,0.0,0.0,5,95,2.1875045312499997,True,REGULAR,USD
6,NVDA251017C00035000,2025-08-11 16:31:58+00:00,35.0,148.87,144.3,149.6,0.0,0.0,3,23,2.0019581201171874,True,REGULAR,USD
7,NVDA251017C00040000,2025-08-19 15:50:34+00:00,40.0,138.23,139.3,142.55,0.0,0.0,9,47,2.1875045312499997,True,REGULAR,USD
8,NVDA251017C00045000,2025-08-18 19:15:19+00:00,45.0,137.81,136.0,137.75,0.0,0.0,20,70,1.6386736816406249,True,REGULAR,USD
9,NVDA251017C00050000,2025-08-18 19:17:01+00:00,50.0,133.06,131.0,132.15,0.0,0.0,20,795,1.6992202539062502,True,REGULAR,USD
10,NVDA251017C00055000,2025-08-26 14:02:17+00:00,55.0,125.5,125.55,127.1,-2.25,-1.7612524,1,221,1.5546897265624997,True,REGULAR,USD
11,NVDA251017C00060000,2025-08-26 16:36:13+00:00,60.0,122.0,121.15,122.25,-1.5299988,-1.2385646,1,359,1.1171919140625,True,REGULAR,USD
12,NVDA251017C00065000,2025-08-25 15:06:49+00:00,65.0,116.1,115.85,117.5,0.0,0.0,1,167,0.9882813671875,True,REGULAR,USD
13,NVDA251017C00070000,2025-08-22 14:23:59+00:00,70.0,106.6,111.6,112.35,0.0,0.0,1,769,1.19922275390625,True,REGULAR,USD
14,NVDA251017C00075000,2025-08-25 13:56:37+00:00,75.0,103.4,106.5,107.35,0.0,0.0,6,691,1.0927779736328125,True,REGULAR,USD
