contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CSCO250530P00045000,2025-05-23 16:20:26+00:00,45.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CSCO250530P00046000,2025-05-23 16:20:26+00:00,46.0,0.14,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CSCO250530P00048000,2025-05-16 13:33:31+00:00,48.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CSCO250530P00049000,2025-04-22 18:59:12+00:00,49.0,0.51,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CSCO250530P00050000,2025-05-15 13:37:58+00:00,50.0,0.13,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CSCO250530P00051000,2025-05-08 13:32:29+00:00,51.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CSCO250530P00052000,2025-05-23 14:01:48+00:00,52.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CSCO250530P00053000,2025-05-20 19:31:45+00:00,53.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CSCO250530P00054000,2025-05-23 14:01:37+00:00,54.0,0.01,0.0,0.0,0.0,0.0,100.0,0,0.2500075,False,REGULAR,USD
CSCO250530P00055000,2025-05-22 19:39:26+00:00,55.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
CSCO250530P00056000,2025-05-23 14:25:44+00:00,56.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD
CSCO250530P00057000,2025-05-23 15:31:17+00:00,57.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CSCO250530P00058000,2025-05-22 16:50:26+00:00,58.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CSCO250530P00059000,2025-05-23 19:39:34+00:00,59.0,0.02,0.0,0.0,0.0,0.0,37.0,0,0.12500875,False,REGULAR,USD
CSCO250530P00060000,2025-05-23 19:59:42+00:00,60.0,0.06,0.0,0.0,0.0,0.0,929.0,0,0.12500875,False,REGULAR,USD
CSCO250530P00061000,2025-05-23 19:53:21+00:00,61.0,0.11,0.0,0.0,0.0,0.0,26.0,0,0.062509375,False,REGULAR,USD
CSCO250530P00062000,2025-05-23 19:22:52+00:00,62.0,0.26,0.0,0.0,0.0,0.0,579.0,0,0.062509375,False,REGULAR,USD
CSCO250530P00063000,2025-05-23 19:59:42+00:00,63.0,0.56,0.0,0.0,0.0,0.0,1292.0,0,0.007822421875,False,REGULAR,USD
CSCO250530P00064000,2025-05-23 19:45:25+00:00,64.0,1.1,0.0,0.0,0.0,0.0,123.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00065000,2025-05-23 18:21:58+00:00,65.0,1.89,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00066000,2025-05-21 15:02:14+00:00,66.0,2.51,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00067000,2025-05-15 14:04:52+00:00,67.0,2.32,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00069000,2025-05-19 14:06:58+00:00,69.0,5.35,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00070000,2025-05-23 18:06:52+00:00,70.0,6.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00072000,2025-05-19 17:33:11+00:00,72.0,7.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530P00080000,2025-05-14 18:34:15+00:00,80.0,18.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
