,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY271217P00200000,2025-08-29 18:04:16+00:00,200.0,1.76,1.77,1.81,0.0,0.0,18.0,1533,0.38892212646484375,False,REGULAR,USD
1,SPY271217P00205000,2025-08-19 15:00:18+00:00,205.0,1.84,1.86,1.9,0.0,0.0,10.0,10,0.38422246643066404,False,REGULAR,USD
2,SPY271217P00210000,2025-08-29 15:21:53+00:00,210.0,1.96,1.96,2.0,0.0,0.0,8.0,25,0.3797669445800781,False,REGULAR,USD
3,SPY271217P00215000,2025-08-13 13:44:33+00:00,215.0,2.01,2.06,2.1,0.0,0.0,1.0,10,0.37531142272949214,False,REGULAR,USD
4,SPY271217P00220000,2025-08-28 14:13:53+00:00,220.0,2.1,2.16,2.21,0.0,0.0,25.0,33,0.37116107360839845,False,REGULAR,USD
5,SPY271217P00225000,2025-08-28 17:23:27+00:00,225.0,2.21,2.27,2.31,0.0,0.0,1.0,836,0.36667503448486327,False,REGULAR,USD
6,SPY271217P00230000,2025-08-18 14:52:45+00:00,230.0,2.35,2.38,2.42,0.0,0.0,2.0,47,0.3624331335449219,False,REGULAR,USD
7,SPY271217P00235000,2025-08-13 18:42:38+00:00,235.0,2.53,2.49,2.54,0.0,0.0,2.0,33,0.35846588806152346,False,REGULAR,USD
8,SPY271217P00240000,2025-08-28 19:02:37+00:00,240.0,2.55,2.61,2.65,0.0,0.0,47.0,211,0.35419346984863276,False,REGULAR,USD
9,SPY271217P00245000,2025-07-31 17:27:20+00:00,245.0,2.69,2.73,2.77,0.0,0.0,1.0,49,0.35016518981933586,False,REGULAR,USD
10,SPY271217P00250000,2025-08-27 15:09:01+00:00,250.0,2.88,2.85,2.9,0.07000017,2.4911094,1.0,193,0.34632001342773433,False,REGULAR,USD
11,SPY271217P00255000,2025-08-26 19:23:51+00:00,255.0,2.97,2.97,3.02,0.0,0.0,1.0,128,0.3422612161254882,False,REGULAR,USD
12,SPY271217P00260000,2025-08-28 14:14:07+00:00,260.0,3.02,3.1,3.15,0.0,0.0,10.0,66,0.3383550051879882,False,REGULAR,USD
13,SPY271217P00265000,2025-07-23 14:23:21+00:00,265.0,3.38,3.15,3.21,0.0,0.0,1.0,34,0.3331060342407227,False,REGULAR,USD
14,SPY271217P00270000,2025-08-25 14:36:56+00:00,270.0,3.28,3.37,3.42,0.0,0.0,75.0,789,0.3307256869506836,False,REGULAR,USD
15,SPY271217P00275000,2025-08-28 19:02:45+00:00,275.0,3.44,3.5,3.55,0.0,0.0,26.0,227,0.3267889587402344,False,REGULAR,USD
16,SPY271217P00280000,2025-08-19 17:03:28+00:00,280.0,3.76,3.64,3.7,0.0,0.0,1.0,136,0.3231574032592772,False,REGULAR,USD
17,SPY271217P00285000,2025-07-23 14:24:06+00:00,285.0,3.98,3.71,3.77,0.0,0.0,1.0,43,0.31821360504150387,False,REGULAR,USD
18,SPY271217P00290000,2025-08-01 13:34:11+00:00,290.0,4.27,3.94,4.0,0.0,0.0,3.0,26,0.315863775024414,False,REGULAR,USD
19,SPY271217P00295000,2025-08-28 14:24:53+00:00,295.0,4.05,4.1,4.16,0.0,0.0,1.0,457,0.3123237713623046,False,REGULAR,USD
20,SPY271217P00300000,2025-08-29 15:18:25+00:00,300.0,4.3,4.26,4.32,0.12000036,2.8708222,4.0,693,0.3087532504272461,False,REGULAR,USD
21,SPY271217P00305000,2025-08-18 15:22:04+00:00,305.0,4.4,4.43,4.49,-0.049999714,-1.123589,2.0,39,0.30533531585693363,False,REGULAR,USD
22,SPY271217P00310000,2025-08-07 19:45:33+00:00,310.0,4.87,4.6,4.66,0.0,0.0,1.0,37,0.3018563467407227,False,REGULAR,USD
23,SPY271217P00315000,2025-08-19 17:02:08+00:00,315.0,4.93,4.78,4.84,0.0,0.0,1.0,153,0.29848418807983396,False,REGULAR,USD
24,SPY271217P00320000,2025-08-28 18:33:55+00:00,320.0,4.88,4.96,5.02,0.0,0.0,15.0,59,0.2950815121459961,False,REGULAR,USD
25,SPY271217P00325000,2025-08-28 18:33:48+00:00,325.0,5.07,5.15,5.22,0.0,0.0,19.0,140,0.2919077157592772,False,REGULAR,USD
26,SPY271217P00330000,2025-08-29 15:33:18+00:00,330.0,5.36,5.35,5.42,0.14000034,2.6819992,1.0,144,0.2886728848266601,False,REGULAR,USD
27,SPY271217P00335000,2025-08-28 19:02:50+00:00,335.0,5.44,5.56,5.62,0.0,0.0,22.0,139,0.2854227952575683,False,REGULAR,USD
28,SPY271217P00340000,2025-08-27 15:09:01+00:00,340.0,5.76,5.77,5.84,0.0,0.0,2.0,6154,0.2823558093261719,False,REGULAR,USD
29,SPY271217P00345000,2025-08-18 14:07:11+00:00,345.0,6.08,5.99,6.06,0.0,0.0,1.0,88,0.27924304748535156,False,REGULAR,USD
30,SPY271217P00350000,2025-08-28 15:46:09+00:00,350.0,6.19,6.22,6.3,0.0,0.0,116.0,3633,0.27628287200927726,False,REGULAR,USD
