contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CVS250530P00045000,2025-05-15 13:30:17+00:00,45.0,0.19,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CVS250530P00048000,2025-05-23 19:11:53+00:00,48.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CVS250530P00049000,2025-05-16 14:31:06+00:00,49.0,0.07,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
CVS250530P00050000,2025-05-21 13:55:19+00:00,50.0,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
CVS250530P00051000,2025-05-23 19:50:00+00:00,51.0,0.01,0.0,0.0,0.0,0.0,29.0,0,0.500005,False,REGULAR,USD
CVS250530P00052000,2025-05-23 17:51:03+00:00,52.0,0.08,0.0,0.0,0.0,0.0,20.0,0,0.2500075,False,REGULAR,USD
CVS250530P00053000,2025-05-23 17:17:02+00:00,53.0,0.1,0.0,0.0,0.0,0.0,170.0,0,0.2500075,False,REGULAR,USD
CVS250530P00054000,2025-05-23 19:41:26+00:00,54.0,0.11,0.0,0.0,0.0,0.0,26.0,0,0.2500075,False,REGULAR,USD
CVS250530P00055000,2025-05-23 19:25:50+00:00,55.0,0.15,0.0,0.0,0.0,0.0,144.0,0,0.2500075,False,REGULAR,USD
CVS250530P00056000,2025-05-23 19:59:09+00:00,56.0,0.21,0.0,0.0,0.0,0.0,217.0,0,0.2500075,False,REGULAR,USD
CVS250530P00057000,2025-05-23 19:11:52+00:00,57.0,0.3,0.0,0.0,0.0,0.0,313.0,0,0.12500875,False,REGULAR,USD
CVS250530P00058000,2025-05-23 19:55:12+00:00,58.0,0.45,0.0,0.0,0.0,0.0,487.0,0,0.12500875,False,REGULAR,USD
CVS250530P00059000,2025-05-23 19:59:50+00:00,59.0,0.63,0.0,0.0,0.0,0.0,5119.0,0,0.062509375,False,REGULAR,USD
CVS250530P00060000,2025-05-23 19:54:59+00:00,60.0,1.05,0.0,0.0,0.0,0.0,843.0,0,0.0312596875,False,REGULAR,USD
CVS250530P00061000,2025-05-23 19:52:03+00:00,61.0,1.4,0.0,0.0,0.0,0.0,122.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00062000,2025-05-23 19:59:14+00:00,62.0,1.97,0.0,0.0,0.0,0.0,199.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00063000,2025-05-23 19:17:02+00:00,63.0,2.72,0.0,0.0,0.0,0.0,73.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00064000,2025-05-23 19:28:12+00:00,64.0,3.6,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00065000,2025-05-23 18:42:30+00:00,65.0,4.45,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00066000,2025-05-23 19:27:55+00:00,66.0,5.38,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00067000,2025-05-23 19:57:28+00:00,67.0,5.85,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00068000,2025-05-22 19:56:09+00:00,68.0,7.8,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00069000,2025-05-22 13:32:03+00:00,69.0,8.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00070000,2025-05-22 16:57:39+00:00,70.0,8.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00071000,2025-05-12 16:38:20+00:00,71.0,7.32,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00072000,2025-05-09 19:31:42+00:00,72.0,5.12,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00073000,2025-05-12 16:46:42+00:00,73.0,9.6,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00074000,2025-05-15 15:49:09+00:00,74.0,14.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00075000,2025-05-12 15:54:55+00:00,75.0,11.05,0.0,0.0,0.0,0.0,58.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00076000,2025-05-19 14:49:33+00:00,76.0,13.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CVS250530P00077000,2025-05-14 14:11:21+00:00,77.0,15.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
