,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260515C00005000,2025-09-09 15:15:42+00:00,5.0,163.0,171.5,175.25,0.0,0.0,5.0,3,2.4023477441406245,True,REGULAR,USD
1,NVDA260515C00020000,2025-08-18 18:00:04+00:00,20.0,162.91,156.9,160.7,0.0,0.0,1.0,1,1.5092797973632814,True,REGULAR,USD
2,NVDA260515C00025000,2025-08-27 14:20:46+00:00,25.0,156.87,152.05,155.85,0.0,0.0,,80,1.3847687011718748,True,REGULAR,USD
3,NVDA260515C00040000,2025-07-25 17:34:14+00:00,40.0,135.2,136.05,143.35,0.0,0.0,63.0,63,1.1674846313476563,True,REGULAR,USD
4,NVDA260515C00050000,2025-09-11 18:09:55+00:00,50.0,129.34,128.1,131.05,0.0,0.0,2.0,8,0.9838868798828125,True,REGULAR,USD
5,NVDA260515C00060000,2025-08-20 14:14:55+00:00,60.0,114.0,119.55,121.7,0.0,0.0,2.0,4,0.9504399487304687,True,REGULAR,USD
6,NVDA260515C00065000,2025-07-09 13:59:51+00:00,65.0,102.5,118.7,122.7,0.0,0.0,,1,1.2069741799926756,True,REGULAR,USD
7,NVDA260515C00070000,2025-09-04 14:04:01+00:00,70.0,102.73,108.9,111.95,0.0,0.0,50.0,61,0.8129901513671874,True,REGULAR,USD
8,NVDA260515C00075000,2025-09-03 14:30:17+00:00,75.0,99.26,103.75,106.15,0.0,0.0,,50,0.7233914379882812,True,REGULAR,USD
9,NVDA260515C00080000,2025-09-10 19:45:41+00:00,80.0,100.61,99.4,102.05,0.0,0.0,2.0,46,0.7303493762207032,True,REGULAR,USD
10,NVDA260515C00085000,2025-09-11 18:20:25+00:00,85.0,96.01,95.55,97.45,0.0,0.0,1.0,57,0.7284573052978516,True,REGULAR,USD
11,NVDA260515C00090000,2025-09-08 14:40:55+00:00,90.0,84.55,90.1,92.7,0.0,0.0,1.0,31,0.6758455267333985,True,REGULAR,USD
12,NVDA260515C00095000,2025-09-11 14:44:27+00:00,95.0,87.21,85.5,87.65,0.0,0.0,1.0,13,0.6402623864746093,True,REGULAR,USD
13,NVDA260515C00100000,2025-09-12 19:56:13+00:00,100.0,82.37,81.65,83.75,-0.0799942,-0.097021475,11.0,132,0.6483189465332031,True,REGULAR,USD
14,NVDA260515C00105000,2025-09-11 17:00:37+00:00,105.0,77.3,77.4,78.4,0.0,0.0,2.0,190,0.6132851171875001,True,REGULAR,USD
15,NVDA260515C00110000,2025-09-08 14:59:37+00:00,110.0,65.8,72.45,73.8,0.0,0.0,1.0,53,0.5800823242187501,True,REGULAR,USD
