,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260918P00300000,2025-08-29 18:38:18+00:00,300.0,1.94,1.93,1.95,0.07000005,3.7433186,28.0,367,0.3930724755859375,False,REGULAR,USD
1,SPY260918P00305000,2025-08-29 18:20:20+00:00,305.0,2.04,2.0,2.02,0.07999992,4.081629,11.0,96,0.3877624700927734,False,REGULAR,USD
2,SPY260918P00310000,2025-08-29 15:16:37+00:00,310.0,2.12,2.08,2.1,0.07999992,3.921565,30.0,214,0.3827576373291015,False,REGULAR,USD
3,SPY260918P00315000,2025-08-29 18:14:09+00:00,315.0,2.19,2.16,2.18,0.07000017,3.3018951,76.0,229,0.3777528045654296,False,REGULAR,USD
4,SPY260918P00320000,2025-08-29 19:52:57+00:00,320.0,2.27,2.25,2.27,0.07999992,3.6529646,49.0,204,0.3729921099853516,False,REGULAR,USD
5,SPY260918P00325000,2025-08-29 16:39:34+00:00,325.0,2.34,2.33,2.35,0.07999992,3.5398197,38.0,1130,0.3679262426757813,False,REGULAR,USD
6,SPY260918P00330000,2025-08-29 19:11:08+00:00,330.0,2.44,2.42,2.44,-0.14999986,-5.7915006,8.0,174,0.3631350308227539,False,REGULAR,USD
7,SPY260918P00335000,2025-08-01 19:52:43+00:00,335.0,3.1,2.51,2.53,0.0,0.0,14.0,22,0.3582827844238281,False,REGULAR,USD
8,SPY260918P00340000,2025-08-20 15:56:35+00:00,340.0,2.84,2.6,2.62,0.0,0.0,1.0,57,0.35346105529785155,False,REGULAR,USD
9,SPY260918P00345000,2025-08-22 19:36:45+00:00,345.0,2.67,2.7,2.72,0.0,0.0,12.0,48,0.34882242980957034,False,REGULAR,USD
10,SPY260918P00350000,2025-08-28 18:01:55+00:00,350.0,2.73,2.79,2.82,0.0,0.0,3.0,634,0.3441532870483398,False,REGULAR,USD
11,SPY260918P00355000,2025-08-21 17:17:53+00:00,355.0,3.15,2.9,2.92,0.0,0.0,10.0,112,0.3394841442871094,False,REGULAR,USD
12,SPY260918P00360000,2025-08-27 13:30:00+00:00,360.0,3.01,3.0,3.03,0.01999998,0.66889566,5.0,54,0.334967587890625,False,REGULAR,USD
13,SPY260918P00365000,2025-08-28 17:38:07+00:00,365.0,3.02,3.12,3.14,0.0,0.0,20.0,88,0.33042051422119134,False,REGULAR,USD
14,SPY260918P00370000,2025-08-29 18:28:31+00:00,370.0,3.26,3.23,3.26,0.089999914,2.839114,15.0,320,0.32605654418945307,False,REGULAR,USD
15,SPY260918P00375000,2025-08-25 14:00:01+00:00,375.0,3.31,3.35,3.38,0.0,0.0,3.0,15,0.32163153961181634,False,REGULAR,USD
16,SPY260918P00380000,2025-08-28 14:39:25+00:00,380.0,3.51,3.48,3.5,0.089999914,2.6315763,1.0,2058,0.3171760177612304,False,REGULAR,USD
17,SPY260918P00385000,2025-08-25 18:08:51+00:00,385.0,3.53,3.61,3.64,0.0,0.0,1.0,13,0.3130256686401367,False,REGULAR,USD
18,SPY260918P00390000,2025-08-22 19:26:12+00:00,390.0,3.7,3.75,3.78,0.0,0.0,1.0,220,0.30884480224609373,False,REGULAR,USD
19,SPY260918P00395000,2025-08-27 14:05:55+00:00,395.0,3.85,3.9,3.92,0.0,0.0,1.0,29,0.3046029013061523,False,REGULAR,USD
20,SPY260918P00400000,2025-08-29 19:44:04+00:00,400.0,4.06,4.05,4.08,0.14999986,3.8363132,1.0,1237,0.30063565582275387,False,REGULAR,USD
21,SPY260918P00405000,2025-08-27 18:14:12+00:00,405.0,4.13,4.21,4.24,0.0,0.0,1.0,85,0.29657685852050775,False,REGULAR,USD
22,SPY260918P00410000,2025-08-21 14:41:48+00:00,410.0,4.78,4.38,4.41,0.0,0.0,1.0,59,0.29264013031005853,False,REGULAR,USD
23,SPY260918P00415000,2025-08-29 18:44:02+00:00,415.0,4.61,4.56,4.59,0.13000011,2.9017882,1.0,83,0.28876443664550777,False,REGULAR,USD
24,SPY260918P00420000,2025-08-28 15:02:04+00:00,420.0,4.63,4.75,4.78,0.0,0.0,68.0,233,0.28494977752685535,False,REGULAR,USD
25,SPY260918P00425000,2025-08-29 14:34:31+00:00,425.0,5.0,4.94,4.97,-0.21999979,-4.2145553,24.0,82,0.2810740838623046,False,REGULAR,USD
26,SPY260918P00430000,2025-08-29 19:57:58+00:00,430.0,5.19,5.15,5.18,0.22000027,4.426565,2.0,116,0.2773814938354492,False,REGULAR,USD
27,SPY260918P00435000,2025-08-27 18:14:12+00:00,435.0,5.28,5.37,5.4,0.0,0.0,1.0,281,0.2737194210815429,False,REGULAR,USD
28,SPY260918P00440000,2025-08-26 18:43:26+00:00,440.0,5.65,5.6,5.63,0.0,0.0,1.0,512,0.27008786560058595,False,REGULAR,USD
29,SPY260918P00445000,2025-08-21 15:10:38+00:00,445.0,6.38,5.85,5.88,0.0,0.0,1.0,28,0.266608896484375,False,REGULAR,USD
30,SPY260918P00450000,2025-08-29 19:38:29+00:00,450.0,6.13,6.1,6.13,0.25,4.2517004,14.0,3811,0.2630231169128418,False,REGULAR,USD
31,SPY260918P00455000,2025-08-27 14:21:02+00:00,455.0,6.3,6.37,6.4,0.0,0.0,1.0,251,0.2595594064331055,False,REGULAR,USD
32,SPY260918P00460000,2025-08-29 16:49:11+00:00,460.0,6.71,6.65,6.69,-0.71000004,-9.568734,1.0,235,0.25618724777221685,False,REGULAR,USD
33,SPY260918P00465000,2025-08-28 19:24:54+00:00,465.0,7.09,6.95,6.99,0.42000008,6.296853,1.0,314,0.2528150891113281,False,REGULAR,USD
34,SPY260918P00470000,2025-08-26 20:08:50+00:00,470.0,7.2,7.27,7.3,0.0,0.0,10.0,282,0.2494276718139648,False,REGULAR,USD
35,SPY260918P00475000,2025-08-28 19:43:43+00:00,475.0,7.64,7.6,7.63,0.37999964,5.2341547,1.0,1356,0.2461012890625,False,REGULAR,USD
36,SPY260918P00480000,2025-08-29 18:24:11+00:00,480.0,8.02,7.94,7.98,0.22000027,2.820516,8.0,578,0.24285119949340817,False,REGULAR,USD
37,SPY260918P00485000,2025-08-29 18:39:33+00:00,485.0,8.34,8.31,8.35,0.37000036,4.6424136,8.0,454,0.23963162719726558,False,REGULAR,USD
38,SPY260918P00490000,2025-08-28 20:06:17+00:00,490.0,8.37,8.69,8.73,0.0,0.0,3.0,989,0.23638153762817382,False,REGULAR,USD
39,SPY260918P00495000,2025-08-28 13:33:51+00:00,495.0,8.77,9.09,9.13,0.0,0.0,1.0,585,0.23316196533203126,False,REGULAR,USD
40,SPY260918P00500000,2025-08-29 19:44:20+00:00,500.0,9.51,9.51,9.55,0.44000053,4.8511634,3.0,1570,0.22997291030883787,False,REGULAR,USD
41,SPY260918P00505000,2025-08-29 17:53:20+00:00,505.0,10.0,9.95,10.0,0.40999985,4.2752852,11.0,3846,0.22686014846801755,False,REGULAR,USD
42,SPY260918P00510000,2025-08-29 19:55:46+00:00,510.0,10.52,10.42,10.46,0.5800009,5.835019,24.0,1560,0.22368635208129878,False,REGULAR,USD
43,SPY260918P00515000,2025-08-29 19:27:24+00:00,515.0,10.94,10.9,10.95,0.3699999,3.500472,36.0,461,0.2205735902404785,False,REGULAR,USD
44,SPY260918P00520000,2025-08-29 16:39:25+00:00,520.0,11.51,11.41,11.46,0.6100006,5.596336,8.0,468,0.2174608283996582,False,REGULAR,USD
45,SPY260918P00525000,2025-08-29 18:10:06+00:00,525.0,12.03,11.95,12.0,0.48999977,4.2460985,6.0,3105,0.2143785838317871,False,REGULAR,USD
46,SPY260918P00530000,2025-08-29 18:20:20+00:00,530.0,12.66,12.51,12.56,0.72999954,6.119024,11.0,325,0.2112810806274414,False,REGULAR,USD
47,SPY260918P00535000,2025-08-29 18:14:09+00:00,535.0,13.2,13.1,13.15,0.71000004,5.684548,11.0,958,0.20819883605957026,False,REGULAR,USD
48,SPY260918P00540000,2025-08-29 18:45:54+00:00,540.0,13.75,13.71,13.77,0.6800003,5.202757,47.0,1894,0.2051318501281738,False,REGULAR,USD
49,SPY260918P00545000,2025-08-29 18:50:44+00:00,545.0,14.52,14.36,14.41,0.5800009,4.160695,33.0,3076,0.2020190882873535,False,REGULAR,USD
50,SPY260918P00550000,2025-08-29 18:50:44+00:00,550.0,15.23,15.03,15.09,0.90999985,6.354748,283.0,4814,0.19896736099243162,False,REGULAR,USD
51,SPY260918P00555000,2025-08-29 13:30:00+00:00,555.0,15.05,15.73,15.79,0.029999733,0.1997319,8.0,497,0.19583934051513674,False,REGULAR,USD
52,SPY260918P00560000,2025-08-29 18:11:39+00:00,560.0,16.58,16.47,16.53,0.80999947,5.136331,12.0,442,0.19274183731079103,False,REGULAR,USD
53,SPY260918P00565000,2025-08-29 18:44:02+00:00,565.0,17.41,17.23,17.29,0.8199997,4.9427347,2.0,3650,0.1895680409240723,False,REGULAR,USD
54,SPY260918P00570000,2025-08-28 19:23:52+00:00,570.0,17.22,18.03,18.1,0.0,0.0,2.0,1969,0.18645527908325193,False,REGULAR,USD
55,SPY260918P00575000,2025-08-28 19:22:05+00:00,575.0,17.99,18.87,18.93,0.0,0.0,1.0,1562,0.18324333610534665,False,REGULAR,USD
56,SPY260918P00580000,2025-08-29 14:02:41+00:00,580.0,20.0,19.73,19.8,1.1499996,6.1007934,7.0,9539,0.18002376380920412,False,REGULAR,USD
57,SPY260918P00585000,2025-08-29 14:22:32+00:00,585.0,20.75,20.64,20.71,0.13999939,0.6792789,1.0,2736,0.1767813035583496,False,REGULAR,USD
58,SPY260918P00590000,2025-08-29 19:41:04+00:00,590.0,21.76,21.58,21.66,1.1499996,5.5798135,7.0,2888,0.1735159553527832,False,REGULAR,USD
59,SPY260918P00595000,2025-08-28 17:08:39+00:00,595.0,21.83,22.57,22.64,0.0,0.0,7.0,1065,0.17015905532836917,False,REGULAR,USD
60,SPY260918P00600000,2025-08-29 18:20:19+00:00,600.0,23.88,23.59,23.67,1.4399986,6.417106,16.0,5691,0.16678689666748053,False,REGULAR,USD
61,SPY260918P00605000,2025-08-29 19:32:23+00:00,605.0,24.84,24.67,24.74,1.1300011,4.7659264,3.0,494,0.1633537034606934,False,REGULAR,USD
62,SPY260918P00610000,2025-08-29 19:32:23+00:00,610.0,26.01,25.79,25.87,1.2900009,5.2184505,19.0,4511,0.15992813957214355,False,REGULAR,USD
63,SPY260918P00615000,2025-08-29 14:43:27+00:00,615.0,27.06,26.96,27.04,1.3400002,5.2099543,4.0,430,0.15640339454650878,False,REGULAR,USD
64,SPY260918P00620000,2025-08-29 19:42:40+00:00,620.0,28.34,28.18,28.27,1.1900005,4.383059,9.0,720,0.15285576156616215,False,REGULAR,USD
65,SPY260918P00625000,2025-08-29 18:27:31+00:00,625.0,29.56,29.46,29.55,1.4699993,5.233176,5.0,1041,0.14921657676696778,False,REGULAR,USD
66,SPY260918P00630000,2025-08-29 19:37:57+00:00,630.0,30.91,30.81,30.91,1.3699989,4.6377754,56.0,6752,0.14559265060424803,False,REGULAR,USD
67,SPY260918P00635000,2025-08-29 18:00:20+00:00,635.0,32.53,32.23,32.33,0.86999893,2.7479436,4.0,1097,0.14187717262268065,False,REGULAR,USD
68,SPY260918P00640000,2025-08-29 19:58:44+00:00,640.0,33.84,33.73,33.83,1.7900009,5.5850263,20.0,9879,0.13813117736816405,False,REGULAR,USD
69,SPY260918P00645000,2025-08-29 19:57:08+00:00,645.0,35.65,35.31,35.42,2.0,5.943536,26.0,3870,0.13436229415893558,False,REGULAR,USD
70,SPY260918P00650000,2025-08-29 19:38:29+00:00,650.0,37.35,36.99,37.09,2.2199974,6.3193774,41.0,3426,0.13050185913085935,True,REGULAR,USD
71,SPY260918P00655000,2025-08-29 17:15:03+00:00,655.0,39.11,38.77,38.88,-0.36999893,-0.9371807,62.0,577,0.1266643120574951,True,REGULAR,USD
72,SPY260918P00660000,2025-08-29 17:15:04+00:00,660.0,41.29,40.66,40.77,0.1800003,0.43785042,49.0,583,0.12275047180175781,True,REGULAR,USD
73,SPY260918P00665000,2025-08-29 15:11:36+00:00,665.0,43.32,42.67,42.78,2.6399994,6.489674,45.0,490,0.11879085563659667,True,REGULAR,USD
74,SPY260918P00670000,2025-08-29 19:00:04+00:00,670.0,45.09,44.8,44.92,1.0,2.268088,84.0,681,0.11478546356201172,True,REGULAR,USD
75,SPY260918P00675000,2025-08-29 19:50:41+00:00,675.0,47.5,47.07,47.19,2.5099983,5.579014,60.0,768,0.11067326103210448,True,REGULAR,USD
76,SPY260918P00680000,2025-08-29 19:37:24+00:00,680.0,49.92,48.69,50.49,2.9299965,6.2353616,96.0,540,0.11011632080078124,True,REGULAR,USD
77,SPY260918P00685000,2025-08-29 19:10:55+00:00,685.0,52.32,51.08,53.31,2.8600006,5.7824516,10.0,273,0.10700355895996094,True,REGULAR,USD
78,SPY260918P00690000,2025-08-29 17:46:41+00:00,690.0,55.28,53.89,56.08,1.7099991,3.1920836,1.0,88,0.10293713233947754,True,REGULAR,USD
79,SPY260918P00695000,2025-08-29 17:06:05+00:00,695.0,58.85,56.75,59.2,3.7999992,6.902815,2.0,5,0.09961074958801269,True,REGULAR,USD
80,SPY260918P00700000,2025-08-29 13:49:34+00:00,700.0,60.25,59.83,62.56,1.6500015,2.8157024,1.0,501,0.09657428092956544,True,REGULAR,USD
81,SPY260918P00705000,2025-08-19 14:27:50+00:00,705.0,65.5,63.48,65.81,0.0,0.0,6.0,12,0.09194328475952149,True,REGULAR,USD
82,SPY260918P00710000,2025-08-25 19:30:36+00:00,710.0,69.0,66.58,70.18,0.0,0.0,4.0,8,0.09275199249267577,True,REGULAR,USD
83,SPY260918P00715000,2025-08-06 18:03:59+00:00,715.0,84.85,70.77,73.86,0.0,0.0,1.0,1,0.08857112609863281,True,REGULAR,USD
84,SPY260918P00725000,2025-07-10 16:04:21+00:00,725.0,99.01,84.5,89.0,0.0,0.0,,0,0.12752642501831057,True,REGULAR,USD
85,SPY260918P00735000,2025-08-15 20:14:12+00:00,735.0,92.1,88.61,92.42,0.0,0.0,20.0,14,0.09253837158203124,True,REGULAR,USD
86,SPY260918P00740000,2025-08-20 15:05:05+00:00,740.0,106.5,93.42,97.22,0.0,0.0,1.0,3,0.09415578704833985,True,REGULAR,USD
87,SPY260918P00745000,2025-07-14 19:56:40+00:00,745.0,120.33,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
88,SPY260918P00750000,2025-08-22 16:09:09+00:00,750.0,104.1,103.41,107.23,0.0,0.0,2.0,0,0.10105269073486328,True,REGULAR,USD
89,SPY260918P00800000,2025-07-21 13:47:11+00:00,800.0,169.93,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
