,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA270115P00005000,2025-09-12 15:03:14+00:00,5.0,0.01,0.0,0.02,0.0,0.0,1.0,4085,1.015629921875,False,REGULAR,USD
1,NVDA270115P00010000,2025-09-05 13:33:09+00:00,10.0,0.02,0.0,0.04,0.0,0.0,2.0,3956,0.85937640625,False,REGULAR,USD
2,NVDA270115P00015000,2025-09-04 14:52:55+00:00,15.0,0.03,0.03,0.04,0.0,0.0,1.0,35697,0.7695335546875001,False,REGULAR,USD
3,NVDA270115P00020000,2025-09-02 13:55:19+00:00,20.0,0.09,0.04,0.07,0.0,0.0,3.0,5676,0.710940390625,False,REGULAR,USD
4,NVDA270115P00025000,2025-09-12 16:16:02+00:00,25.0,0.1,0.08,0.11,-0.009999998,-9.090907,457.0,9959,0.6757844921875001,False,REGULAR,USD
5,NVDA270115P00030000,2025-09-11 15:08:26+00:00,30.0,0.17,0.15,0.18,0.0,0.0,92.0,2372,0.6543003320312502,False,REGULAR,USD
6,NVDA270115P00035000,2025-09-12 15:15:28+00:00,35.0,0.24,0.22,0.27,-0.030000016,-11.111116,2.0,2517,0.629886513671875,False,REGULAR,USD
7,NVDA270115P00040000,2025-09-10 14:12:06+00:00,40.0,0.34,0.31,0.35,0.0,0.0,7.0,2776,0.6040078662109377,False,REGULAR,USD
8,NVDA270115P00045000,2025-09-10 18:59:55+00:00,45.0,0.47,0.41,0.45,0.0,0.0,10.0,4479,0.5800823242187501,False,REGULAR,USD
9,NVDA270115P00050000,2025-09-09 19:54:33+00:00,50.0,0.6,0.53,0.57,0.0,0.0,2.0,4145,0.5585981640625001,False,REGULAR,USD
10,NVDA270115P00055000,2025-09-12 16:48:34+00:00,55.0,0.7,0.66,0.71,-0.060000002,-7.8947372,5.0,5192,0.5383346948242189,False,REGULAR,USD
