,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251003C00110000,2025-08-29 19:38:32+00:00,110.0,64.74,64.05,65.95,-6.830002,-9.543107,16,9,0.9062509375,True,REGULAR,USD
1,NVDA251003C00120000,2025-08-29 17:47:41+00:00,120.0,54.39,52.55,55.3,-6.709999,-10.981996,40,14,0.81445498046875,True,REGULAR,USD
2,NVDA251003C00125000,2025-08-29 15:41:45+00:00,125.0,50.07,48.55,50.45,-6.040001,-10.764571,26,10,0.5751995605468749,True,REGULAR,USD
3,NVDA251003C00130000,2025-08-29 19:58:15+00:00,130.0,45.0,43.55,46.7,-6.5,-12.62136,12,90,0.6440465283203125,True,REGULAR,USD
4,NVDA251003C00135000,2025-08-29 19:09:29+00:00,135.0,39.95,39.45,41.9,-7.450001,-15.7173,49,61,0.6486851538085938,True,REGULAR,USD
5,NVDA251003C00140000,2025-08-29 19:15:49+00:00,140.0,35.14,34.7,35.5,-6.549999,-15.711201,17,35,0.5075732836914062,True,REGULAR,USD
6,NVDA251003C00145000,2025-08-29 17:45:07+00:00,145.0,30.47,30.25,31.4,-5.83,-16.060606,13,259,0.5220995056152342,True,REGULAR,USD
7,NVDA251003C00150000,2025-08-29 19:30:45+00:00,150.0,25.85,25.7,26.85,-5.8999996,-18.582676,68,189,0.5346726220703125,True,REGULAR,USD
8,NVDA251003C00155000,2025-08-29 19:55:07+00:00,155.0,20.11,20.1,21.8,-7.3899994,-26.872725,65,177,0.45325253784179687,True,REGULAR,USD
9,NVDA251003C00160000,2025-08-29 19:59:38+00:00,160.0,17.25,17.1,18.15,-5.950001,-25.646555,335,302,0.45642633422851564,True,REGULAR,USD
10,NVDA251003C00165000,2025-08-29 19:59:11+00:00,165.0,13.55,13.3,15.0,-5.2,-27.733332,345,318,0.46484910156250003,True,REGULAR,USD
