,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250926C00055000,2025-08-15 19:52:50+00:00,55.0,125.45,126.5,128.4,0.0,0.0,,1,1.7763683056640622,True,REGULAR,USD
1,NVDA250926C00060000,2025-08-11 17:16:48+00:00,60.0,123.31,120.0,123.0,0.0,0.0,,5,1.900391123046875,True,REGULAR,USD
2,NVDA250926C00065000,2025-08-12 15:20:37+00:00,65.0,117.95,114.45,117.9,0.0,0.0,1.0,5,1.7382825585937498,True,REGULAR,USD
3,NVDA250926C00090000,2025-08-13 18:50:13+00:00,90.0,92.3,90.7,93.05,0.0,0.0,,2,1.272464575195312,True,REGULAR,USD
4,NVDA250926C00095000,2025-08-14 19:05:01+00:00,95.0,87.38,87.05,88.05,0.0,0.0,,1,1.0498094384765626,True,REGULAR,USD
5,NVDA250926C00100000,2025-08-18 19:07:48+00:00,100.0,83.2,81.6,83.3,0.47999573,0.58026564,1.0,2,0.9428716650390624,True,REGULAR,USD
6,NVDA250926C00105000,2025-08-14 16:45:20+00:00,105.0,77.09,77.15,78.15,0.0,0.0,,12,0.9345709667968749,True,REGULAR,USD
7,NVDA250926C00110000,2025-08-15 18:08:42+00:00,110.0,71.17,72.55,73.2,0.0,0.0,2.0,5,0.9179695703125,True,REGULAR,USD
8,NVDA250926C00115000,2025-08-18 13:33:21+00:00,115.0,67.14,67.55,68.3,1.6100006,2.456891,3.0,19,0.858399853515625,True,REGULAR,USD
9,NVDA250926C00120000,2025-08-18 17:58:15+00:00,120.0,62.43,62.7,63.9,2.9300003,4.9243703,7.0,25,0.8535170898437501,True,REGULAR,USD
10,NVDA250926C00125000,2025-08-15 17:54:25+00:00,125.0,56.1,57.85,58.55,0.0,0.0,4.0,18,0.7700218310546876,True,REGULAR,USD
11,NVDA250926C00130000,2025-08-18 16:19:28+00:00,130.0,52.62,52.75,53.75,1.3999977,2.7333028,1.0,66,0.7111845288085938,True,REGULAR,USD
12,NVDA250926C00135000,2025-08-15 16:27:07+00:00,135.0,48.51,47.85,48.9,3.2599983,7.204416,1.0,21,0.6626010302734376,True,REGULAR,USD
13,NVDA250926C00140000,2025-08-18 19:16:44+00:00,140.0,44.0,42.75,43.95,2.5200005,6.075218,4.0,22,0.5958292370605469,True,REGULAR,USD
14,NVDA250926C00145000,2025-08-18 17:15:47+00:00,145.0,38.1,38.85,39.2,1.3599968,3.7016788,10.0,53,0.5994913098144532,True,REGULAR,USD
15,NVDA250926C00150000,2025-08-18 16:29:48+00:00,150.0,33.91,34.1,34.55,1.1899986,3.636915,11.0,74,0.5577436804199221,True,REGULAR,USD
16,NVDA250926C00155000,2025-08-18 19:06:13+00:00,155.0,30.03,29.6,29.9,1.7800007,6.300887,11.0,243,0.5210008837890624,True,REGULAR,USD
17,NVDA250926C00160000,2025-08-18 18:51:38+00:00,160.0,25.45,25.35,25.55,1.0799999,4.431678,23.0,116,0.5012256909179689,True,REGULAR,USD
18,NVDA250926C00165000,2025-08-18 18:08:48+00:00,165.0,20.89,21.3,21.4,0.65999985,3.2624807,52.0,225,0.47376014526367194,True,REGULAR,USD
19,NVDA250926C00170000,2025-08-18 19:05:08+00:00,170.0,17.77,17.5,17.65,1.1400013,6.855089,86.0,174,0.455632885131836,True,REGULAR,USD
20,NVDA250926C00175000,2025-08-18 19:05:17+00:00,175.0,14.35,14.1,14.15,0.78999996,5.8259587,94.0,421,0.4358576922607422,True,REGULAR,USD
21,NVDA250926C00180000,2025-08-18 19:35:30+00:00,180.0,11.14,11.0,11.1,0.44000053,4.1121545,815.0,2178,0.42127043579101564,True,REGULAR,USD
22,NVDA250926C00185000,2025-08-18 19:34:57+00:00,185.0,8.47,8.45,8.5,0.3699999,4.5678997,930.0,2494,0.4097959411621094,False,REGULAR,USD
23,NVDA250926C00190000,2025-08-18 19:36:31+00:00,190.0,6.4,6.3,6.35,0.20000029,3.2258112,438.0,1905,0.40064075927734377,False,REGULAR,USD
24,NVDA250926C00195000,2025-08-18 19:25:15+00:00,195.0,4.6,4.55,4.6,0.049999714,1.0988947,185.0,860,0.39197385375976557,False,REGULAR,USD
25,NVDA250926C00200000,2025-08-18 19:15:37+00:00,200.0,3.3,3.25,3.3,-0.00999999,-0.30211452,563.0,1385,0.38794557373046873,False,REGULAR,USD
26,NVDA250926C00205000,2025-08-18 19:21:44+00:00,205.0,2.3,2.29,2.32,-0.03999996,-1.7094002,324.0,587,0.3848938464355468,False,REGULAR,USD
27,NVDA250926C00210000,2025-08-18 19:38:21+00:00,210.0,1.62,1.61,1.64,-0.08000004,-4.7058845,164.0,577,0.38550419189453117,False,REGULAR,USD
28,NVDA250926C00215000,2025-08-18 19:31:04+00:00,215.0,1.15,1.14,1.17,-0.060000062,-4.9586825,37.0,740,0.38867798828125,False,REGULAR,USD
29,NVDA250926C00220000,2025-08-18 19:30:18+00:00,220.0,0.83,0.82,0.85,-0.08000004,-8.791213,124.0,618,0.3940490283203125,False,REGULAR,USD
30,NVDA250926C00225000,2025-08-18 19:23:20+00:00,225.0,0.62,0.61,0.62,-0.060000002,-8.823529,244.0,285,0.39990834472656256,False,REGULAR,USD
31,NVDA250926C00230000,2025-08-18 19:40:06+00:00,230.0,0.45,0.45,0.47,-0.07999998,-14.545452,464.0,122,0.40869731933593745,False,REGULAR,USD
32,NVDA250926C00235000,2025-08-18 19:33:59+00:00,235.0,0.34,0.34,0.35,-0.049999982,-12.820508,244.0,57,0.4155331884765625,False,REGULAR,USD
33,NVDA250926C00240000,2025-08-18 17:31:45+00:00,240.0,0.28,0.26,0.28,-0.050000012,-15.151518,183.0,98,0.42676354492187507,False,REGULAR,USD
34,NVDA250926C00245000,2025-08-18 18:48:14+00:00,245.0,0.21,0.2,0.22,-0.040000007,-16.000002,62.0,80,0.43604079589843747,False,REGULAR,USD
35,NVDA250926C00250000,2025-08-18 19:21:37+00:00,250.0,0.17,0.16,0.17,-0.030000001,-15.0,782.0,1251,0.44336494140625,False,REGULAR,USD
36,NVDA250926C00255000,2025-08-18 17:18:35+00:00,255.0,0.13,0.13,0.14,-0.030000001,-18.75,33.0,63,0.454107021484375,False,REGULAR,USD
37,NVDA250926C00260000,2025-08-18 19:08:20+00:00,260.0,0.1,0.1,0.11,-0.029999994,-23.076918,46.0,196,0.46191944335937507,False,REGULAR,USD
38,NVDA250926C00265000,2025-08-18 18:56:54+00:00,265.0,0.08,0.08,0.09,-0.020000003,-20.000002,656.0,36,0.47070841796875,False,REGULAR,USD
39,NVDA250926C00270000,2025-08-18 19:21:03+00:00,270.0,0.06,0.06,0.07,-0.02,-25.0,253.0,4,0.476567734375,False,REGULAR,USD
40,NVDA250926C00275000,2025-08-18 19:25:45+00:00,275.0,0.06,0.05,0.06,0.0,0.0,240.0,37,0.48633326171875,False,REGULAR,USD
41,NVDA250926C00280000,2025-08-18 16:49:09+00:00,280.0,0.04,0.04,0.05,-0.010000002,-20.000002,91.0,137,0.49609878906250005,False,REGULAR,USD
42,NVDA250926C00285000,2025-08-18 18:23:02+00:00,285.0,0.03,0.03,0.04,-0.01,-25.0,82.0,43,0.5019581054687501,False,REGULAR,USD
43,NVDA250926C00290000,2025-08-18 19:22:00+00:00,290.0,0.03,0.02,0.03,0.0,0.0,53.0,960,0.5039112109375,False,REGULAR,USD
44,NVDA250926C00295000,2025-08-18 16:39:55+00:00,295.0,0.02,0.02,0.03,0.0,0.0,100.0,118,0.5117236328125,False,REGULAR,USD
45,NVDA250926C00300000,2025-08-18 14:41:19+00:00,300.0,0.02,0.01,0.02,0.0,0.0,12.0,96,0.5039112109375,False,REGULAR,USD
