,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA271217P00005000,2025-08-25 16:42:37+00:00,5.0,0.04,0.02,0.06,0.01,33.333336,6,4215,0.8828136718749999,False,REGULAR,USD
1,NVDA271217P00010000,2025-08-22 14:13:57+00:00,10.0,0.1,0.05,0.09,0.009999998,11.111108,1,724,0.7421900781249999,False,REGULAR,USD
2,NVDA271217P00015000,2025-08-25 14:09:39+00:00,15.0,0.16,0.14,0.16,-0.02000001,-11.111116,22,1315,0.692385888671875,False,REGULAR,USD
3,NVDA271217P00020000,2025-08-22 15:12:58+00:00,20.0,0.27,0.25,0.28,0.0,0.0,22,885,0.6562534375000001,False,REGULAR,USD
4,NVDA271217P00025000,2025-08-22 15:54:53+00:00,25.0,0.44,0.39,0.45,0.0,0.0,1,457,0.6289099609375001,False,REGULAR,USD
5,NVDA271217P00030000,2025-08-21 15:28:10+00:00,30.0,0.62,0.56,0.63,0.0,0.0,1,447,0.6022988989257814,False,REGULAR,USD
6,NVDA271217P00035000,2025-08-25 16:21:17+00:00,35.0,0.78,0.75,0.83,-0.04000002,-4.8780513,1,2341,0.5778850805664062,False,REGULAR,USD
7,NVDA271217P00040000,2025-08-25 19:33:43+00:00,40.0,1.01,1.01,1.07,-0.07000005,-6.481486,4,1851,0.5585981640625001,False,REGULAR,USD
8,NVDA271217P00045000,2025-08-22 15:48:48+00:00,45.0,1.37,1.27,1.34,0.0,0.0,12,3583,0.5394333166503908,False,REGULAR,USD
9,NVDA271217P00050000,2025-08-25 19:07:23+00:00,50.0,1.62,1.61,1.66,-0.049999952,-2.9940093,1,7585,0.5239305419921875,False,REGULAR,USD
10,NVDA271217P00055000,2025-08-25 17:40:40+00:00,55.0,1.98,1.96,2.01,-0.099999905,-4.8076878,34,5326,0.5083056982421875,False,REGULAR,USD
11,NVDA271217P00060000,2025-08-25 17:50:16+00:00,60.0,2.39,2.36,2.43,-0.109999895,-4.399996,66,17879,0.49658706542968756,False,REGULAR,USD
12,NVDA271217P00065000,2025-08-22 18:37:37+00:00,65.0,2.93,2.82,2.9,-0.029999971,-1.0135125,10,826,0.4841970526123047,False,REGULAR,USD
13,NVDA271217P00070000,2025-08-22 17:02:23+00:00,70.0,3.48,3.3,3.4,-0.01999998,-0.571428,10,10528,0.4718070397949219,False,REGULAR,USD
14,NVDA271217P00075000,2025-08-25 19:42:09+00:00,75.0,3.92,3.9,4.0,-0.13000011,-3.2098792,5,17807,0.46179737426757816,False,REGULAR,USD
15,NVDA271217P00080000,2025-08-25 19:24:01+00:00,80.0,4.56,4.55,4.65,-0.15999985,-3.3898275,30,15381,0.4519097778320313,False,REGULAR,USD
16,NVDA271217P00085000,2025-08-25 19:45:17+00:00,85.0,5.28,5.25,5.4,-0.23999977,-4.347822,49,10654,0.4435480450439453,False,REGULAR,USD
17,NVDA271217P00090000,2025-08-25 19:05:57+00:00,90.0,6.05,6.05,6.2,-0.2999997,-4.724405,51,28794,0.43503372589111333,False,REGULAR,USD
18,NVDA271217P00095000,2025-08-25 19:26:44+00:00,95.0,6.97,6.95,7.0,-0.25,-3.462604,46,5965,0.425359750366211,False,REGULAR,USD
19,NVDA271217P00100000,2025-08-25 18:59:53+00:00,100.0,7.9,7.95,8.05,-0.3499999,-4.2424235,563,29667,0.4198056066894531,False,REGULAR,USD
20,NVDA271217P00105000,2025-08-25 15:36:22+00:00,105.0,8.9,8.95,9.05,-0.45000076,-4.8128424,21,3025,0.41190163299560545,False,REGULAR,USD
21,NVDA271217P00110000,2025-08-25 19:25:54+00:00,110.0,10.2,10.1,10.25,-0.27000046,-2.578801,23,10229,0.4063780065917969,False,REGULAR,USD
