,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260320P00245000,2025-08-29 17:11:03+00:00,245.0,0.55,0.54,0.55,0.030000031,5.7692366,4.0,4172,0.5573774731445313,False,REGULAR,USD
1,SPY260320P00250000,2025-08-27 19:43:39+00:00,250.0,0.57,0.56,0.58,0.00999999,1.7857125,50.0,1011,0.5495650512695314,False,REGULAR,USD
2,SPY260320P00255000,2025-08-25 16:28:09+00:00,255.0,0.58,0.59,0.6,0.0,0.0,2.0,257,0.5417526293945314,False,REGULAR,USD
3,SPY260320P00260000,2025-08-18 19:18:57+00:00,260.0,0.65,0.62,0.63,0.0,0.0,6.0,504,0.5346726220703125,False,REGULAR,USD
4,SPY260320P00265000,2025-08-21 19:51:13+00:00,265.0,0.76,0.65,0.66,0.0,0.0,1.0,170,0.5273484765625001,False,REGULAR,USD
5,SPY260320P00270000,2025-08-28 15:18:50+00:00,270.0,0.65,0.68,0.7,0.0,0.0,220.0,1097,0.5207567456054687,False,REGULAR,USD
6,SPY260320P00275000,2025-08-25 16:23:04+00:00,275.0,0.7,0.72,0.73,0.0,0.0,4.0,448,0.5139208764648437,False,REGULAR,USD
7,SPY260320P00280000,2025-08-28 15:18:27+00:00,280.0,0.73,0.75,0.76,0.0,0.0,150.0,961,0.5067188000488281,False,REGULAR,USD
8,SPY260320P00285000,2025-08-20 17:31:06+00:00,285.0,0.9,0.79,0.8,0.0,0.0,99.0,440,0.5003712072753908,False,REGULAR,USD
9,SPY260320P00290000,2025-08-25 15:16:40+00:00,290.0,0.8,0.82,0.84,0.0,0.0,2.0,1021,0.4943898217773438,False,REGULAR,USD
10,SPY260320P00295000,2025-08-26 14:45:40+00:00,295.0,0.88,0.86,0.87,0.0,0.0,1.0,1136,0.4870656762695313,False,REGULAR,USD
11,SPY260320P00300000,2025-08-28 13:37:33+00:00,300.0,0.87,0.9,0.91,0.0,0.0,1.0,3577,0.4804739453125,False,REGULAR,USD
12,SPY260320P00305000,2025-08-27 19:50:52+00:00,305.0,0.93,0.94,0.95,0.0,0.0,3.0,556,0.47400428344726564,False,REGULAR,USD
13,SPY260320P00310000,2025-08-15 20:14:30+00:00,310.0,1.06,0.98,1.0,0.0,0.0,10.0,274,0.4681449670410156,False,REGULAR,USD
14,SPY260320P00315000,2025-08-13 18:30:40+00:00,315.0,1.03,1.03,1.04,-0.029999971,-2.8301861,1.0,663,0.46143116699218756,False,REGULAR,USD
15,SPY260320P00320000,2025-08-28 13:30:02+00:00,320.0,1.05,1.07,1.08,0.0,0.0,20.0,3330,0.45483943603515625,False,REGULAR,USD
16,SPY260320P00325000,2025-08-25 15:18:30+00:00,325.0,1.08,1.12,1.13,0.0,0.0,20.0,799,0.44885805053710937,False,REGULAR,USD
17,SPY260320P00330000,2025-08-18 13:47:15+00:00,330.0,1.25,1.16,1.18,0.0,0.0,2.0,460,0.44275459594726563,False,REGULAR,USD
18,SPY260320P00335000,2025-08-12 18:10:22+00:00,335.0,1.28,1.21,1.23,0.0,0.0,1.0,670,0.4366511413574219,False,REGULAR,USD
19,SPY260320P00340000,2025-08-28 14:25:21+00:00,340.0,1.24,1.26,1.28,0.0,0.0,2.0,564,0.4304256176757813,False,REGULAR,USD
20,SPY260320P00345000,2025-08-28 19:40:49+00:00,345.0,1.26,1.31,1.33,0.0,0.0,5.0,1144,0.4242000939941406,False,REGULAR,USD
21,SPY260320P00350000,2025-08-29 15:20:00+00:00,350.0,1.35,1.37,1.38,0.029999971,2.272725,17.0,926,0.41797457031249996,False,REGULAR,USD
22,SPY260320P00355000,2025-08-29 14:19:05+00:00,355.0,1.47,1.42,1.44,0.09000003,6.5217414,1.0,4078,0.41223732299804683,False,REGULAR,USD
23,SPY260320P00360000,2025-08-27 13:31:30+00:00,360.0,1.47,1.48,1.49,0.0,0.0,2.0,342,0.4058897302246094,False,REGULAR,USD
24,SPY260320P00365000,2025-08-18 17:08:18+00:00,365.0,1.63,1.53,1.55,0.0,0.0,1.0,323,0.4000304138183594,False,REGULAR,USD
25,SPY260320P00370000,2025-08-29 13:33:17+00:00,370.0,1.54,1.59,1.61,-0.00999999,-0.6451607,1.0,372,0.394110062866211,False,REGULAR,USD
