contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SVIX250718C00007000,2025-06-06 14:20:02+00:00,7.0,7.9,6.7,10.9,0.0,0.0,1.0,0,8.851566967773438,True,REGULAR,USD
SVIX250718C00009000,2025-07-03 15:11:32+00:00,9.0,6.05,7.0,7.9,0.0,0.0,50.0,50,0.500005,True,REGULAR,USD
SVIX250718C00010000,2025-06-18 19:10:49+00:00,10.0,4.33,5.8,8.0,0.0,0.0,8.0,27,3.691407021484375,True,REGULAR,USD
SVIX250718C00011000,2025-07-09 13:41:57+00:00,11.0,5.3,3.5,7.4,0.0,0.0,5.0,7,0.500005,True,REGULAR,USD
SVIX250718C00012000,2025-07-07 13:30:08+00:00,12.0,3.6,2.7,6.2,0.0,0.0,1.0,104,0.500005,True,REGULAR,USD
SVIX250718C00013000,2025-07-07 18:10:13+00:00,13.0,3.63,2.2,3.9,1.0900002,42.91339,9.0,116,2.1718795703125,True,REGULAR,USD
SVIX250718C00013500,2025-07-01 13:30:15+00:00,13.5,2.15,2.45,4.3,0.0,0.0,1.0,6,1.8984380078125,True,REGULAR,USD
SVIX250718C00014000,2025-07-11 19:57:39+00:00,14.0,2.5,1.5,3.7,-0.00999999,-0.39840603,1.0,490,1.1367230664062502,True,REGULAR,USD
SVIX250718C00014500,2025-07-11 17:32:45+00:00,14.5,2.08,1.75,3.5,-0.17000008,-7.555559,1.0,57,1.8320320898437497,True,REGULAR,USD
SVIX250718C00015000,2025-07-11 16:58:12+00:00,15.0,1.66,0.6,2.0,0.059999943,3.7499964,102.0,777,1.408206083984375,True,REGULAR,USD
SVIX250718C00015500,2025-07-10 19:41:39+00:00,15.5,1.12,0.1,1.95,-0.08000004,-6.66667,1.0,203,1.748048134765625,True,REGULAR,USD
SVIX250718C00016000,2025-07-11 20:01:22+00:00,16.0,0.69,0.6,0.8,-0.060000002,-8.000001,127.0,672,0.5293015820312501,True,REGULAR,USD
SVIX250718C00016500,2025-07-11 19:09:20+00:00,16.5,0.37,0.25,0.5,-0.01999998,-5.1282005,53.0,269,0.62305064453125,False,REGULAR,USD
SVIX250718C00017000,2025-07-11 18:44:46+00:00,17.0,0.14,0.05,0.15,0.020000003,16.66667,126.0,163,0.42188078125,False,REGULAR,USD
SVIX250718C00018000,2025-07-10 19:16:15+00:00,18.0,0.03,0.0,0.05,0.0,0.0,1.0,417,0.5312546875,False,REGULAR,USD
SVIX250718C00018500,2025-06-30 13:30:04+00:00,18.5,0.09,0.0,0.15,0.0,0.0,,3,0.710940390625,False,REGULAR,USD
SVIX250718C00019000,2025-06-18 18:57:12+00:00,19.0,0.08,0.0,0.05,0.0,0.0,103.0,106,0.648441015625,False,REGULAR,USD
SVIX250718C00020000,2025-06-12 17:10:36+00:00,20.0,0.25,0.0,0.05,0.0,0.0,1.0,31,0.8281267187499999,False,REGULAR,USD
