,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250926P00375000,2025-08-29 15:15:29+00:00,375.0,0.03,0.03,0.04,0.0,0.0,3,204,0.6562534375000001,False,REGULAR,USD
1,SPY250926P00380000,2025-08-28 14:38:53+00:00,380.0,0.03,0.03,0.04,0.0,0.0,15,21,0.64062859375,False,REGULAR,USD
2,SPY250926P00385000,2025-08-29 16:43:20+00:00,385.0,0.05,0.04,0.05,0.010000002,25.000006,5,237,0.63867548828125,False,REGULAR,USD
3,SPY250926P00390000,2025-08-29 17:19:59+00:00,390.0,0.05,0.04,0.05,0.0,0.0,25,24,0.6250037500000001,False,REGULAR,USD
4,SPY250926P00395000,2025-08-27 14:24:18+00:00,395.0,0.05,0.04,0.05,0.0,0.0,2,13,0.6093789062500001,False,REGULAR,USD
5,SPY250926P00400000,2025-08-29 13:35:36+00:00,400.0,0.04,0.05,0.06,0.0,0.0,1,89,0.6054726953125001,False,REGULAR,USD
6,SPY250926P00405000,2025-08-28 14:57:26+00:00,405.0,0.05,0.05,0.06,0.0,0.0,72,53,0.5918009570312501,False,REGULAR,USD
7,SPY250926P00410000,2025-08-28 17:22:25+00:00,410.0,0.05,0.06,0.07,0.0,0.0,70,223,0.585941640625,False,REGULAR,USD
8,SPY250926P00415000,2025-08-28 13:30:01+00:00,415.0,0.05,0.06,0.07,0.0,0.0,60,30,0.5722699023437501,False,REGULAR,USD
9,SPY250926P00420000,2025-08-26 16:40:38+00:00,420.0,0.05,0.06,0.08,-0.02,-28.571426,3,59,0.56055126953125,False,REGULAR,USD
10,SPY250926P00425000,2025-08-27 15:54:46+00:00,425.0,0.08,0.07,0.08,0.0,0.0,202,202,0.5507857421875001,False,REGULAR,USD
11,SPY250926P00430000,2025-08-27 18:15:41+00:00,430.0,0.08,0.07,0.09,0.0,0.0,1,5,0.5400436621093752,False,REGULAR,USD
12,SPY250926P00435000,2025-08-28 18:38:09+00:00,435.0,0.08,0.08,0.09,0.0,0.0,2,7,0.5293015820312501,False,REGULAR,USD
13,SPY250926P00440000,2025-08-28 16:10:24+00:00,440.0,0.08,0.09,0.1,0.0,0.0,202,256,0.5205126074218749,False,REGULAR,USD
14,SPY250926P00445000,2025-08-28 14:47:53+00:00,445.0,0.08,0.09,0.11,0.0,0.0,3,5,0.5097705273437501,False,REGULAR,USD
