,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250926C00385000,2025-08-18 18:58:17+00:00,385.0,259.77,259.45,262.25,0.0,0.0,,0,0.8889171264648437,True,REGULAR,USD
1,SPY250926C00400000,2025-08-18 14:22:09+00:00,400.0,245.0,244.49,247.29,0.0,0.0,,0,0.8361832788085937,True,REGULAR,USD
2,SPY250926C00445000,2025-08-12 13:56:26+00:00,445.0,195.38,199.62,202.42,0.0,0.0,,0,0.6853058813476562,True,REGULAR,USD
3,SPY250926C00455000,2025-08-21 15:59:52+00:00,455.0,184.12,189.65,192.45,0.0,0.0,,1,0.6528355029296876,True,REGULAR,USD
4,SPY250926C00465000,2025-08-21 15:59:52+00:00,465.0,170.81,179.68,182.49,0.0,0.0,,1,0.6210975390625001,True,REGULAR,USD
5,SPY250926C00475000,2025-08-14 14:41:30+00:00,475.0,172.21,169.72,172.52,0.0,0.0,,3,0.5896037133789063,True,REGULAR,USD
6,SPY250926C00480000,2025-08-11 16:24:44+00:00,480.0,161.19,164.74,167.54,0.0,0.0,,1,0.5742230078125,True,REGULAR,USD
7,SPY250926C00485000,2025-08-18 14:29:24+00:00,485.0,160.73,159.76,162.56,0.0,0.0,,2,0.5588423022460938,True,REGULAR,USD
8,SPY250926C00490000,2025-08-22 14:20:54+00:00,490.0,155.99,154.78,157.58,0.0,0.0,2.0,1,0.5433395275878907,True,REGULAR,USD
9,SPY250926C00505000,2025-08-18 18:57:17+00:00,505.0,140.55,139.84,142.65,0.0,0.0,4.0,7,0.582889913330078,True,REGULAR,USD
10,SPY250926C00515000,2025-08-15 14:41:57+00:00,515.0,131.57,129.89,132.69,0.0,0.0,,26,0.547001600341797,True,REGULAR,USD
11,SPY250926C00520000,2025-08-22 17:45:10+00:00,520.0,127.93,124.92,127.72,0.0,0.0,18.0,43,0.5296677893066408,True,REGULAR,USD
12,SPY250926C00525000,2025-08-15 14:45:58+00:00,525.0,121.55,119.94,122.75,0.0,0.0,,0,0.512272943725586,True,REGULAR,USD
13,SPY250926C00530000,2025-08-15 15:07:27+00:00,530.0,116.15,114.97,117.78,0.0,0.0,,121,0.49487809814453126,True,REGULAR,USD
