contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KWEB250725P00029500,2025-07-11 19:25:05+00:00,29.5,0.01,0.0,0.06,0.0,0.0,10,12,0.7500025,False,REGULAR,USD
KWEB250725P00030000,2025-07-16 14:27:54+00:00,30.0,0.06,0.0,0.02,0.0,0.0,5,55,0.5937540625000001,False,REGULAR,USD
KWEB250725P00030500,2025-07-11 19:49:07+00:00,30.5,0.06,0.0,4.8,0.0,0.0,2,24,2.5800816748046875,False,REGULAR,USD
KWEB250725P00031000,2025-07-18 14:55:46+00:00,31.0,0.1,0.0,4.8,0.09,900.0001,2,71,2.4619179077148434,False,REGULAR,USD
KWEB250725P00031500,2025-07-18 19:38:56+00:00,31.5,0.01,0.0,0.16,-0.04,-79.99999,5,38,0.6523472265625001,False,REGULAR,USD
KWEB250725P00032000,2025-07-18 19:58:16+00:00,32.0,0.01,0.0,0.04,-0.02,-66.66667,6,315,0.51562984375,False,REGULAR,USD
KWEB250725P00032500,2025-07-18 19:56:29+00:00,32.5,0.01,0.0,0.03,-0.03,-75.0,28,334,0.437505625,False,REGULAR,USD
KWEB250725P00033000,2025-07-18 19:58:32+00:00,33.0,0.05,0.02,0.06,0.0,0.0,57,2228,0.44336494140625,False,REGULAR,USD
KWEB250725P00033500,2025-07-18 19:58:32+00:00,33.5,0.05,0.03,0.08,-0.02,-28.571426,119,501,0.414068359375,False,REGULAR,USD
KWEB250725P00034000,2025-07-18 19:27:15+00:00,34.0,0.05,0.01,0.06,-0.08,-61.538464,158,762,0.32813171874999997,False,REGULAR,USD
KWEB250725P00034500,2025-07-18 19:54:49+00:00,34.5,0.08,0.08,0.11,-0.13,-61.904762,1450,488,0.32227240234374993,False,REGULAR,USD
KWEB250725P00035000,2025-07-18 19:49:50+00:00,35.0,0.17,0.12,0.19,-0.17,-50.0,864,3824,0.31445998046874996,False,REGULAR,USD
KWEB250725P00035500,2025-07-18 19:51:52+00:00,35.5,0.28,0.21,0.4,-0.23999998,-46.153843,1202,1121,0.3544986425781249,False,REGULAR,USD
KWEB250725P00036000,2025-07-18 20:00:47+00:00,36.0,0.44,0.4,0.49,-0.35000002,-44.3038,1175,290,0.2978585839843749,False,REGULAR,USD
KWEB250725P00036500,2025-07-18 20:06:12+00:00,36.5,0.71,0.55,0.78,-0.38000005,-34.86239,1557,59,0.313483427734375,True,REGULAR,USD
KWEB250725P00037000,2025-07-18 19:47:18+00:00,37.0,1.1,0.97,1.51,-1.85,-62.711864,182,552,0.532231240234375,True,REGULAR,USD
