,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260417C00070000,2025-08-22 19:38:18+00:00,70.0,110.78,104.95,108.35,0.0,0.0,2,2,0.8125018749999999,True,REGULAR,USD
1,NVDA260417C00110000,2025-08-28 13:44:59+00:00,110.0,75.85,68.95,71.65,0.0,0.0,1,2,0.611576149902344,True,REGULAR,USD
2,NVDA260417C00115000,2025-08-29 15:32:47+00:00,115.0,65.7,64.85,65.85,-5.010002,-7.085281,3,2,0.5699505895996093,True,REGULAR,USD
3,NVDA260417C00135000,2025-08-29 17:28:14+00:00,135.0,48.65,47.7,49.55,-4.949997,-9.235069,1,71,0.5215196774291991,True,REGULAR,USD
4,NVDA260417C00140000,2025-08-29 19:46:54+00:00,140.0,45.58,44.05,45.7,-4.619999,-9.203185,61,70,0.5062610409545899,True,REGULAR,USD
5,NVDA260417C00150000,2025-08-29 19:55:51+00:00,150.0,38.0,36.85,38.7,-5.8499985,-13.340932,28,38,0.48495998443603516,True,REGULAR,USD
6,NVDA260417C00160000,2025-08-29 19:59:21+00:00,160.0,31.8,31.55,32.2,-4.299999,-11.911356,38,37,0.46402513519287114,True,REGULAR,USD
7,NVDA260417C00165000,2025-08-29 19:54:00+00:00,165.0,28.75,28.6,29.3,-5.25,-15.441176,63,25,0.4565178860473633,True,REGULAR,USD
8,NVDA260417C00170000,2025-08-29 19:50:54+00:00,170.0,26.09,26.1,26.55,-4.619999,-15.043956,120,41,0.44910218872070307,True,REGULAR,USD
9,NVDA260417C00175000,2025-08-29 19:45:45+00:00,175.0,23.84,23.3,23.9,-3.8600006,-13.93502,136,205,0.44086252502441403,False,REGULAR,USD
10,NVDA260417C00180000,2025-08-29 19:49:25+00:00,180.0,21.45,21.05,21.7,-3.709999,-14.745625,171,1435,0.4380854531860352,False,REGULAR,USD
11,NVDA260417C00190000,2025-08-29 19:50:48+00:00,190.0,17.05,16.7,17.45,-3.2800007,-16.133795,1094,181,0.42709923492431645,False,REGULAR,USD
12,NVDA260417C00195000,2025-08-29 19:52:52+00:00,195.0,15.09,14.9,15.45,-3.3600006,-18.211384,59,325,0.4198971585083008,False,REGULAR,USD
13,NVDA260417C00200000,2025-08-29 19:32:16+00:00,200.0,13.6,13.45,13.75,-3.0499992,-18.318316,791,7726,0.41556370574951174,False,REGULAR,USD
14,NVDA260417C00210000,2025-08-29 18:07:20+00:00,210.0,10.65,10.25,10.95,-2.6500006,-19.924816,45,890,0.4107724938964844,False,REGULAR,USD
15,NVDA260417C00220000,2025-08-29 18:13:57+00:00,220.0,8.25,8.3,8.6,-2.0100002,-19.590645,128,227,0.40546248840332033,False,REGULAR,USD
16,NVDA260417C00230000,2025-08-29 18:33:54+00:00,230.0,6.55,6.45,6.8,-1.5,-18.63354,22,1515,0.40320421020507813,False,REGULAR,USD
17,NVDA260417C00250000,2025-08-29 17:44:49+00:00,250.0,3.85,3.9,4.05,-1.0999999,-22.222221,15,266,0.3952697192382813,False,REGULAR,USD
