,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260515P00015000,2025-08-26 15:34:26+00:00,15.0,0.01,0.0,0.21,0.0,0.0,100.0,112,1.18359783203125,False,REGULAR,USD
1,NVDA260515P00020000,2025-08-29 19:47:31+00:00,20.0,0.02,0.02,0.22,0.0,0.0,1.0,247,1.056645341796875,False,REGULAR,USD
2,NVDA260515P00025000,2025-08-27 19:22:29+00:00,25.0,0.05,0.02,0.18,0.0,0.0,1.0,7,0.9257819921875,False,REGULAR,USD
3,NVDA260515P00030000,2025-08-27 19:59:17+00:00,30.0,0.05,0.03,0.06,0.0,0.0,5.0,29,0.7695335546875001,False,REGULAR,USD
4,NVDA260515P00035000,2025-08-29 18:22:46+00:00,35.0,0.08,0.05,0.08,-0.020000003,-20.000004,2.0,228,0.7304714453125,False,REGULAR,USD
5,NVDA260515P00040000,2025-08-13 15:53:07+00:00,40.0,0.15,0.08,0.11,0.0,0.0,49.0,49,0.6992217578125001,False,REGULAR,USD
6,NVDA260515P00045000,2025-08-11 14:36:44+00:00,45.0,0.18,0.12,0.15,0.0,0.0,2.0,22,0.6718782812500002,False,REGULAR,USD
7,NVDA260515P00050000,2025-08-29 15:43:04+00:00,50.0,0.21,0.17,0.2,-0.040000007,-16.000002,91.0,49,0.64648791015625,False,REGULAR,USD
8,NVDA260515P00055000,2025-08-27 19:36:12+00:00,55.0,0.27,0.22,0.26,0.0,0.0,1.0,74,0.6206092626953126,False,REGULAR,USD
9,NVDA260515P00060000,2025-08-29 18:23:12+00:00,60.0,0.31,0.29,0.33,-0.13,-29.545454,10.0,74,0.5976602734375001,False,REGULAR,USD
10,NVDA260515P00065000,2025-08-28 17:49:25+00:00,65.0,0.37,0.4,0.42,0.0,0.0,6.0,70,0.5795940478515625,False,REGULAR,USD
11,NVDA260515P00070000,2025-08-29 16:09:02+00:00,70.0,0.5,0.48,0.52,0.060000002,13.636364,58.0,236,0.5568891967773439,False,REGULAR,USD
12,NVDA260515P00075000,2025-08-29 16:03:56+00:00,75.0,0.62,0.59,0.65,-0.13999999,-18.421051,2.0,245,0.5376022802734376,False,REGULAR,USD
13,NVDA260515P00080000,2025-08-28 18:48:44+00:00,80.0,0.67,0.75,0.8,0.0,0.0,21.0,290,0.5207567456054687,False,REGULAR,USD
14,NVDA260515P00085000,2025-08-29 13:51:26+00:00,85.0,1.01,0.93,0.99,0.00999999,0.99999905,31.0,251,0.5048877636718749,False,REGULAR,USD
15,NVDA260515P00090000,2025-08-29 15:43:14+00:00,90.0,1.21,1.15,1.22,0.18000007,17.475735,16.0,297,0.4931691308593751,False,REGULAR,USD
16,NVDA260515P00095000,2025-08-28 17:49:25+00:00,95.0,1.25,1.42,1.51,0.0,0.0,2.0,526,0.4804739453125,False,REGULAR,USD
17,NVDA260515P00100000,2025-08-29 19:11:17+00:00,100.0,1.81,1.79,1.91,0.26999998,17.532467,50.0,2368,0.471684970703125,False,REGULAR,USD
18,NVDA260515P00105000,2025-08-28 15:54:04+00:00,105.0,1.97,2.15,2.26,0.0,0.0,82.0,371,0.45667047241210945,False,REGULAR,USD
19,NVDA260515P00110000,2025-08-29 14:45:04+00:00,110.0,2.72,2.62,2.75,0.32999992,13.807528,20.0,843,0.4461725305175781,False,REGULAR,USD
20,NVDA260515P00115000,2025-08-29 17:30:55+00:00,115.0,3.3,3.25,3.35,0.54999995,19.999998,57.0,235,0.43726148681640625,False,REGULAR,USD
21,NVDA260515P00120000,2025-08-29 17:21:53+00:00,120.0,4.0,3.95,4.05,0.6500001,19.402988,2.0,3647,0.428716650390625,False,REGULAR,USD
22,NVDA260515P00125000,2025-08-29 17:21:53+00:00,125.0,4.75,4.7,4.85,0.75,18.75,100.0,4944,0.4202938830566406,False,REGULAR,USD
23,NVDA260515P00130000,2025-08-29 19:49:28+00:00,130.0,5.7,5.55,5.8,0.8199997,16.803272,55.0,6553,0.41309180664062495,False,REGULAR,USD
24,NVDA260515P00135000,2025-08-29 18:31:56+00:00,135.0,6.75,6.7,6.85,0.9000001,15.384618,132.0,3084,0.405279384765625,False,REGULAR,USD
25,NVDA260515P00140000,2025-08-29 19:17:43+00:00,140.0,7.9,7.85,8.05,1.0999999,16.176468,2072.0,8270,0.3980773083496094,False,REGULAR,USD
26,NVDA260515P00145000,2025-08-28 17:13:13+00:00,145.0,8.2,9.05,9.5,0.0,0.0,55.0,2036,0.39331661376953125,False,REGULAR,USD
27,NVDA260515P00150000,2025-08-29 17:30:53+00:00,150.0,10.68,10.7,11.0,1.1400003,11.949689,48.0,5191,0.38623660644531244,False,REGULAR,USD
28,NVDA260515P00155000,2025-08-29 19:00:59+00:00,155.0,12.45,12.4,12.65,1.75,16.35514,36.0,3004,0.37909556457519533,False,REGULAR,USD
29,NVDA260515P00160000,2025-08-29 18:18:47+00:00,160.0,14.4,14.25,14.5,1.9099998,15.292233,24.0,4898,0.3727479718017578,False,REGULAR,USD
30,NVDA260515P00165000,2025-08-28 19:39:23+00:00,165.0,16.67,16.0,16.65,2.3199997,16.167244,11.0,1346,0.3687502090454102,False,REGULAR,USD
31,NVDA260515P00170000,2025-08-29 16:43:53+00:00,170.0,18.53,18.5,18.8,1.8800011,11.291298,62.0,5947,0.36157864990234373,False,REGULAR,USD
32,NVDA260515P00175000,2025-08-29 15:12:24+00:00,175.0,21.03,20.9,21.2,1.6300011,8.402067,78.0,3030,0.35574985076904286,True,REGULAR,USD
33,NVDA260515P00180000,2025-08-28 19:59:56+00:00,180.0,23.62,23.35,23.8,2.5200005,11.9431305,23.0,10668,0.35025674163818354,True,REGULAR,USD
34,NVDA260515P00185000,2025-08-28 15:01:30+00:00,185.0,26.75,25.95,26.7,3.2299995,13.73299,1.0,516,0.3468693243408203,True,REGULAR,USD
35,NVDA260515P00190000,2025-08-27 18:24:40+00:00,190.0,26.05,28.9,29.7,0.0,0.0,534.0,696,0.3421391470336914,True,REGULAR,USD
36,NVDA260515P00195000,2025-08-27 18:33:17+00:00,195.0,29.17,32.0,33.0,0.0,0.0,4.0,173,0.3396672479248046,True,REGULAR,USD
37,NVDA260515P00200000,2025-08-29 15:07:18+00:00,200.0,35.7,35.05,36.3,3.8200016,11.982439,2.0,634,0.334265690612793,True,REGULAR,USD
38,NVDA260515P00210000,2025-08-27 18:24:40+00:00,210.0,38.36,42.15,43.45,0.0,0.0,500.0,142,0.32471378417968744,True,REGULAR,USD
39,NVDA260515P00220000,2025-08-29 13:36:41+00:00,220.0,48.6,50.0,50.9,2.539997,5.5145397,3.0,72,0.30847859497070307,True,REGULAR,USD
40,NVDA260515P00230000,2025-08-29 14:41:57+00:00,230.0,58.25,58.15,59.15,4.5699997,8.5134115,6.0,119,0.2970041003417968,True,REGULAR,USD
41,NVDA260515P00240000,2025-08-28 17:25:36+00:00,240.0,62.6,66.7,67.9,0.0,0.0,13.0,390,0.2862009857177734,True,REGULAR,USD
42,NVDA260515P00250000,2025-08-29 17:01:28+00:00,250.0,76.4,76.15,77.05,6.3499985,9.064951,40.0,402,0.2758861474609374,True,REGULAR,USD
43,NVDA260515P00260000,2025-08-11 15:31:06+00:00,260.0,78.05,85.1,86.65,0.0,0.0,,21,0.2757640783691406,True,REGULAR,USD
