,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251121C00005000,2025-08-26 15:55:17+00:00,5.0,177.0,173.9,179.3,0.66999817,0.37996835,1,45,6.332033334960938,True,REGULAR,USD
1,NVDA251121C00010000,2025-07-28 14:11:09+00:00,10.0,165.0,168.95,174.8,0.0,0.0,1,17,2.699222001953125,True,REGULAR,USD
2,NVDA251121C00015000,2025-07-29 14:05:51+00:00,15.0,164.16,164.0,168.25,0.0,0.0,20,20,3.221681633300781,True,REGULAR,USD
3,NVDA251121C00020000,2025-08-11 17:07:54+00:00,20.0,163.45,159.05,162.4,0.0,0.0,20,10,2.415043024902343,True,REGULAR,USD
4,NVDA251121C00025000,2025-08-14 19:53:33+00:00,25.0,157.69,154.1,159.95,0.0,0.0,4,61,1.93359408203125,True,REGULAR,USD
5,NVDA251121C00030000,2025-08-11 17:10:06+00:00,30.0,153.67,148.95,155.0,0.0,0.0,6,66,1.716798291015625,True,REGULAR,USD
6,NVDA251121C00035000,2025-08-22 19:47:14+00:00,35.0,143.6,144.2,150.05,0.0,0.0,10,144,1.6601579492187502,True,REGULAR,USD
7,NVDA251121C00040000,2025-08-15 15:40:32+00:00,40.0,139.79,138.85,145.15,0.0,0.0,10,25,1.4599636376953122,True,REGULAR,USD
8,NVDA251121C00045000,2025-08-12 19:57:08+00:00,45.0,138.5,136.25,137.35,0.0,0.0,10,6,1.2089883300781248,True,REGULAR,USD
9,NVDA251121C00050000,2025-08-15 16:44:36+00:00,50.0,130.12,131.55,132.35,0.0,0.0,100,125,1.2236366943359376,True,REGULAR,USD
10,NVDA251121C00055000,2025-08-18 13:49:29+00:00,55.0,128.0,126.1,128.8,0.0,0.0,1,29,1.3251986865234373,True,REGULAR,USD
11,NVDA251121C00060000,2025-08-22 14:19:05+00:00,60.0,117.92,121.45,122.8,0.0,0.0,15,3814,1.1328168359375002,True,REGULAR,USD
12,NVDA251121C00065000,2025-08-22 15:28:23+00:00,65.0,113.93,116.25,118.2,0.0,0.0,4,124,1.0883834643554686,True,REGULAR,USD
13,NVDA251121C00070000,2025-08-25 14:49:15+00:00,70.0,110.68,111.15,112.6,0.0,0.0,10,650,0.88476677734375,True,REGULAR,USD
14,NVDA251121C00075000,2025-08-22 17:14:16+00:00,75.0,103.26,106.7,108.65,0.0,0.0,25,305,1.051030135498047,True,REGULAR,USD
15,NVDA251121C00080000,2025-08-22 16:51:59+00:00,80.0,98.19,101.45,103.6,0.0,0.0,1,4839,0.9531254687499999,True,REGULAR,USD
16,NVDA251121C00085000,2025-08-25 17:08:53+00:00,85.0,96.79,97.3,98.0,0.0,0.0,20,1253,0.9125985302734375,True,REGULAR,USD
17,NVDA251121C00090000,2025-08-26 14:14:07+00:00,90.0,91.0,91.95,93.1,-0.91999817,-1.0008683,6,1296,0.8300798242187499,True,REGULAR,USD
