,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
21,SPY250903P00637000,2025-08-29 20:14:50+00:00,637.0,0.53,0.51,0.52,0.13999999,35.897434,2342,629,0.098641826171875,False,REGULAR,USD
22,SPY250903P00638000,2025-08-29 20:14:56+00:00,638.0,0.62,0.6,0.62,0.19,44.186043,6593,1170,0.09571216796875001,False,REGULAR,USD
23,SPY250903P00639000,2025-08-29 20:14:35+00:00,639.0,0.74,0.72,0.73,0.25,51.02041,2671,785,0.09217216430664063,False,REGULAR,USD
24,SPY250903P00640000,2025-08-29 20:14:46+00:00,640.0,0.88,0.85,0.87,0.35000002,66.03774,18401,2756,0.08899836791992188,False,REGULAR,USD
25,SPY250903P00641000,2025-08-29 20:13:41+00:00,641.0,1.11,1.01,1.03,0.47000003,73.43751,12190,1297,0.08533629516601565,False,REGULAR,USD
26,SPY250903P00642000,2025-08-29 20:14:53+00:00,642.0,1.24,1.21,1.23,0.53000003,74.64789,4596,1843,0.08191836059570315,False,REGULAR,USD
27,SPY250903P00643000,2025-08-29 20:14:34+00:00,643.0,1.53,1.47,1.49,0.71,86.585365,6968,1841,0.07898870239257813,False,REGULAR,USD
28,SPY250903P00644000,2025-08-29 20:14:58+00:00,644.0,1.79,1.77,1.79,0.83,86.45833,10430,1001,0.07569283691406252,False,REGULAR,USD
29,SPY250903P00645000,2025-08-29 20:14:57+00:00,645.0,2.16,2.14,2.16,1.0500001,94.5946,10222,1645,0.0725800750732422,False,REGULAR,USD
30,SPY250903P00646000,2025-08-29 20:14:46+00:00,646.0,2.63,2.57,2.6,1.3100001,99.242424,3427,1341,0.06940627868652345,True,REGULAR,USD
31,SPY250903P00647000,2025-08-29 20:14:19+00:00,647.0,3.18,3.08,3.12,1.61,102.54777,3736,2329,0.06617144775390627,True,REGULAR,USD
32,SPY250903P00648000,2025-08-29 20:07:54+00:00,648.0,3.92,3.68,3.73,2.0300002,107.40742,2380,1366,0.0629976513671875,True,REGULAR,USD
33,SPY250903P00649000,2025-08-29 20:11:31+00:00,649.0,4.68,4.37,4.44,2.4299998,107.99999,970,671,0.060434200439453134,True,REGULAR,USD
34,SPY250903P00650000,2025-08-29 20:09:30+00:00,650.0,5.45,5.16,5.24,2.8199997,107.22432,1273,923,0.058236956787109384,True,REGULAR,USD
35,SPY250903P00651000,2025-08-29 19:21:16+00:00,651.0,6.34,6.03,6.12,3.3200002,109.933784,126,108,0.05738247314453126,True,REGULAR,USD
36,SPY250903P00652000,2025-08-29 19:48:18+00:00,652.0,7.17,6.96,7.06,3.38,89.18206,126,271,0.058359025878906255,True,REGULAR,USD
37,SPY250903P00653000,2025-08-29 17:53:57+00:00,653.0,8.2,7.94,8.05,3.6599998,80.61674,57,71,0.063485927734375,True,REGULAR,USD
38,SPY250903P00654000,2025-08-29 19:30:24+00:00,654.0,10.04,8.94,9.05,4.86,93.8224,234,99,0.06983352050781251,True,REGULAR,USD
39,SPY250903P00655000,2025-08-29 19:57:40+00:00,655.0,10.28,8.63,11.39,4.4399996,76.02739,94,37,0.16101913208007812,True,REGULAR,USD
40,SPY250903P00657000,2025-08-29 14:50:49+00:00,657.0,13.57,10.63,13.39,5.62,70.691826,5,2,0.17945156494140624,True,REGULAR,USD
41,SPY250903P00664000,2025-08-22 15:58:48+00:00,664.0,18.5,17.63,20.39,0.0,0.0,82,0,0.23987576538085933,True,REGULAR,USD
42,SPY250903P00670000,2025-08-29 19:51:31+00:00,670.0,24.15,23.6,26.4,-0.6499996,-2.6209664,14,6,0.28833719482421866,True,REGULAR,USD
