,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA280121P00005000,2025-12-19 20:33:08+00:00,5.0,0.05,0.04,0.05,0.020000001,66.66667,1219,3273,0.945313046875,False,REGULAR,USD
1,NVDA280121P00010000,2025-12-18 14:30:01+00:00,10.0,0.1,0.05,0.12,0.030000001,42.857143,113,3636,0.8007832421875,False,REGULAR,USD
2,NVDA280121P00015000,2025-12-19 15:18:19+00:00,15.0,0.16,0.1,0.21,-0.010000005,-5.882356,1,1097,0.7324245507812499,False,REGULAR,USD
3,NVDA280121P00020000,2025-12-19 18:18:14+00:00,20.0,0.24,0.2,0.31,0.00999999,4.3478217,2,1691,0.6884796777343751,False,REGULAR,USD
4,NVDA280121P00025000,2025-12-19 17:03:36+00:00,25.0,0.35,0.29,0.4,0.0,0.0,3,516,0.6440465283203125,False,REGULAR,USD
5,NVDA280121P00030000,2025-12-18 15:20:29+00:00,30.0,0.5,0.41,0.55,-0.029999971,-5.6603723,2,300,0.6137733935546876,False,REGULAR,USD
6,NVDA280121P00035000,2025-12-19 20:38:47+00:00,35.0,0.66,0.6,0.69,-0.109999955,-14.285709,14,350,0.5888712988281251,False,REGULAR,USD
7,NVDA280121P00040000,2025-12-19 19:51:52+00:00,40.0,0.84,0.79,0.9,-0.110000014,-11.578949,106,787,0.5676312768554688,False,REGULAR,USD
8,NVDA280121P00045000,2025-12-19 19:29:52+00:00,45.0,1.1,1.05,1.16,-0.110000014,-9.09091,10,221,0.5512740185546876,False,REGULAR,USD
9,NVDA280121P00050000,2025-12-19 19:34:37+00:00,50.0,1.43,1.4,1.48,-0.110000014,-7.142858,30,7290,0.5388229711914063,False,REGULAR,USD
10,NVDA280121P00055000,2025-12-19 16:00:14+00:00,55.0,1.81,1.71,1.85,-0.32000017,-15.023481,2,168,0.5241746801757812,False,REGULAR,USD
11,NVDA280121P00060000,2025-12-19 14:54:18+00:00,60.0,2.26,2.16,2.28,-0.120000124,-5.0420218,6,872,0.5134936346435546,False,REGULAR,USD
12,NVDA280121P00065000,2025-12-17 15:57:37+00:00,65.0,3.08,2.64,2.8,0.0,0.0,5,67,0.503483969116211,False,REGULAR,USD
13,NVDA280121P00070000,2025-12-19 20:24:03+00:00,70.0,3.25,3.2,3.35,-0.22000003,-6.3400583,460,1003,0.49670913452148446,False,REGULAR,USD
14,NVDA280121P00075000,2025-12-19 19:38:27+00:00,75.0,3.9,3.85,4.05,-0.2999997,-7.142851,285,202,0.48987326538085946,False,REGULAR,USD
15,NVDA280121P00080000,2025-12-19 18:37:22+00:00,80.0,4.65,4.6,4.7,-0.26999998,-5.4878044,308,9135,0.4794363580322265,False,REGULAR,USD
16,NVDA280121P00085000,2025-12-19 16:23:25+00:00,85.0,5.5,5.4,5.6,-0.3800001,-6.462587,39,192,0.47461462890625,False,REGULAR,USD
17,NVDA280121P00090000,2025-12-19 20:08:45+00:00,90.0,6.33,6.3,6.5,-0.44000006,-6.4992623,92,1402,0.4676566906738281,False,REGULAR,USD
18,NVDA280121P00095000,2025-12-19 20:33:20+00:00,95.0,7.35,7.3,7.5,-1.0999999,-13.017752,14,608,0.46143116699218756,False,REGULAR,USD
19,NVDA280121P00100000,2025-12-19 20:54:59+00:00,100.0,8.5,8.4,8.6,-0.5,-5.555556,65,10307,0.45572443695068365,False,REGULAR,USD
20,NVDA280121P00105000,2025-12-19 20:15:49+00:00,105.0,9.62,9.55,9.8,-0.8800001,-8.380953,64,2917,0.4504144314575196,False,REGULAR,USD
21,NVDA280121P00110000,2025-12-19 20:13:04+00:00,110.0,10.85,10.85,11.1,-0.79999924,-6.8669467,711,5196,0.44540959869384766,False,REGULAR,USD
22,NVDA280121P00115000,2025-12-18 19:06:44+00:00,115.0,13.05,12.3,12.5,0.0,0.0,26,461,0.44067942138671873,False,REGULAR,USD
23,NVDA280121P00120000,2025-12-19 20:47:42+00:00,120.0,13.86,13.65,13.95,-0.7400007,-5.068498,38,8617,0.4353694158935547,False,REGULAR,USD
24,NVDA280121P00125000,2025-12-19 20:31:31+00:00,125.0,15.4,15.25,15.55,-0.80000114,-4.938278,23,2131,0.4310664804077149,False,REGULAR,USD
25,NVDA280121P00130000,2025-12-19 18:50:37+00:00,130.0,17.22,17.05,17.25,-0.8299999,-4.5983377,2515,5029,0.426885614013672,False,REGULAR,USD
26,NVDA280121P00135000,2025-12-19 17:23:36+00:00,135.0,18.81,18.75,19.05,-2.2200012,-10.556354,8,1344,0.4228725926208496,False,REGULAR,USD
27,NVDA280121P00140000,2025-12-19 20:58:51+00:00,140.0,20.95,20.65,20.95,-0.8999996,-4.1189914,462,10068,0.4189663816833496,False,REGULAR,USD
28,NVDA280121P00145000,2025-12-19 17:53:46+00:00,145.0,22.72,22.55,22.95,-1.1800003,-4.9372396,4,1688,0.4151822398376465,False,REGULAR,USD
29,NVDA280121P00150000,2025-12-19 18:35:29+00:00,150.0,25.0,24.8,25.0,-1.2999992,-4.942963,53,8464,0.4109250802612304,False,REGULAR,USD
30,NVDA280121P00155000,2025-12-19 19:32:50+00:00,155.0,27.08,26.85,27.2,-1.3700008,-4.815469,2,1113,0.40740033523559577,False,REGULAR,USD
31,NVDA280121P00160000,2025-12-19 20:46:02+00:00,160.0,29.47,29.1,29.5,-1.4800014,-4.781911,1028,3065,0.40396714202880857,False,REGULAR,USD
32,NVDA280121P00165000,2025-12-19 19:03:41+00:00,165.0,31.89,31.45,31.85,-1.7099991,-5.0892835,7,981,0.40012196563720703,False,REGULAR,USD
33,NVDA280121P00170000,2025-12-19 20:28:11+00:00,170.0,34.09,34.0,34.3,-2.0099983,-5.5678625,15,1424,0.39642937561035163,False,REGULAR,USD
34,NVDA280121P00175000,2025-12-19 16:33:29+00:00,175.0,37.0,36.45,36.85,-1.7000008,-4.3927665,3,2118,0.3928588546752929,False,REGULAR,USD
35,NVDA280121P00180000,2025-12-19 20:23:27+00:00,180.0,39.35,39.1,39.5,-2.1100006,-5.0892444,161,6425,0.38944092010498044,False,REGULAR,USD
36,NVDA280121P00185000,2025-12-19 19:23:30+00:00,185.0,42.19,42.0,42.25,-1.7100029,-3.8952227,29,1071,0.386175571899414,True,REGULAR,USD
37,NVDA280121P00190000,2025-12-19 20:03:54+00:00,190.0,44.95,44.65,45.15,-2.380001,-5.0285254,29,1381,0.38356634506225584,True,REGULAR,USD
