,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251017P00005000,2025-07-11 14:06:09+00:00,5.0,0.01,0.0,0.01,0.0,0.0,2,2045,2.750003125,False,REGULAR,USD
1,NVDA251017P00010000,2025-05-09 13:52:47+00:00,10.0,0.01,0.0,0.02,0.0,0.0,19,1038,2.3125042187499996,False,REGULAR,USD
2,NVDA251017P00015000,2025-05-28 19:41:03+00:00,15.0,0.02,0.0,0.01,0.0,0.0,3550,4531,1.875000625,False,REGULAR,USD
3,NVDA251017P00020000,2025-06-30 16:13:44+00:00,20.0,0.01,0.0,0.01,0.0,0.0,1,2791,1.625001875,False,REGULAR,USD
4,NVDA251017P00025000,2025-08-12 16:39:45+00:00,25.0,0.01,0.0,0.01,0.0,0.0,5,2687,1.46875265625,False,REGULAR,USD
5,NVDA251017P00030000,2025-07-21 17:24:36+00:00,30.0,0.01,0.0,0.01,0.0,0.0,24,1483,1.3437532812499997,False,REGULAR,USD
6,NVDA251017P00035000,2025-08-01 14:46:56+00:00,35.0,0.01,0.0,0.01,0.0,0.0,8,394,1.21875390625,False,REGULAR,USD
7,NVDA251017P00040000,2025-08-13 17:12:56+00:00,40.0,0.01,0.0,0.01,0.0,0.0,2,3414,1.125004375,False,REGULAR,USD
8,NVDA251017P00045000,2025-08-18 19:24:08+00:00,45.0,0.02,0.0,0.01,0.0,0.0,1000,2353,1.0312548437500002,False,REGULAR,USD
9,NVDA251017P00050000,2025-08-18 19:31:47+00:00,50.0,0.02,0.01,0.02,0.0,0.0,1,2058,1.0468797656250002,False,REGULAR,USD
10,NVDA251017P00055000,2025-08-18 18:55:16+00:00,55.0,0.02,0.01,0.03,-0.02,-50.0,1,3573,1.000005,False,REGULAR,USD
11,NVDA251017P00060000,2025-08-18 18:54:35+00:00,60.0,0.03,0.03,0.04,-0.020000001,-40.000004,37,5987,0.9804689453125001,False,REGULAR,USD
12,NVDA251017P00065000,2025-08-18 13:30:00+00:00,65.0,0.05,0.04,0.05,-0.009999998,-16.666662,1,10997,0.937500625,False,REGULAR,USD
13,NVDA251017P00070000,2025-08-18 14:13:51+00:00,70.0,0.06,0.05,0.06,-0.030000005,-33.333336,5,12129,0.8906260937499999,False,REGULAR,USD
14,NVDA251017P00075000,2025-08-18 15:21:03+00:00,75.0,0.08,0.06,0.08,-0.030000001,-27.272728,8,9914,0.851563984375,False,REGULAR,USD
15,NVDA251017P00080000,2025-08-18 18:29:59+00:00,80.0,0.1,0.09,0.1,-0.019999996,-16.666662,214,18129,0.82226740234375,False,REGULAR,USD
16,NVDA251017P00085000,2025-08-18 19:04:30+00:00,85.0,0.13,0.11,0.12,-0.040000007,-23.529415,1052,15154,0.7832052929687501,False,REGULAR,USD
17,NVDA251017P00090000,2025-08-18 19:18:43+00:00,90.0,0.16,0.14,0.16,-0.049999997,-23.809523,33,22133,0.7539087109375,False,REGULAR,USD
18,NVDA251017P00095000,2025-08-18 18:57:53+00:00,95.0,0.19,0.18,0.19,-0.040000007,-17.391306,97,17014,0.72070591796875,False,REGULAR,USD
19,NVDA251017P00100000,2025-08-18 19:39:58+00:00,100.0,0.23,0.23,0.24,-0.07000001,-22.580648,395,56382,0.692385888671875,False,REGULAR,USD
20,NVDA251017P00105000,2025-08-18 19:39:15+00:00,105.0,0.29,0.28,0.29,-0.060000002,-16.666666,37,18698,0.6606479248046876,False,REGULAR,USD
21,NVDA251017P00110000,2025-08-18 19:24:37+00:00,110.0,0.35,0.35,0.36,-0.09,-20.454546,761,25341,0.632816171875,False,REGULAR,USD
22,NVDA251017P00115000,2025-08-18 18:30:23+00:00,115.0,0.45,0.43,0.44,-0.07999998,-15.0943365,10,11199,0.6040078662109377,False,REGULAR,USD
23,NVDA251017P00120000,2025-08-18 19:08:52+00:00,120.0,0.54,0.53,0.54,-0.099999964,-15.624994,250,25730,0.57617611328125,False,REGULAR,USD
24,NVDA251017P00125000,2025-08-18 19:41:01+00:00,125.0,0.65,0.65,0.66,-0.120000005,-15.384615,239,9958,0.5488326367187502,False,REGULAR,USD
25,NVDA251017P00130000,2025-08-18 19:31:06+00:00,130.0,0.8,0.79,0.8,-0.17000002,-17.525774,927,29456,0.5210008837890624,False,REGULAR,USD
26,NVDA251017P00135000,2025-08-18 19:17:40+00:00,135.0,1.0,0.99,1.0,-0.24000001,-19.35484,1608,14359,0.4978077563476563,False,REGULAR,USD
27,NVDA251017P00140000,2025-08-18 19:39:48+00:00,140.0,1.26,1.25,1.26,-0.31000006,-19.620256,463,32804,0.47510290527343746,False,REGULAR,USD
28,NVDA251017P00145000,2025-08-18 19:33:15+00:00,145.0,1.62,1.6,1.61,-0.34000003,-17.346941,348,43834,0.4545952978515625,False,REGULAR,USD
29,NVDA251017P00150000,2025-08-18 19:39:48+00:00,150.0,2.07,2.06,2.09,-0.47000003,-18.503939,919,34535,0.4370173486328125,False,REGULAR,USD
30,NVDA251017P00155000,2025-08-18 19:21:08+00:00,155.0,2.71,2.69,2.72,-0.5899999,-17.878786,4681,13322,0.42078215942382813,False,REGULAR,USD
31,NVDA251017P00160000,2025-08-18 19:35:57+00:00,160.0,3.54,3.5,3.55,-0.71000004,-16.666666,1263,19757,0.40650007568359375,False,REGULAR,USD
32,NVDA251017P00165000,2025-08-18 19:37:09+00:00,165.0,4.6,4.6,4.65,-0.8200002,-15.129154,1094,24386,0.39490351196289064,False,REGULAR,USD
33,NVDA251017P00170000,2025-08-18 19:07:32+00:00,170.0,5.87,5.9,5.95,-1.0700002,-15.41787,980,23142,0.3809876354980468,False,REGULAR,USD
34,NVDA251017P00175000,2025-08-18 19:27:46+00:00,175.0,7.65,7.55,7.65,-1.0999999,-12.571427,4482,10893,0.3712221081542969,False,REGULAR,USD
35,NVDA251017P00180000,2025-08-18 19:37:58+00:00,180.0,9.6,9.55,9.65,-1.2599993,-11.580876,1505,4439,0.3602969244384765,False,REGULAR,USD
36,NVDA251017P00185000,2025-08-18 19:35:01+00:00,185.0,12.05,11.95,12.05,-1.3499994,-10.074622,1360,2415,0.3507755352783203,True,REGULAR,USD
37,NVDA251017P00190000,2025-08-18 19:23:34+00:00,190.0,14.8,14.75,14.85,-1.4700003,-9.035035,114,1524,0.342230698852539,True,REGULAR,USD
38,NVDA251017P00195000,2025-08-18 19:14:06+00:00,195.0,17.85,17.9,18.0,-1.8999996,-9.620252,561,863,0.3328313787841797,True,REGULAR,USD
39,NVDA251017P00200000,2025-08-18 19:34:51+00:00,200.0,21.54,21.45,21.6,-2.039999,-8.651396,325,1034,0.327155166015625,True,REGULAR,USD
40,NVDA251017P00210000,2025-08-18 15:40:41+00:00,210.0,30.1,29.45,29.6,-2.33,-7.1847053,16,410,0.31055376953124997,True,REGULAR,USD
41,NVDA251017P00220000,2025-08-18 13:38:50+00:00,220.0,38.6,38.25,38.65,-1.4500008,-3.6204765,1,250,0.301764794921875,True,REGULAR,USD
42,NVDA251017P00230000,2025-08-18 19:07:37+00:00,230.0,47.77,46.75,48.7,-0.5099983,-1.0563346,3,54,0.35986968261718744,True,REGULAR,USD
43,NVDA251017P00240000,2025-08-18 19:07:37+00:00,240.0,57.57,57.55,58.5,-0.15000153,-0.2598779,6,1,0.38403936279296874,True,REGULAR,USD
44,NVDA251017P00250000,2025-08-18 17:52:33+00:00,250.0,68.4,66.4,69.15,-1.5,-2.1459227,7,8,0.5034229345703125,True,REGULAR,USD
45,NVDA251017P00260000,2025-07-31 19:59:08+00:00,260.0,82.09,77.45,79.1,0.0,0.0,3,0,0.5444381494140625,True,REGULAR,USD
46,NVDA251017P00270000,2025-08-06 16:07:41+00:00,270.0,90.8,85.9,88.75,0.0,0.0,8,0,0.5461471166992189,True,REGULAR,USD
47,NVDA251017P00280000,2025-08-15 15:13:11+00:00,280.0,100.75,97.15,98.05,0.0,0.0,1,0,0.41211525390625,True,REGULAR,USD
48,NVDA251017P00290000,2025-08-14 19:54:09+00:00,290.0,107.71,107.2,108.05,0.0,0.0,1,0,0.4414118359375,True,REGULAR,USD
49,NVDA251017P00300000,2025-08-15 19:45:26+00:00,300.0,119.92,116.6,118.05,0.0,0.0,1,1,0.46973186523437505,True,REGULAR,USD
50,NVDA251017P00310000,2025-07-24 19:46:42+00:00,310.0,136.63,126.55,128.05,0.0,0.0,1,0,0.49609878906250005,True,REGULAR,USD
