,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260417P00005000,2025-12-15 14:30:00+00:00,5.0,0.01,0.0,0.02,0.0,0.0,18,6083,2.0625048437499998,False,REGULAR,USD
1,NVDA260417P00010000,2025-12-19 15:09:04+00:00,10.0,0.01,0.0,0.02,-0.01,-50.0,8,1,1.640626796875,False,REGULAR,USD
2,NVDA260417P00015000,2025-12-01 18:46:27+00:00,15.0,0.01,0.0,0.02,0.0,0.0,1,1260,1.40625296875,False,REGULAR,USD
3,NVDA260417P00020000,2025-12-01 20:32:55+00:00,20.0,0.01,0.0,0.02,0.0,0.0,2,198,1.2343788281249999,False,REGULAR,USD
4,NVDA260417P00025000,2025-11-26 20:49:25+00:00,25.0,0.02,0.0,0.03,0.0,0.0,10,215,1.1484417578125,False,REGULAR,USD
5,NVDA260417P00030000,2025-12-18 16:13:16+00:00,30.0,0.02,0.0,0.03,0.0,0.0,1,510,1.0468797656250002,False,REGULAR,USD
6,NVDA260417P00035000,2025-11-28 16:56:46+00:00,35.0,0.04,0.0,0.03,0.0,0.0,3,263,0.9531254687499999,False,REGULAR,USD
7,NVDA260417P00040000,2025-12-17 20:45:53+00:00,40.0,0.03,0.01,0.04,0.0,0.0,3,6350,0.9179695703125,False,REGULAR,USD
8,NVDA260417P00045000,2025-12-18 14:38:22+00:00,45.0,0.04,0.02,0.05,0.0,0.0,1,3249,0.87500125,False,REGULAR,USD
9,NVDA260417P00050000,2025-12-19 20:46:04+00:00,50.0,0.05,0.03,0.06,0.0,0.0,66,784,0.8320329296874999,False,REGULAR,USD
10,NVDA260417P00055000,2025-12-12 18:50:32+00:00,55.0,0.07,0.06,0.08,0.0,0.0,93,217,0.8085956640624999,False,REGULAR,USD
11,NVDA260417P00060000,2025-12-18 15:46:16+00:00,60.0,0.07,0.06,0.1,0.0,0.0,5,155,0.76367423828125,False,REGULAR,USD
12,NVDA260417P00065000,2025-12-19 20:17:05+00:00,65.0,0.12,0.11,0.12,0.009999998,9.090907,2,304,0.7402369726562499,False,REGULAR,USD
13,NVDA260417P00070000,2025-12-19 20:37:09+00:00,70.0,0.13,0.11,0.15,-0.010000005,-7.1428614,5,378,0.70117486328125,False,REGULAR,USD
14,NVDA260417P00075000,2025-12-18 17:53:02+00:00,75.0,0.18,0.14,0.17,0.0,0.0,6,403,0.6679720703125002,False,REGULAR,USD
15,NVDA260417P00080000,2025-12-19 19:57:03+00:00,80.0,0.2,0.2,0.21,-0.030000001,-13.043478,133,10622,0.6455113574218749,False,REGULAR,USD
