,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA270115C00005000,2025-08-15 15:05:37+00:00,5.0,174.61,177.3,178.0,0.0,0.0,35,1854,1.7080092724609375,True,REGULAR,USD
1,NVDA270115C00010000,2025-08-06 15:37:06+00:00,10.0,169.0,170.55,175.35,0.0,0.0,3,987,1.4121123144531251,True,REGULAR,USD
2,NVDA270115C00015000,2025-08-08 16:55:12+00:00,15.0,168.75,165.85,170.65,0.0,0.0,8,211,1.2548865380859375,True,REGULAR,USD
3,NVDA270115C00020000,2025-08-15 17:25:33+00:00,20.0,161.29,161.2,166.1,0.0,0.0,2,743,1.1628459826660156,True,REGULAR,USD
4,NVDA270115C00025000,2025-08-07 16:46:44+00:00,25.0,156.0,156.55,161.5,0.0,0.0,1,264,1.085697930908203,True,REGULAR,USD
5,NVDA270115C00030000,2025-08-01 13:49:43+00:00,30.0,143.65,151.55,155.8,0.0,0.0,1,821,0.940430283203125,True,REGULAR,USD
6,NVDA270115C00035000,2025-08-11 17:02:46+00:00,35.0,150.92,148.6,153.1,0.0,0.0,1,1875,1.0532273901367186,True,REGULAR,USD
7,NVDA270115C00040000,2025-08-12 17:35:21+00:00,40.0,145.5,143.95,146.5,0.0,0.0,32,604,0.9219978503417969,True,REGULAR,USD
8,NVDA270115C00045000,2025-08-11 15:59:38+00:00,45.0,141.95,139.55,141.9,0.0,0.0,200,1448,0.8850109155273438,True,REGULAR,USD
9,NVDA270115C00050000,2025-08-14 13:40:26+00:00,50.0,135.02,133.05,139.3,0.0,0.0,2,1850,0.8471694970703124,True,REGULAR,USD
10,NVDA270115C00055000,2025-08-15 14:46:40+00:00,55.0,128.62,130.5,132.7,0.0,0.0,1,2293,0.810426700439453,True,REGULAR,USD
11,NVDA270115C00060000,2025-08-15 19:18:05+00:00,60.0,124.68,126.1,128.1,0.0,0.0,2,2067,0.7794821856689453,True,REGULAR,USD
12,NVDA270115C00065000,2025-08-18 13:50:34+00:00,65.0,122.8,121.7,123.5,-0.19999695,-0.16259915,2,566,0.7498804309082032,True,REGULAR,USD
13,NVDA270115C00070000,2025-08-15 15:43:35+00:00,70.0,114.78,116.0,119.5,0.0,0.0,401,5028,0.707888663330078,True,REGULAR,USD
14,NVDA270115C00075000,2025-08-15 17:10:55+00:00,75.0,113.47,112.8,115.3,2.2700043,2.0413709,7,3196,0.7095365960693358,True,REGULAR,USD
15,NVDA270115C00080000,2025-08-18 17:21:09+00:00,80.0,108.5,108.0,110.6,-0.6500015,-0.59551215,5,16497,0.6738313867187502,True,REGULAR,USD
16,NVDA270115C00085000,2025-08-18 17:51:54+00:00,85.0,104.44,103.15,107.1,2.6900024,2.643737,1,1390,0.6572910247802735,True,REGULAR,USD
17,NVDA270115C00090000,2025-08-18 19:20:02+00:00,90.0,101.5,99.3,102.35,2.5999985,2.6289165,6,7856,0.6367529000854493,True,REGULAR,USD
18,NVDA270115C00095000,2025-08-18 14:30:16+00:00,95.0,96.98,96.4,97.1,3.4400024,3.6775737,16,2807,0.6219520227050781,True,REGULAR,USD
19,NVDA270115C00100000,2025-08-18 18:52:13+00:00,100.0,92.7,92.3,92.9,2.0999985,2.3178792,150,17981,0.6046792462158206,True,REGULAR,USD
20,NVDA270115C00105000,2025-08-18 15:37:55+00:00,105.0,87.68,88.3,88.85,1.4300003,1.6579714,19,8557,0.5898478515625001,True,REGULAR,USD
