,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260220C00050000,2025-08-20 16:14:50+00:00,50.0,132.19,130.65,133.4,6.590004,5.246818,1.0,4,1.2141152575683591,True,REGULAR,USD
1,NVDA260220C00055000,2025-08-11 13:34:07+00:00,55.0,128.0,125.9,129.7,0.0,0.0,1.0,2,1.214359396972656,True,REGULAR,USD
2,NVDA260220C00060000,2025-08-19 15:43:36+00:00,60.0,120.16,120.55,124.8,0.0,0.0,1.0,2,1.119755377807617,True,REGULAR,USD
3,NVDA260220C00065000,2025-08-22 13:49:52+00:00,65.0,111.84,116.35,118.85,0.0,0.0,5.0,12,1.038456956176758,True,REGULAR,USD
4,NVDA260220C00070000,2025-08-14 14:13:31+00:00,70.0,113.0,111.3,114.85,0.0,0.0,,15,1.0108692034912108,True,REGULAR,USD
5,NVDA260220C00075000,2025-08-25 16:58:50+00:00,75.0,108.5,106.7,109.65,8.470001,8.467461,1.0,1,0.9533696069335937,True,REGULAR,USD
6,NVDA260220C00080000,2025-08-22 15:37:20+00:00,80.0,100.65,102.45,105.2,0.0,0.0,1.0,5,0.937500625,True,REGULAR,USD
7,NVDA260220C00085000,2025-08-13 13:35:50+00:00,85.0,101.5,97.35,99.75,0.0,0.0,1.0,21,0.8601088208007812,True,REGULAR,USD
8,NVDA260220C00090000,2025-08-25 15:31:24+00:00,90.0,94.18,92.15,95.2,4.25,4.725898,1.0,28,0.8127460131835937,True,REGULAR,USD
9,NVDA260220C00095000,2025-08-15 18:01:04+00:00,95.0,88.69,88.25,89.85,0.0,0.0,1.0,4,0.7814963256835938,True,REGULAR,USD
10,NVDA260220C00100000,2025-08-22 14:19:48+00:00,100.0,80.62,83.6,85.2,0.0,0.0,2.0,77,0.7489038781738282,True,REGULAR,USD
11,NVDA260220C00105000,2025-08-22 15:09:03+00:00,105.0,76.66,78.55,79.9,0.0,0.0,12.0,120,0.6909210595703126,True,REGULAR,USD
12,NVDA260220C00110000,2025-08-25 15:57:10+00:00,110.0,75.54,73.5,75.1,4.239998,5.946701,5.0,386,0.6477086010742188,True,REGULAR,USD
13,NVDA260220C00115000,2025-08-21 19:40:00+00:00,115.0,67.7,69.75,71.45,2.899994,4.475299,6.0,147,0.6577182666015625,True,REGULAR,USD
14,NVDA260220C00120000,2025-08-25 17:33:02+00:00,120.0,66.03,65.6,65.9,2.7299995,4.312795,222.0,1506,0.6174354663085939,True,REGULAR,USD
15,NVDA260220C00125000,2025-08-22 18:27:13+00:00,125.0,58.8,61.2,61.5,0.0,0.0,27.0,160,0.594303373413086,True,REGULAR,USD
16,NVDA260220C00130000,2025-08-25 19:51:15+00:00,130.0,57.2,56.9,57.15,2.7200012,4.99266,10.0,325,0.572391971435547,True,REGULAR,USD
17,NVDA260220C00135000,2025-08-25 18:36:05+00:00,135.0,53.52,52.75,53.0,5.6800003,11.87291,8.0,229,0.5544478149414063,True,REGULAR,USD
18,NVDA260220C00140000,2025-08-25 17:50:49+00:00,140.0,49.25,48.55,48.95,3.75,8.241758,26.0,525,0.5351914157104493,True,REGULAR,USD
19,NVDA260220C00145000,2025-08-25 19:52:50+00:00,145.0,45.02,44.85,45.1,2.9700012,7.063023,51.0,562,0.523442265625,True,REGULAR,USD
20,NVDA260220C00150000,2025-08-25 18:43:30+00:00,150.0,41.5,40.95,41.25,2.5499992,6.546853,109.0,1298,0.5063831100463867,True,REGULAR,USD
21,NVDA260220C00155000,2025-08-25 19:31:00+00:00,155.0,37.9,37.4,37.6,2.25,6.3113604,30.0,1240,0.49597671997070314,True,REGULAR,USD
22,NVDA260220C00160000,2025-08-25 17:02:05+00:00,160.0,34.2,34.0,34.25,2.1399994,6.674982,179.0,3082,0.48599757171630864,True,REGULAR,USD
23,NVDA260220C00165000,2025-08-25 19:36:47+00:00,165.0,31.14,30.75,30.95,1.8899994,6.4615364,68.0,1180,0.4740653179931641,True,REGULAR,USD
24,NVDA260220C00170000,2025-08-25 19:43:15+00:00,170.0,28.02,27.7,27.9,1.8700008,7.1510553,56.0,3327,0.4644828942871094,True,REGULAR,USD
25,NVDA260220C00175000,2025-08-25 18:56:03+00:00,175.0,25.32,24.85,25.05,1.9699993,8.436828,511.0,2534,0.4558770233154297,True,REGULAR,USD
26,NVDA260220C00180000,2025-08-25 19:25:32+00:00,180.0,22.55,22.25,22.35,1.6999989,8.153471,543.0,3967,0.4470880487060547,False,REGULAR,USD
27,NVDA260220C00185000,2025-08-25 19:46:04+00:00,185.0,20.05,19.85,19.9,1.6299992,8.849072,1028.0,3413,0.44003855865478514,False,REGULAR,USD
28,NVDA260220C00190000,2025-08-25 19:44:10+00:00,190.0,17.78,17.6,17.7,1.4800014,9.079764,132.0,3040,0.4346675186157227,False,REGULAR,USD
29,NVDA260220C00195000,2025-08-25 19:36:47+00:00,195.0,15.76,15.5,15.55,1.4099998,9.825783,156.0,2639,0.427038200378418,False,REGULAR,USD
30,NVDA260220C00200000,2025-08-25 19:36:47+00:00,200.0,13.87,13.7,13.75,1.2699995,10.079361,491.0,5957,0.4231625067138671,False,REGULAR,USD
31,NVDA260220C00210000,2025-08-25 19:35:01+00:00,210.0,10.54,10.45,10.5,0.96000004,10.020877,172.0,13409,0.4131528411865234,False,REGULAR,USD
32,NVDA260220C00220000,2025-08-25 19:31:24+00:00,220.0,8.05,7.85,7.95,0.8800001,12.273363,343.0,9023,0.4058897302246094,False,REGULAR,USD
33,NVDA260220C00230000,2025-08-25 19:25:55+00:00,230.0,6.05,5.95,6.0,0.6500001,12.037038,170.0,3746,0.4011595529174804,False,REGULAR,USD
34,NVDA260220C00240000,2025-08-25 18:51:46+00:00,240.0,4.58,4.4,4.5,0.5799999,14.499998,89.0,2150,0.3975890319824219,False,REGULAR,USD
35,NVDA260220C00250000,2025-08-25 19:26:45+00:00,250.0,3.4,3.3,3.4,0.5500002,19.298252,89.0,2035,0.3963683410644532,False,REGULAR,USD
36,NVDA260220C00260000,2025-08-25 18:57:50+00:00,260.0,2.61,2.51,2.54,0.3499999,15.486722,75.0,1461,0.39465937377929694,False,REGULAR,USD
37,NVDA260220C00270000,2025-08-25 18:22:35+00:00,270.0,1.96,1.91,1.93,0.26999998,15.97633,4.0,575,0.3952697192382813,False,REGULAR,USD
38,NVDA260220C00280000,2025-08-25 19:52:22+00:00,280.0,1.49,1.46,1.47,0.19000006,14.61539,50.0,560,0.39624627197265627,False,REGULAR,USD
39,NVDA260220C00290000,2025-08-25 19:46:40+00:00,290.0,1.17,1.14,1.15,0.13999999,13.592232,21.0,761,0.39929799926757814,False,REGULAR,USD
40,NVDA260220C00300000,2025-08-25 18:22:35+00:00,300.0,0.93,0.89,0.9,0.13,16.25,1212.0,484,0.40210558837890625,False,REGULAR,USD
41,NVDA260220C00310000,2025-08-25 16:51:33+00:00,310.0,0.71,0.7,0.72,0.06999999,10.937499,11.0,58,0.40601179931640624,False,REGULAR,USD
42,NVDA260220C00320000,2025-08-25 18:25:56+00:00,320.0,0.59,0.56,0.58,0.07999998,15.686271,8.0,477,0.4101621484375,False,REGULAR,USD
43,NVDA260220C00330000,2025-08-25 15:33:23+00:00,330.0,0.45,0.45,0.47,0.030000001,7.1428576,2.0,625,0.414068359375,False,REGULAR,USD
44,NVDA260220C00340000,2025-08-25 19:17:32+00:00,340.0,0.38,0.37,0.38,0.109999985,40.74073,7.0,1174,0.41748629394531245,False,REGULAR,USD
45,NVDA260220C00350000,2025-08-25 17:14:34+00:00,350.0,0.3,0.3,0.31,0.04000002,15.384624,6.0,958,0.4211483666992188,False,REGULAR,USD
46,NVDA260220C00360000,2025-08-25 19:21:49+00:00,360.0,0.26,0.24,0.26,0.029999986,13.043471,436.0,1537,0.42578699218750005,False,REGULAR,USD
