,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260821P00005000,2025-11-18 14:40:38+00:00,5.0,0.02,0.0,0.03,0.0,0.0,25.0,48,1.5000025,False,REGULAR,USD
1,NVDA260821P00010000,2025-12-03 20:43:22+00:00,10.0,0.02,0.0,0.04,0.0,0.0,10.0,20,1.21875390625,False,REGULAR,USD
2,NVDA260821P00015000,2025-12-03 20:59:48+00:00,15.0,0.02,0.0,0.04,0.0,0.0,10.0,12,1.0390673046875003,False,REGULAR,USD
3,NVDA260821P00020000,2025-12-08 18:59:38+00:00,20.0,0.05,0.0,0.05,0.0,0.0,1.0,8,0.9335944140625,False,REGULAR,USD
4,NVDA260821P00025000,2025-12-17 14:30:02+00:00,25.0,0.04,0.01,0.07,0.0,0.0,1.0,120,0.87500125,False,REGULAR,USD
5,NVDA260821P00030000,2025-11-25 15:39:20+00:00,30.0,0.12,0.03,0.09,0.0,0.0,2.0,49,0.8281267187499999,False,REGULAR,USD
6,NVDA260821P00035000,2025-12-10 17:51:07+00:00,35.0,0.11,0.06,0.12,0.0,0.0,1.0,11,0.7929708203125,False,REGULAR,USD
7,NVDA260821P00040000,2025-12-19 16:20:31+00:00,40.0,0.11,0.09,0.16,-0.08,-42.105263,1.0,51,0.7578149218750001,False,REGULAR,USD
8,NVDA260821P00045000,2025-12-16 15:20:17+00:00,45.0,0.15,0.14,0.2,0.0,0.0,1.0,58,0.726565234375,False,REGULAR,USD
9,NVDA260821P00050000,2025-12-16 14:40:24+00:00,50.0,0.2,0.18,0.24,0.0,0.0,50.0,169,0.692385888671875,False,REGULAR,USD
10,NVDA260821P00055000,2025-11-25 18:18:57+00:00,55.0,0.42,0.23,0.29,0.0,0.0,3.0,23,0.6621127539062501,False,REGULAR,USD
11,NVDA260821P00060000,2025-12-17 18:53:19+00:00,60.0,0.38,0.29,0.34,0.0,0.0,1.0,151,0.6333044482421876,False,REGULAR,USD
12,NVDA260821P00065000,2025-12-17 16:37:35+00:00,65.0,0.45,0.36,0.42,0.0,0.0,20.0,95,0.6093789062500001,False,REGULAR,USD
13,NVDA260821P00070000,2025-12-19 15:06:22+00:00,70.0,0.52,0.45,0.5,-0.030000031,-5.454551,11.0,2729,0.585941640625,False,REGULAR,USD
14,NVDA260821P00075000,2025-12-15 19:11:55+00:00,75.0,0.64,0.56,0.62,0.0,0.0,4.0,66,0.5668988623046876,False,REGULAR,USD
15,NVDA260821P00080000,2025-12-17 14:30:01+00:00,80.0,0.79,0.7,0.75,0.0,0.0,1.0,398,0.5483443603515626,False,REGULAR,USD
16,NVDA260821P00085000,2025-12-19 20:34:07+00:00,85.0,0.9,0.87,0.92,-0.100000024,-10.000002,52.0,197,0.532231240234375,False,REGULAR,USD
17,NVDA260821P00090000,2025-12-19 18:10:48+00:00,90.0,1.11,1.08,1.14,-0.17999995,-13.953485,8.0,580,0.5180712255859375,False,REGULAR,USD
18,NVDA260821P00095000,2025-12-19 20:34:23+00:00,95.0,1.35,1.34,1.4,-0.19999993,-12.903221,92.0,580,0.5050098327636718,False,REGULAR,USD
19,NVDA260821P00100000,2025-12-19 20:54:53+00:00,100.0,1.7,1.64,1.72,-0.18999994,-10.052907,523.0,4579,0.4954884436035156,False,REGULAR,USD
20,NVDA260821P00105000,2025-12-17 15:35:37+00:00,105.0,2.53,2.04,2.11,0.0,0.0,1.0,3430,0.48474636352539063,False,REGULAR,USD
21,NVDA260821P00110000,2025-12-19 17:10:43+00:00,110.0,2.55,2.51,2.57,-0.36000013,-12.371139,18.0,827,0.47473669799804685,False,REGULAR,USD
22,NVDA260821P00115000,2025-12-19 18:44:23+00:00,115.0,3.15,3.05,3.15,-0.3699999,-10.51136,1.0,1719,0.4669242761230469,False,REGULAR,USD
23,NVDA260821P00120000,2025-12-19 20:17:04+00:00,120.0,3.74,3.7,3.85,-0.76,-16.888887,35.0,6138,0.46045461425781253,False,REGULAR,USD
24,NVDA260821P00125000,2025-12-19 18:50:48+00:00,125.0,4.6,4.5,4.6,-0.5500002,-10.679615,5.0,4839,0.4522149505615235,False,REGULAR,USD
25,NVDA260821P00130000,2025-12-19 18:59:36+00:00,130.0,5.5,5.35,5.5,-0.6999998,-11.29032,83.0,6615,0.44562321960449214,False,REGULAR,USD
26,NVDA260821P00135000,2025-12-19 16:50:56+00:00,135.0,6.57,6.4,6.55,-0.8299999,-11.216215,2.0,4897,0.43994700683593746,False,REGULAR,USD
27,NVDA260821P00140000,2025-12-19 20:54:53+00:00,140.0,7.63,7.55,7.7,-1.0999994,-12.600224,90.0,11149,0.43362993133544925,False,REGULAR,USD
28,NVDA260821P00145000,2025-12-19 19:47:58+00:00,145.0,8.83,8.8,9.0,-1.3199997,-13.004923,60.0,6822,0.42780113220214844,False,REGULAR,USD
29,NVDA260821P00150000,2025-12-19 20:53:10+00:00,150.0,10.4,10.25,10.45,-1.4200001,-12.013537,6.0,7096,0.4221859539794922,False,REGULAR,USD
30,NVDA260821P00155000,2025-12-19 20:48:43+00:00,155.0,12.12,11.85,12.05,-1.75,-12.617159,12.0,3186,0.4166928448486328,False,REGULAR,USD
31,NVDA260821P00160000,2025-12-19 20:54:53+00:00,160.0,13.78,13.65,13.8,-1.9700003,-12.507937,36.0,10999,0.41119973571777346,False,REGULAR,USD
