,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260821C00015000,2025-11-26 15:52:39+00:00,15.0,168.65,163.15,169.4,0.0,0.0,,2,1.404299853515625,True,REGULAR,USD
1,NVDA260821C00050000,2025-12-08 18:09:23+00:00,50.0,139.2,129.25,135.5,0.0,0.0,3.0,23,0.9428716650390624,True,REGULAR,USD
2,NVDA260821C00055000,2025-11-18 16:08:10+00:00,55.0,129.4,124.45,130.65,0.0,0.0,1.0,16,0.8986826538085937,True,REGULAR,USD
3,NVDA260821C00060000,2025-11-25 14:45:53+00:00,60.0,114.02,119.65,125.9,0.0,0.0,1.0,1,0.8620619262695313,True,REGULAR,USD
4,NVDA260821C00065000,2025-11-25 20:06:14+00:00,65.0,113.9,114.85,121.1,0.0,0.0,19.0,19,0.8239763696289062,True,REGULAR,USD
5,NVDA260821C00075000,2025-11-06 15:39:20+00:00,75.0,119.58,96.75,101.55,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD
6,NVDA260821C00080000,2025-12-19 18:57:30+00:00,80.0,102.65,103.4,104.6,4.8499985,4.959099,10.0,17,0.7462183581542969,True,REGULAR,USD
7,NVDA260821C00085000,2025-12-18 20:12:54+00:00,85.0,93.3,98.9,100.85,0.0,0.0,2.0,14,0.7492700854492188,True,REGULAR,USD
8,NVDA260821C00090000,2025-12-17 19:33:51+00:00,90.0,84.98,94.25,96.15,0.0,0.0,5.0,76,0.7184476397705077,True,REGULAR,USD
9,NVDA260821C00095000,2025-12-17 18:43:58+00:00,95.0,81.52,89.7,91.55,0.0,0.0,2.0,101,0.6926300268554688,True,REGULAR,USD
10,NVDA260821C00100000,2025-12-19 16:43:23+00:00,100.0,84.65,85.15,86.15,4.0999985,5.090004,1.0,276,0.6492954992675781,True,REGULAR,USD
11,NVDA260821C00105000,2025-12-19 20:22:18+00:00,105.0,80.85,80.25,81.5,9.25,12.918995,2.0,196,0.6162147753906251,True,REGULAR,USD
12,NVDA260821C00110000,2025-12-12 16:00:12+00:00,110.0,73.95,76.3,77.0,0.0,0.0,5.0,38,0.6046182116699221,True,REGULAR,USD
13,NVDA260821C00115000,2025-12-19 19:57:00+00:00,115.0,72.05,72.05,73.65,5.3700027,8.053393,6.0,69,0.6049233843994142,True,REGULAR,USD
14,NVDA260821C00120000,2025-12-19 19:49:35+00:00,120.0,68.0,67.85,69.55,5.25,8.366534,23.0,251,0.5902750933837893,True,REGULAR,USD
15,NVDA260821C00125000,2025-12-19 18:12:07+00:00,125.0,63.25,63.75,64.1,6.75,11.946902,5.0,107,0.5558821267700197,True,REGULAR,USD
16,NVDA260821C00130000,2025-12-19 20:55:19+00:00,130.0,59.65,59.75,61.35,7.7700005,14.9768715,15.0,329,0.5600019586181642,True,REGULAR,USD
17,NVDA260821C00135000,2025-12-19 17:43:45+00:00,135.0,56.02,55.9,57.4,4.41,8.544855,21.0,232,0.5468490139770509,True,REGULAR,USD
18,NVDA260821C00140000,2025-12-19 20:50:00+00:00,140.0,51.9,52.2,52.5,3.9000015,8.125004,172.0,529,0.5224657128906249,True,REGULAR,USD
19,NVDA260821C00145000,2025-12-19 16:25:14+00:00,145.0,47.51,48.6,48.95,3.0499992,6.8600974,29.0,289,0.5136157037353515,True,REGULAR,USD
20,NVDA260821C00150000,2025-12-19 14:32:42+00:00,150.0,43.05,45.15,45.5,1.8400002,4.4649363,2.0,866,0.5050708673095703,True,REGULAR,USD
21,NVDA260821C00155000,2025-12-19 19:51:26+00:00,155.0,41.68,41.0,43.3,4.0999985,10.910054,94.0,596,0.5227708856201172,True,REGULAR,USD
22,NVDA260821C00160000,2025-12-19 17:49:50+00:00,160.0,38.75,38.8,40.1,4.669998,13.703045,19.0,782,0.5010731045532227,True,REGULAR,USD
23,NVDA260821C00165000,2025-12-19 20:50:59+00:00,165.0,35.7,34.65,37.0,3.4500008,10.697677,9.0,429,0.5041248318481445,True,REGULAR,USD
24,NVDA260821C00170000,2025-12-19 19:07:43+00:00,170.0,32.43,33.0,34.2,3.2800007,11.252146,37.0,1631,0.49805189453125004,True,REGULAR,USD
25,NVDA260821C00175000,2025-12-19 20:53:10+00:00,175.0,30.42,30.35,31.15,3.58,13.338301,135.0,1871,0.48532619171142577,True,REGULAR,USD
26,NVDA260821C00180000,2025-12-19 20:18:56+00:00,180.0,27.82,27.85,28.65,3.6499996,15.101364,141.0,5905,0.48019928985595706,True,REGULAR,USD
27,NVDA260821C00185000,2025-12-19 20:58:31+00:00,185.0,25.6,25.5,25.9,3.25,14.541386,134.0,2742,0.46857220886230466,False,REGULAR,USD
28,NVDA260821C00190000,2025-12-19 20:18:56+00:00,190.0,23.1,23.35,23.75,2.8000011,13.793109,228.0,6296,0.4650322052001954,False,REGULAR,USD
29,NVDA260821C00195000,2025-12-19 18:14:15+00:00,195.0,21.1,21.35,21.55,2.6499996,14.363141,53.0,1340,0.4585015087890626,False,REGULAR,USD
30,NVDA260821C00200000,2025-12-19 20:53:03+00:00,200.0,19.4,19.45,19.65,2.619999,15.61382,305.0,3193,0.4548699533081054,False,REGULAR,USD
31,NVDA260821C00210000,2025-12-19 20:54:50+00:00,210.0,16.15,16.15,16.35,2.3499994,17.028982,132.0,4486,0.44995667236328124,False,REGULAR,USD
32,NVDA260821C00220000,2025-12-19 20:39:34+00:00,220.0,13.2,13.35,13.55,1.8599997,16.402113,40.0,2201,0.4459283923339844,False,REGULAR,USD
33,NVDA260821C00230000,2025-12-19 20:52:49+00:00,230.0,10.99,11.0,11.2,1.6899996,18.172037,60.0,2878,0.44278511322021485,False,REGULAR,USD
34,NVDA260821C00240000,2025-12-19 19:32:10+00:00,240.0,9.0,9.1,9.25,1.3200002,17.187504,46.0,1324,0.4405573522949219,False,REGULAR,USD
35,NVDA260821C00250000,2025-12-19 20:59:32+00:00,250.0,7.55,7.5,7.65,1.4000001,22.764229,244.0,4178,0.4392756268310547,False,REGULAR,USD
36,NVDA260821C00260000,2025-12-19 17:17:50+00:00,260.0,6.11,6.2,6.35,0.86000013,16.380955,2.0,1355,0.439031488647461,False,REGULAR,USD
37,NVDA260821C00270000,2025-12-19 20:47:03+00:00,270.0,5.1,5.15,5.25,0.8499999,19.999998,126.0,1988,0.4384211431884766,False,REGULAR,USD
38,NVDA260821C00280000,2025-12-18 17:36:13+00:00,280.0,3.6,4.25,4.4,0.0,0.0,2.0,728,0.4397639031982422,False,REGULAR,USD
39,NVDA260821C00290000,2025-12-19 20:11:40+00:00,290.0,3.54,3.55,3.65,0.6099999,20.819109,6.0,547,0.4397639031982422,False,REGULAR,USD
40,NVDA260821C00300000,2025-12-19 19:21:57+00:00,300.0,2.9,2.98,3.05,0.4000001,16.000004,8.0,1247,0.4405573522949219,False,REGULAR,USD
41,NVDA260821C00310000,2025-12-19 19:12:09+00:00,310.0,2.4,2.49,2.56,0.25,11.627907,2.0,476,0.4417780432128906,False,REGULAR,USD
42,NVDA260821C00320000,2025-12-17 19:43:20+00:00,320.0,1.75,2.09,2.16,0.0,0.0,10.0,242,0.44336494140625,False,REGULAR,USD
43,NVDA260821C00330000,2025-12-19 19:33:12+00:00,330.0,1.74,1.76,1.82,0.13999999,8.749999,22.0,266,0.4445856323242187,False,REGULAR,USD
44,NVDA260821C00340000,2025-12-19 18:44:53+00:00,340.0,1.43,1.48,1.55,0.049999952,3.623185,92.0,167,0.4466608068847656,False,REGULAR,USD
45,NVDA260821C00350000,2025-12-19 18:44:58+00:00,350.0,1.22,1.26,1.32,0.09000003,7.9646053,26.0,504,0.44836977416992185,False,REGULAR,USD
46,NVDA260821C00360000,2025-12-19 16:42:31+00:00,360.0,1.07,1.07,1.13,0.110000074,11.458341,1.0,479,0.45044494873046875,False,REGULAR,USD
47,NVDA260821C00370000,2025-12-19 15:29:16+00:00,370.0,0.89,0.91,0.97,0.07999998,9.876541,168.0,333,0.4523980541992188,False,REGULAR,USD
48,NVDA260821C00380000,2025-12-19 14:46:18+00:00,380.0,0.84,0.78,0.83,0.119999945,16.666658,10.0,606,0.4539849523925781,False,REGULAR,USD
49,NVDA260821C00390000,2025-12-18 20:16:46+00:00,390.0,0.63,0.67,0.73,0.0,0.0,3.0,994,0.4572808178710938,False,REGULAR,USD
50,NVDA260821C00400000,2025-12-19 17:10:31+00:00,400.0,0.57,0.58,0.64,0.01999998,3.6363602,7.0,1240,0.459966337890625,False,REGULAR,USD
51,NVDA260821C00410000,2025-12-19 14:42:52+00:00,410.0,0.54,0.51,0.56,0.050000012,10.204084,1.0,675,0.4624077197265626,False,REGULAR,USD
52,NVDA260821C00420000,2025-12-19 20:41:05+00:00,420.0,0.46,0.44,0.5,0.030000001,6.9767447,1.0,2408,0.4660697924804688,False,REGULAR,USD
