,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250905P00060000,2025-08-07 14:47:46+00:00,60.0,0.01,0.0,0.01,0.0,0.0,,1,1.5000025,False,REGULAR,USD
1,NVDA250905P00065000,2025-08-08 19:43:42+00:00,65.0,0.03,0.0,0.01,0.0,0.0,3.0,3,1.3750031249999999,False,REGULAR,USD
2,NVDA250905P00070000,2025-08-15 16:20:21+00:00,70.0,0.01,,0.01,0.0,0.0,,13,1.359378203125,False,REGULAR,USD
3,NVDA250905P00075000,2025-08-18 16:38:50+00:00,75.0,0.01,0.0,0.01,-0.01,-50.0,1.0,5,1.1875040625,False,REGULAR,USD
4,NVDA250905P00080000,2025-08-12 15:54:55+00:00,80.0,0.01,0.0,0.01,0.0,0.0,23.0,863,1.125004375,False,REGULAR,USD
5,NVDA250905P00085000,2025-08-15 18:09:07+00:00,85.0,0.03,0.01,0.02,0.0,0.0,3582.0,3590,1.140629296875,False,REGULAR,USD
6,NVDA250905P00090000,2025-08-14 17:17:56+00:00,90.0,0.04,0.01,0.02,0.0,0.0,28.0,41,1.0546922265625,False,REGULAR,USD
7,NVDA250905P00095000,2025-08-18 13:50:14+00:00,95.0,0.03,0.02,0.03,-0.020000001,-40.000004,300.0,821,1.0234423828125,False,REGULAR,USD
8,NVDA250905P00100000,2025-08-18 16:09:51+00:00,100.0,0.04,0.03,0.04,0.0,0.0,16.0,14693,0.98437515625,False,REGULAR,USD
9,NVDA250905P00105000,2025-08-18 17:21:29+00:00,105.0,0.05,0.04,0.05,-0.029999997,-37.499996,182.0,152,0.9335944140625,False,REGULAR,USD
10,NVDA250905P00110000,2025-08-18 19:34:48+00:00,110.0,0.06,0.06,0.07,-0.05,-41.666664,28.0,384,0.8964854101562498,False,REGULAR,USD
11,NVDA250905P00115000,2025-08-18 19:03:09+00:00,115.0,0.08,0.07,0.09,-0.060000002,-42.857143,620.0,542,0.8457046679687499,False,REGULAR,USD
12,NVDA250905P00120000,2025-08-18 16:59:05+00:00,120.0,0.13,0.1,0.12,-0.050000012,-27.777782,22.0,702,0.80664255859375,False,REGULAR,USD
13,NVDA250905P00125000,2025-08-18 19:34:43+00:00,125.0,0.15,0.14,0.15,-0.08,-34.782608,27.0,1498,0.76367423828125,False,REGULAR,USD
14,NVDA250905P00130000,2025-08-18 19:31:40+00:00,130.0,0.2,0.19,0.2,-0.10000001,-33.333336,102.0,522,0.7246121289062499,False,REGULAR,USD
15,NVDA250905P00135000,2025-08-18 19:25:16+00:00,135.0,0.25,0.24,0.26,-0.13999999,-35.89743,78.0,1318,0.6796907031250001,False,REGULAR,USD
16,NVDA250905P00140000,2025-08-18 19:37:05+00:00,140.0,0.32,0.31,0.33,-0.17000002,-34.693882,94.0,1562,0.6347692773437501,False,REGULAR,USD
17,NVDA250905P00145000,2025-08-18 19:30:03+00:00,145.0,0.42,0.42,0.43,-0.24000004,-36.36364,346.0,1319,0.5942423388671876,False,REGULAR,USD
18,NVDA250905P00150000,2025-08-18 19:30:29+00:00,150.0,0.58,0.57,0.58,-0.33000004,-36.26374,790.0,3859,0.5551802294921876,False,REGULAR,USD
19,NVDA250905P00155000,2025-08-18 19:37:54+00:00,155.0,0.82,0.82,0.83,-0.46999997,-36.153843,3520.0,3648,0.5229539892578124,False,REGULAR,USD
20,NVDA250905P00160000,2025-08-18 19:36:42+00:00,160.0,1.22,1.21,1.23,-0.6,-32.78689,5432.0,12875,0.49658706542968756,False,REGULAR,USD
21,NVDA250905P00165000,2025-08-18 19:37:36+00:00,165.0,1.86,1.86,1.88,-0.83000004,-30.85502,1252.0,8439,0.47632359619140624,False,REGULAR,USD
22,NVDA250905P00170000,2025-08-18 19:34:37+00:00,170.0,2.86,2.83,2.86,-1.0400002,-26.666672,1090.0,5662,0.45972219970703126,False,REGULAR,USD
23,NVDA250905P00175000,2025-08-18 19:38:56+00:00,175.0,4.25,4.25,4.35,-1.29,-23.285198,5698.0,6500,0.4512994323730469,False,REGULAR,USD
24,NVDA250905P00180000,2025-08-18 19:38:40+00:00,180.0,6.19,6.15,6.25,-1.46,-19.084967,1535.0,6734,0.4378718322753906,False,REGULAR,USD
25,NVDA250905P00185000,2025-08-18 19:31:07+00:00,185.0,8.71,8.6,8.7,-1.8900003,-17.83019,329.0,1541,0.4255428540039063,True,REGULAR,USD
26,NVDA250905P00190000,2025-08-18 18:57:24+00:00,190.0,11.62,11.65,11.7,-1.9300003,-14.243545,129.0,384,0.41321387573242185,True,REGULAR,USD
27,NVDA250905P00195000,2025-08-18 18:27:29+00:00,195.0,15.6,15.15,15.2,-1.9499989,-11.111105,28.0,96,0.3983214465332031,True,REGULAR,USD
28,NVDA250905P00200000,2025-08-18 17:08:19+00:00,200.0,20.1,19.2,19.3,-1.8199997,-8.302918,104.0,193,0.39502558105468755,True,REGULAR,USD
29,NVDA250905P00205000,2025-08-13 19:43:05+00:00,205.0,25.05,23.35,23.65,0.0,0.0,4.0,51,0.3813538427734374,True,REGULAR,USD
30,NVDA250905P00210000,2025-08-18 19:27:38+00:00,210.0,28.3,28.05,28.3,-2.2600002,-7.395289,3.0,15,0.3711000390625,True,REGULAR,USD
31,NVDA250905P00215000,2025-08-18 19:03:23+00:00,215.0,32.78,32.6,33.5,-2.5200005,-7.1388116,42.0,14,0.46289599609375004,True,REGULAR,USD
32,NVDA250905P00220000,2025-08-18 14:56:50+00:00,220.0,39.1,37.5,38.2,1.7699966,4.7414856,2.0,2,0.43408769042968753,True,REGULAR,USD
33,NVDA250905P00225000,2025-08-12 19:26:07+00:00,225.0,42.22,42.3,43.85,0.0,0.0,2.0,0,0.6235389208984375,True,REGULAR,USD
34,NVDA250905P00230000,2025-07-31 18:28:53+00:00,230.0,52.61,47.1,48.2,0.0,0.0,,0,0.5161181201171875,True,REGULAR,USD
35,NVDA250905P00235000,2025-07-31 13:44:22+00:00,235.0,53.68,52.5,53.1,0.0,0.0,1.0,0,0.50586431640625,True,REGULAR,USD
