,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251017P00005000,2025-07-11 14:06:09+00:00,5.0,0.01,0.0,0.01,0.0,0.0,2,2045,3.0000025,False,REGULAR,USD
1,NVDA251017P00010000,2025-05-09 13:52:47+00:00,10.0,0.01,0.0,0.02,0.0,0.0,19,1038,2.5312536718749996,False,REGULAR,USD
2,NVDA251017P00015000,2025-05-28 19:41:03+00:00,15.0,0.02,0.0,0.01,0.0,0.0,3550,4531,2.0625048437499998,False,REGULAR,USD
3,NVDA251017P00020000,2025-06-30 16:13:44+00:00,20.0,0.01,0.0,0.01,0.0,0.0,1,2791,1.8125009374999999,False,REGULAR,USD
4,NVDA251017P00025000,2025-08-12 16:39:45+00:00,25.0,0.01,0.0,0.19,0.0,0.0,5,2687,2.1171922070312497,False,REGULAR,USD
5,NVDA251017P00030000,2025-08-26 16:44:28+00:00,30.0,0.01,0.0,0.19,0.0,0.0,1,1483,1.9140629296875002,False,REGULAR,USD
6,NVDA251017P00035000,2025-08-22 14:22:33+00:00,35.0,0.01,0.0,0.19,0.0,0.0,125,441,1.75000125,False,REGULAR,USD
7,NVDA251017P00040000,2025-08-22 14:27:33+00:00,40.0,0.01,0.0,0.01,0.0,0.0,33,3441,1.21875390625,False,REGULAR,USD
8,NVDA251017P00045000,2025-08-28 15:31:12+00:00,45.0,0.01,0.0,0.19,0.0,0.0,1,2693,1.48047134765625,False,REGULAR,USD
9,NVDA251017P00050000,2025-08-28 14:15:26+00:00,50.0,0.01,0.0,0.04,0.0,0.0,16,2230,1.171879140625,False,REGULAR,USD
10,NVDA251017P00055000,2025-08-29 16:32:50+00:00,55.0,0.01,0.0,0.1,0.0,0.0,13,4108,1.18359783203125,False,REGULAR,USD
11,NVDA251017P00060000,2025-08-29 19:15:32+00:00,60.0,0.02,0.01,0.16,0.01,100.0,18,6146,1.162113564453125,False,REGULAR,USD
12,NVDA251017P00065000,2025-08-29 15:02:45+00:00,65.0,0.02,0.01,0.14,0.01,100.0,28,10630,1.0644578027343752,False,REGULAR,USD
13,NVDA251017P00070000,2025-08-29 17:43:39+00:00,70.0,0.02,0.02,0.12,0.01,100.0,164,12583,0.9804689453125001,False,REGULAR,USD
14,NVDA251017P00075000,2025-08-29 17:27:29+00:00,75.0,0.03,0.02,0.1,-0.01,-25.0,7,10184,0.8945323046874999,False,REGULAR,USD
15,NVDA251017P00080000,2025-08-29 16:15:30+00:00,80.0,0.03,0.03,0.05,0.0,0.0,5,19621,0.79687703125,False,REGULAR,USD
16,NVDA251017P00085000,2025-08-29 18:36:19+00:00,85.0,0.04,0.04,0.05,-0.010000002,-20.000004,72,14622,0.7460962890625,False,REGULAR,USD
17,NVDA251017P00090000,2025-08-29 18:40:17+00:00,90.0,0.06,0.06,0.07,0.009999998,19.999996,106,21741,0.7187528125,False,REGULAR,USD
18,NVDA251017P00095000,2025-08-29 19:54:42+00:00,95.0,0.08,0.07,0.08,0.02,33.333336,183,17620,0.6757844921875001,False,REGULAR,USD
19,NVDA251017P00100000,2025-08-29 19:50:46+00:00,100.0,0.1,0.09,0.11,0.009999998,11.111108,4967,55801,0.64648791015625,False,REGULAR,USD
20,NVDA251017P00105000,2025-08-29 19:43:21+00:00,105.0,0.13,0.13,0.14,0.019999996,18.181814,534,19460,0.6181678808593751,False,REGULAR,USD
21,NVDA251017P00110000,2025-08-29 19:58:21+00:00,110.0,0.17,0.17,0.18,0.010000005,6.250004,768,26176,0.58789474609375,False,REGULAR,USD
