,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260116P00000500,2025-06-30 14:36:51+00:00,0.5,0.01,0.0,0.01,0.0,0.0,1.0,24944,3.06250234375,False,REGULAR,USD
1,NVDA260116P00001000,2025-05-28 18:32:00+00:00,1.0,0.01,0.0,0.01,0.0,0.0,10.0,16378,2.6250034375,False,REGULAR,USD
2,NVDA260116P00001500,2025-08-12 15:20:46+00:00,1.5,0.01,0.0,0.01,0.0,0.0,1.0,1744,2.3750040624999995,False,REGULAR,USD
3,NVDA260116P00002000,2025-03-04 15:43:47+00:00,2.0,0.01,0.0,0.0,0.0,0.0,51.0,0,0.500005,False,REGULAR,USD
4,NVDA260116P00002500,2025-06-10 14:43:02+00:00,2.5,0.01,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
5,NVDA260116P00003000,2025-04-09 16:26:51+00:00,3.0,0.01,0.0,0.02,0.0,0.0,10.0,7776,2.1250046874999997,False,REGULAR,USD
6,NVDA260116P00003500,2025-03-10 15:03:31+00:00,3.5,0.02,0.0,0.05,0.0,0.0,59.0,7262,2.2187544531249994,False,REGULAR,USD
7,NVDA260116P00004000,2025-04-09 18:39:22+00:00,4.0,0.02,0.0,0.02,0.0,0.0,1279.0,9124,1.96875015625,False,REGULAR,USD
8,NVDA260116P00004500,2025-06-11 14:46:12+00:00,4.5,0.01,0.0,0.02,0.0,0.0,100.0,6082,1.875000625,False,REGULAR,USD
9,NVDA260116P00005000,2025-08-08 18:17:15+00:00,5.0,0.01,0.0,0.01,0.0,0.0,5.0,6351,1.75000125,False,REGULAR,USD
10,NVDA260116P00005500,2025-03-31 17:10:00+00:00,5.5,0.01,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
11,NVDA260116P00006000,2025-07-28 16:25:11+00:00,6.0,0.01,0.0,0.01,0.0,0.0,22.0,2935,1.625001875,False,REGULAR,USD
12,NVDA260116P00007000,2025-06-17 14:03:25+00:00,7.0,0.02,0.0,0.01,0.0,0.0,160.0,2826,1.5625021874999998,False,REGULAR,USD
13,NVDA260116P00008000,2025-08-08 18:54:26+00:00,8.0,0.01,0.0,0.01,0.0,0.0,40.0,17770,1.5000025,False,REGULAR,USD
14,NVDA260116P00009000,2025-08-08 19:07:49+00:00,9.0,0.01,0.0,0.01,0.0,0.0,78.0,3133,1.4375028125,False,REGULAR,USD
15,NVDA260116P00010000,2025-08-14 14:06:57+00:00,10.0,0.01,0.0,0.01,0.0,0.0,1.0,13890,1.3750031249999999,False,REGULAR,USD
16,NVDA260116P00011000,2025-08-13 17:06:57+00:00,11.0,0.02,0.0,0.01,0.0,0.0,1.0,2824,1.3125034374999998,False,REGULAR,USD
17,NVDA260116P00012000,2025-08-08 15:15:23+00:00,12.0,0.01,0.0,0.01,0.0,0.0,2.0,4041,1.2812535937499998,False,REGULAR,USD
18,NVDA260116P00013000,2025-05-23 15:45:17+00:00,13.0,0.03,0.0,0.13,0.0,0.0,20.0,15445,1.57422087890625,False,REGULAR,USD
19,NVDA260116P00014000,2025-07-23 16:25:02+00:00,14.0,0.01,0.0,0.01,0.0,0.0,2.0,2490,1.21875390625,False,REGULAR,USD
20,NVDA260116P00015000,2025-08-14 17:20:52+00:00,15.0,0.01,0.0,0.01,0.0,0.0,19.0,7293,1.1875040625,False,REGULAR,USD
21,NVDA260116P00016000,2025-06-25 13:35:12+00:00,16.0,0.01,0.0,0.02,0.0,0.0,10.0,6791,1.21875390625,False,REGULAR,USD
22,NVDA260116P00017000,2025-06-16 18:23:18+00:00,17.0,0.02,0.0,0.03,0.0,0.0,35.0,2143,1.21875390625,False,REGULAR,USD
23,NVDA260116P00018000,2025-06-17 14:04:13+00:00,18.0,0.02,0.0,0.03,0.0,0.0,16.0,2862,1.1875040625,False,REGULAR,USD
24,NVDA260116P00019000,2025-08-07 14:19:52+00:00,19.0,0.01,0.0,0.02,0.0,0.0,1.0,1685,1.125004375,False,REGULAR,USD
25,NVDA260116P00020000,2025-08-14 14:06:45+00:00,20.0,0.01,0.0,0.02,0.0,0.0,8.0,5822,1.09375453125,False,REGULAR,USD
26,NVDA260116P00021000,2025-07-24 13:30:01+00:00,21.0,0.01,0.0,0.02,0.0,0.0,22.0,1386,1.0781296093750001,False,REGULAR,USD
27,NVDA260116P00022000,2025-08-14 14:01:23+00:00,22.0,0.01,0.0,0.02,0.0,0.0,17.0,1585,1.0468797656250002,False,REGULAR,USD
28,NVDA260116P00023000,2025-08-14 15:57:27+00:00,23.0,0.01,0.0,0.02,0.0,0.0,17.0,1550,1.0312548437500002,False,REGULAR,USD
29,NVDA260116P00024000,2025-08-08 15:51:14+00:00,24.0,0.01,0.0,0.02,0.0,0.0,6.0,3936,1.000005,False,REGULAR,USD
30,NVDA260116P00025000,2025-08-15 17:36:46+00:00,25.0,0.01,0.0,0.02,0.0,0.0,54.0,36230,0.98437515625,False,REGULAR,USD
31,NVDA260116P00026000,2025-08-18 18:28:10+00:00,26.0,0.01,0.01,0.02,-0.01,-50.0,427.0,4804,0.9960937890625,False,REGULAR,USD
32,NVDA260116P00027000,2025-08-18 18:28:07+00:00,27.0,0.01,0.0,0.01,0.0,0.0,351.0,5763,0.9062509375,False,REGULAR,USD
33,NVDA260116P00028000,2025-08-18 19:08:30+00:00,28.0,0.01,0.0,0.01,0.0,0.0,82.0,2764,0.87500125,False,REGULAR,USD
