,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260220P00050000,2025-08-29 19:56:11+00:00,50.0,0.08,0.07,0.08,0.009999998,14.285712,5.0,194,0.7050810742187501,False,REGULAR,USD
1,NVDA260220P00055000,2025-08-26 16:29:50+00:00,55.0,0.14,0.1,0.11,0.0,0.0,20.0,104,0.6796907031250001,False,REGULAR,USD
2,NVDA260220P00060000,2025-08-27 17:18:23+00:00,60.0,0.13,0.13,0.14,-0.050000012,-27.777782,1.0,91,0.65039412109375,False,REGULAR,USD
3,NVDA260220P00065000,2025-08-27 17:18:38+00:00,65.0,0.21,0.17,0.18,0.0,0.0,45.0,164,0.624027197265625,False,REGULAR,USD
4,NVDA260220P00070000,2025-08-29 16:03:39+00:00,70.0,0.23,0.22,0.23,0.0,0.0,3.0,309,0.6005899316406251,False,REGULAR,USD
5,NVDA260220P00075000,2025-08-29 13:58:34+00:00,75.0,0.31,0.28,0.3,0.02000001,6.8965554,1.0,184,0.579105771484375,False,REGULAR,USD
6,NVDA260220P00080000,2025-08-29 16:17:11+00:00,80.0,0.35,0.36,0.38,-0.050000012,-12.500003,22.0,351,0.5585981640625001,False,REGULAR,USD
7,NVDA260220P00085000,2025-08-29 19:50:02+00:00,85.0,0.48,0.46,0.48,0.099999994,26.315788,52.0,799,0.5395553857421876,False,REGULAR,USD
8,NVDA260220P00090000,2025-08-29 19:45:30+00:00,90.0,0.59,0.58,0.6,0.07999998,15.686272,30.0,305,0.5210008837890624,False,REGULAR,USD
9,NVDA260220P00095000,2025-08-29 15:40:14+00:00,95.0,0.74,0.73,0.76,0.110000014,17.46032,4.0,485,0.5046436254882812,False,REGULAR,USD
10,NVDA260220P00100000,2025-08-29 18:35:36+00:00,100.0,0.91,0.92,0.96,0.100000024,12.345682,76.0,934,0.4914601635742188,False,REGULAR,USD
11,NVDA260220P00105000,2025-08-29 14:10:29+00:00,105.0,1.12,1.16,1.21,0.120000005,12.0,13.0,491,0.477544287109375,False,REGULAR,USD
12,NVDA260220P00110000,2025-08-29 18:14:12+00:00,110.0,1.46,1.46,1.52,0.19000006,14.960634,110.0,1365,0.4647270324707031,False,REGULAR,USD
13,NVDA260220P00115000,2025-08-29 19:57:26+00:00,115.0,1.9,1.83,1.9,0.38,25.0,52.0,922,0.45264219238281256,False,REGULAR,USD
14,NVDA260220P00120000,2025-08-29 19:03:35+00:00,120.0,2.32,2.31,2.37,0.3499999,17.766493,284.0,4459,0.44171700866699215,False,REGULAR,USD
15,NVDA260220P00125000,2025-08-29 19:03:35+00:00,125.0,2.88,2.87,2.94,0.43000007,17.551023,247.0,6630,0.4314632049560547,False,REGULAR,USD
16,NVDA260220P00130000,2025-08-29 19:54:40+00:00,130.0,3.7,3.55,3.65,0.70000005,23.333336,121.0,2810,0.422857333984375,False,REGULAR,USD
17,NVDA260220P00135000,2025-08-29 19:35:41+00:00,135.0,4.42,4.35,4.45,0.77,21.09589,155.0,3589,0.41309180664062495,False,REGULAR,USD
18,NVDA260220P00140000,2025-08-29 19:54:40+00:00,140.0,5.5,5.3,5.45,1.0999999,24.999996,629.0,16077,0.4056455920410156,False,REGULAR,USD
19,NVDA260220P00145000,2025-08-29 19:56:12+00:00,145.0,6.6,6.4,6.6,1.1399999,20.879118,798.0,6364,0.39810782562255864,False,REGULAR,USD
20,NVDA260220P00150000,2025-08-29 19:53:54+00:00,150.0,8.0,7.65,7.85,1.44,21.951221,4283.0,17556,0.3888000573730469,False,REGULAR,USD
21,NVDA260220P00155000,2025-08-29 19:54:40+00:00,155.0,9.5,9.2,9.35,1.77,22.8978,1053.0,4051,0.38150642913818356,False,REGULAR,USD
22,NVDA260220P00160000,2025-08-29 19:59:45+00:00,160.0,11.02,10.5,11.05,1.6800003,17.987154,510.0,12146,0.37439590454101557,False,REGULAR,USD
23,NVDA260220P00165000,2025-08-29 19:53:09+00:00,165.0,13.03,12.75,12.95,2.0299997,18.454542,179.0,3657,0.36725486267089846,False,REGULAR,USD
24,NVDA260220P00170000,2025-08-29 19:55:41+00:00,170.0,15.19,14.85,15.1,2.54,20.07905,168.0,4638,0.36093778717041014,False,REGULAR,USD
25,NVDA260220P00175000,2025-08-29 19:59:23+00:00,175.0,17.45,16.95,17.5,2.750001,18.707489,328.0,3097,0.3552920916748046,True,REGULAR,USD
26,NVDA260220P00180000,2025-08-29 19:50:27+00:00,180.0,20.0,19.7,20.05,2.7999992,16.279064,193.0,2248,0.34812053253173825,True,REGULAR,USD
27,NVDA260220P00185000,2025-08-29 19:57:28+00:00,185.0,22.8,22.25,23.0,3.1899986,16.267202,55.0,1352,0.3446415634155273,True,REGULAR,USD
28,NVDA260220P00190000,2025-08-29 18:53:24+00:00,190.0,25.72,25.15,26.15,3.4699993,15.595503,45.0,911,0.340826904296875,True,REGULAR,USD
29,NVDA260220P00195000,2025-08-29 15:56:59+00:00,195.0,29.1,28.5,29.35,3.75,14.7929,1.0,85,0.3335332760620118,True,REGULAR,USD
30,NVDA260220P00200000,2025-08-29 19:08:49+00:00,200.0,32.4,32.15,32.75,4.300001,15.302496,17.0,458,0.3259344750976562,True,REGULAR,USD
31,NVDA260220P00210000,2025-08-29 17:44:28+00:00,210.0,39.9,39.65,40.75,4.800003,13.675223,52.0,90,0.32660585510253903,True,REGULAR,USD
32,NVDA260220P00220000,2025-08-29 15:53:24+00:00,220.0,48.55,47.75,48.8,6.25,14.7754135,3.0,280,0.3115913568115234,True,REGULAR,USD
33,NVDA260220P00230000,2025-08-29 16:11:12+00:00,230.0,56.75,55.75,57.7,5.1500015,9.980623,20.0,519,0.30664755859375,True,REGULAR,USD
34,NVDA260220P00240000,2025-08-29 16:11:12+00:00,240.0,66.05,65.85,66.7,3.4000015,5.4269776,50.0,77,0.28565167480468745,True,REGULAR,USD
35,NVDA260220P00250000,2025-08-28 14:29:25+00:00,250.0,72.45,74.9,76.25,0.0,0.0,1.0,18,0.2751537329101562,True,REGULAR,USD
36,NVDA260220P00260000,2025-08-08 16:35:27+00:00,260.0,77.7,84.4,87.6,0.0,0.0,22.0,0,0.39282833740234374,True,REGULAR,USD
37,NVDA260220P00270000,2025-08-14 16:44:05+00:00,270.0,88.5,95.1,97.25,0.0,0.0,,0,0.39990834472656256,True,REGULAR,USD
38,NVDA260220P00310000,2025-07-15 13:30:14+00:00,310.0,135.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
39,NVDA260220P00320000,2025-07-14 14:51:00+00:00,320.0,156.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
