,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260220C00050000,2025-08-29 13:40:30+00:00,50.0,124.8,123.7,126.5,-7.3899994,-5.5904374,1.0,4,1.0087940185546875,True,REGULAR,USD
1,NVDA260220C00055000,2025-08-11 13:34:07+00:00,55.0,128.0,118.95,121.05,0.0,0.0,1.0,2,0.9165047412109376,True,REGULAR,USD
2,NVDA260220C00060000,2025-08-19 15:43:36+00:00,60.0,116.41,114.15,116.95,-3.75,-3.1208389,1.0,2,0.9409185595703125,True,REGULAR,USD
3,NVDA260220C00065000,2025-08-22 13:49:52+00:00,65.0,111.84,109.05,113.2,0.0,0.0,5.0,12,0.9458013232421875,True,REGULAR,USD
4,NVDA260220C00070000,2025-08-14 14:13:31+00:00,70.0,113.0,104.1,107.8,0.0,0.0,,15,0.8630384790039063,True,REGULAR,USD
5,NVDA260220C00075000,2025-08-26 19:59:49+00:00,75.0,109.25,100.8,101.9,0.0,0.0,1.0,3,0.8441177697753905,True,REGULAR,USD
6,NVDA260220C00080000,2025-08-22 15:37:20+00:00,80.0,100.65,95.7,98.45,0.0,0.0,1.0,5,0.8471694970703124,True,REGULAR,USD
7,NVDA260220C00085000,2025-08-29 13:40:48+00:00,85.0,92.25,90.1,93.3,-9.25,-9.1133,2.0,21,0.7625756164550781,True,REGULAR,USD
8,NVDA260220C00090000,2025-08-28 15:25:48+00:00,90.0,86.12,85.3,88.65,-5.8799973,-6.391301,1.0,31,0.7307155834960937,True,REGULAR,USD
9,NVDA260220C00095000,2025-08-28 13:57:21+00:00,95.0,84.43,81.6,83.25,0.0,0.0,1.0,5,0.7097196997070312,True,REGULAR,USD
10,NVDA260220C00100000,2025-08-28 15:20:30+00:00,100.0,77.45,76.85,78.05,-5.3600006,-6.4726496,9.0,79,0.662234822998047,True,REGULAR,USD
11,NVDA260220C00105000,2025-08-27 13:40:00+00:00,105.0,72.9,72.05,73.2,-6.470001,-8.151696,1.0,120,0.6250037500000001,True,REGULAR,USD
12,NVDA260220C00110000,2025-08-29 15:58:31+00:00,110.0,67.4,67.3,69.55,-7.169998,-9.615124,3.0,386,0.6192665026855471,True,REGULAR,USD
13,NVDA260220C00115000,2025-08-28 13:30:17+00:00,115.0,65.75,63.2,64.1,-4.25,-6.071429,1.0,131,0.5837443969726561,True,REGULAR,USD
14,NVDA260220C00120000,2025-08-29 18:59:37+00:00,120.0,59.3,58.85,59.6,-5.700001,-8.769232,429.0,1137,0.5628705822753908,True,REGULAR,USD
15,NVDA260220C00125000,2025-08-29 19:58:33+00:00,125.0,54.8,54.5,56.25,-5.950001,-9.79424,10.0,180,0.5611616149902343,True,REGULAR,USD
16,NVDA260220C00130000,2025-08-29 18:44:06+00:00,130.0,50.17,50.3,51.5,-6.2300034,-11.046104,12.0,332,0.5336960693359375,True,REGULAR,USD
17,NVDA260220C00135000,2025-08-29 19:25:21+00:00,135.0,46.5,46.2,47.05,-5.970001,-11.377933,182.0,253,0.5114794946289063,True,REGULAR,USD
18,NVDA260220C00140000,2025-08-29 18:21:09+00:00,140.0,42.6,42.25,43.05,-5.6500015,-11.709848,89.0,563,0.5076343182373046,True,REGULAR,USD
19,NVDA260220C00145000,2025-08-29 19:40:50+00:00,145.0,38.47,38.5,39.15,-5.3799973,-12.2690935,27.0,616,0.4908498181152344,True,REGULAR,USD
20,NVDA260220C00150000,2025-08-29 19:35:52+00:00,150.0,34.86,34.85,35.5,-5.5699997,-13.776896,102.0,1399,0.4777273907470704,True,REGULAR,USD
21,NVDA260220C00155000,2025-08-29 19:42:08+00:00,155.0,31.45,31.05,31.95,-5.0999985,-13.953485,86.0,1260,0.463872548828125,True,REGULAR,USD
22,NVDA260220C00160000,2025-08-29 19:21:28+00:00,160.0,28.16,28.2,28.75,-5.3899994,-16.065573,189.0,3170,0.45483943603515625,True,REGULAR,USD
23,NVDA260220C00165000,2025-08-29 19:13:05+00:00,165.0,25.3,25.35,25.65,-4.3500004,-14.6711645,52.0,1163,0.44443304595947264,True,REGULAR,USD
