,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY261218C00200000,2025-08-26 17:51:06+00:00,200.0,447.69,447.2,451.0,0.0,0.0,2,489,0.594730615234375,True,REGULAR,USD
1,SPY261218C00210000,2025-08-15 18:10:32+00:00,210.0,439.54,437.8,441.6,0.0,0.0,1,5,0.5874675042724609,True,REGULAR,USD
2,SPY261218C00220000,2025-06-26 15:32:01+00:00,220.0,398.13,421.5,426.34,0.0,0.0,1,5,0.4510552941894531,True,REGULAR,USD
3,SPY261218C00230000,2025-05-05 17:26:24+00:00,230.0,343.0,371.13,376.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
4,SPY261218C00240000,2025-03-04 15:26:16+00:00,240.0,345.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
5,SPY261218C00245000,2024-10-29 16:26:01+00:00,245.0,352.0,369.12,374.23,0.0,0.0,20,22,1.0000000000000003e-05,True,REGULAR,USD
6,SPY261218C00250000,2025-08-25 19:58:21+00:00,250.0,400.21,400.27,404.07,0.0,0.0,3,234,0.5518843640136719,True,REGULAR,USD
7,SPY261218C00255000,2025-05-15 17:49:29+00:00,255.0,344.5,349.0,353.56,0.0,0.0,1,5,1.0000000000000003e-05,True,REGULAR,USD
8,SPY261218C00260000,2025-07-07 14:49:51+00:00,260.0,373.01,0.0,0.0,0.0,0.0,1,13,1.0000000000000003e-05,True,REGULAR,USD
9,SPY261218C00265000,2025-06-27 14:26:49+00:00,265.0,360.55,379.5,384.48,0.0,0.0,102,120,0.4704032452392578,True,REGULAR,USD
10,SPY261218C00270000,2025-08-25 13:37:31+00:00,270.0,383.18,381.55,385.35,0.0,0.0,1,54,0.5322617575073242,True,REGULAR,USD
11,SPY261218C00275000,2025-06-27 18:50:48+00:00,275.0,347.67,370.5,375.0,0.0,0.0,244,127,0.4633842724609375,True,REGULAR,USD
12,SPY261218C00280000,2025-07-10 15:19:11+00:00,280.0,356.82,366.0,370.84,0.0,0.0,3,57,0.47031169342041024,True,REGULAR,USD
13,SPY261218C00285000,2025-08-05 14:43:07+00:00,285.0,353.65,367.53,371.33,0.0,0.0,2,103,0.5172167419433593,True,REGULAR,USD
14,SPY261218C00290000,2025-06-30 13:51:47+00:00,290.0,338.59,357.5,362.39,0.0,0.0,2,15,0.478093598022461,True,REGULAR,USD
15,SPY261218C00295000,2025-07-11 14:18:54+00:00,295.0,341.03,352.0,356.9,0.0,0.0,1,81,0.46164478790283214,True,REGULAR,USD
16,SPY261218C00300000,2025-08-25 13:37:31+00:00,300.0,355.18,353.52,357.32,0.0,0.0,1,252,0.5018970709228516,True,REGULAR,USD
17,SPY261218C00305000,2025-07-01 14:06:12+00:00,305.0,325.61,337.5,342.5,0.0,0.0,1,6,0.3596865789794922,True,REGULAR,USD
18,SPY261218C00310000,2025-08-05 14:41:40+00:00,310.0,331.12,344.2,348.0,0.0,0.0,2,67,0.5137530314636229,True,REGULAR,USD
19,SPY261218C00315000,2025-08-21 15:56:14+00:00,315.0,333.44,339.54,343.34,0.0,0.0,2,168,0.5080615600585938,True,REGULAR,USD
20,SPY261218C00320000,2025-07-07 19:34:33+00:00,320.0,314.37,0.0,0.0,0.0,0.0,2,29,1.0000000000000003e-05,True,REGULAR,USD
21,SPY261218C00325000,2025-08-25 15:38:54+00:00,325.0,332.25,330.24,334.04,0.0,0.0,1,66,0.49692275543212894,True,REGULAR,USD
22,SPY261218C00330000,2025-08-21 19:54:06+00:00,330.0,319.53,325.59,329.4,0.0,0.0,2,25,0.4914449049377442,True,REGULAR,USD
23,SPY261218C00335000,2025-08-29 18:19:29+00:00,335.0,322.55,320.95,324.75,0.69000244,0.2143797,1,8,0.4858602439880371,True,REGULAR,USD
24,SPY261218C00340000,2025-07-31 14:02:34+00:00,340.0,315.5,316.31,320.1,0.0,0.0,1,56,0.4802908416748046,True,REGULAR,USD
25,SPY261218C00345000,2025-05-02 19:07:59+00:00,345.0,240.95,260.14,265.0,0.0,0.0,1,3,1.0000000000000003e-05,True,REGULAR,USD
26,SPY261218C00350000,2025-08-12 18:35:17+00:00,350.0,307.0,307.04,310.84,0.0,0.0,1,80,0.4695029856872559,True,REGULAR,USD
27,SPY261218C00355000,2025-08-25 19:50:01+00:00,355.0,303.17,302.42,306.21,0.0,0.0,1,18,0.46410142837524415,True,REGULAR,USD
28,SPY261218C00360000,2025-05-20 17:22:42+00:00,360.0,253.56,253.66,258.5,0.0,0.0,5,9,1.0000000000000003e-05,True,REGULAR,USD
29,SPY261218C00365000,2025-08-25 14:45:52+00:00,365.0,294.92,293.18,296.98,0.0,0.0,1,53,0.453557710571289,True,REGULAR,USD
30,SPY261218C00370000,2025-07-09 18:02:23+00:00,370.0,271.51,283.0,287.5,0.0,0.0,3,111,0.40505050521850583,True,REGULAR,USD
31,SPY261218C00375000,2025-07-25 14:09:38+00:00,375.0,276.51,285.15,289.0,0.0,0.0,2,16,0.45309995147705084,True,REGULAR,USD
32,SPY261218C00380000,2025-06-13 13:59:38+00:00,380.0,238.56,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
33,SPY261218C00385000,2025-06-20 18:07:18+00:00,385.0,231.72,260.0,264.98,0.0,0.0,2,23,0.3000863449096679,True,REGULAR,USD
34,SPY261218C00390000,2025-08-28 13:30:57+00:00,390.0,275.0,270.21,274.01,0.0,0.0,2,137,0.4278621667480469,True,REGULAR,USD
35,SPY261218C00395000,2025-07-01 13:52:14+00:00,395.0,244.1,255.0,260.0,0.0,0.0,2,97,0.3437565625,True,REGULAR,USD
36,SPY261218C00400000,2025-08-28 16:19:26+00:00,400.0,263.5,261.08,264.88,-2.25,-0.84666044,2,13740,0.4179287944030761,True,REGULAR,USD
37,SPY261218C00405000,2025-08-07 20:10:05+00:00,405.0,248.17,256.53,260.33,0.0,0.0,2,231,0.4130460307312011,True,REGULAR,USD
38,SPY261218C00410000,2025-08-28 13:47:12+00:00,410.0,256.8,251.99,255.79,0.0,0.0,20,196,0.4081937843322754,True,REGULAR,USD
